dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.0389497280120849,34.47520399093628,9.033631324768066,8.8519127368927,-2.0,1.0,1.0,1.0,-2.0,0.0183964860471795,-2,-2,-2.0,0.9995877393574112,0.9995929169045482,0.9932901988976756,-2.0,0.0681478799455981,-2,-2,4449,4449,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0389497280120849,22.022454261779785,2.3633711338043213,2.177583694458008,-2.0,1.0,1.0,1.0,-2.0,0.0163194622137231,-2,-2,-2.0,0.9992582391176372,0.99926248614396,0.9940091061586388,-2.0,0.0771323208989384,-2,-2,3850,3850,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.0389497280120849,40.02320456504822,3.6811482906341553,3.498269557952881,-2.0,1.0,1.0,1.0,-2.0,0.016223143436461,-2,-2,-2.0,0.9991584991088948,0.999175975420772,0.9940091061586388,-2.0,0.0777222588460869,-2,-2,4735,4735,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,No,0.0389497280120849,36.93809461593628,1.9318480491638184,1.7414872646331787,-2.0,1.0,1.0,1.0,-2.0,0.0160926314841573,-2,-2,-2.0,0.9991110621867454,0.9991154069073276,0.9944883776659478,-2.0,0.0846215471781129,-2,-2,4480,4480,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,No,0.0389497280120849,22.968650341033936,1.8297452926635744,1.6468946933746338,-2.0,1.0,1.0,1.0,-2.0,0.016411843748444,-2,-2,-2.0,0.9990932278591382,0.9991018504901144,0.9944883776659478,-2.0,0.0850552945994683,-2,-2,3917,3917,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,6,1,No,0.0389497280120849,37.46818828582764,2.6519718170166016,2.470329999923706,-2.0,1.0,1.0,1.0,-2.0,0.0163847984437143,-2,-2,-2.0,0.99908475789379,0.999086781857656,0.9937694704049844,-2.0,0.0841815260613856,-2,-2,4635,4635,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,7,1,No,0.0389497280120849,17.101468801498413,10.526437282562256,10.34512495994568,-2.0,1.0,1.0,1.0,-2.0,0.0161646548978908,-2,-2,-2.0,0.9989094918743328,0.9989193980988252,0.9930505631440212,-2.0,0.1800321359995962,-2,-2,3642,3642,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,8,1,No,0.0389497280120849,20.066397190094,10.859233140945436,10.673312187194824,-2.0,1.0,1.0,1.0,-2.0,0.0161646548978908,-2,-2,-2.0,0.9989094918743328,0.9989193980988252,0.9930505631440212,-2.0,0.1800321359995962,-2,-2,3757,3757,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,9,1,No,0.0389497280120849,18.17054653167725,10.352387189865112,10.16965675354004,-2.0,1.0,1.0,1.0,-2.0,0.0161646548978908,-2,-2,-2.0,0.9989094918743328,0.9989193980988252,0.9930505631440212,-2.0,0.1800321359995962,-2,-2,3651,3651,Gen-and-Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,No,0.0389497280120849,35.52768802642822,2.1303718090057373,1.945218563079834,-2.0,1.0,1.0,1.0,-2.0,0.0167364309735835,-2,-2,-2.0,0.998773744420178,0.9987787232793982,0.9947280134196022,-2.0,0.1938353523058599,-2,-2,4539,4539,Gen-and-Run-Pipeline,0,Gas-Drift,2
