dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,1,0,No,0,0,167.89973402023315,167.8825523853302,0.999621936703366,0.999621936703366,0.999621936703366,0.990002328157425,-2,-2,-2,-2,0.9921454056901332,0.9921454056901332,0.9921454056901332,0.9682610660791398,-2,-2,-2,-2,1204,1204,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,2,0,No,0,0,167.89973402023315,167.8825523853302,0.9998010071364496,0.9998010071364496,0.9998010071364496,0.990569993853569,-2,-2,-2,-2,0.9921427204486442,0.9921427204486442,0.9921427204486442,0.9682610660791398,-2,-2,-2,-2,1204,2585,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,3,0,No,0,0,167.89973402023315,167.8825523853302,0.9997796355803664,0.9997796355803664,0.9997796355803664,0.9903427213430404,-2,-2,-2,-2,0.9922735347522526,0.9922735347522526,0.9922735347522526,0.9682610660791398,-2,-2,-2,-2,1204,4161,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,4,0,No,0,0,167.89973402023315,167.8825523853302,0.9998338670542098,0.9998338670542098,0.9998338670542098,0.9907972663640976,-2,-2,-2,-2,0.9920152827273596,0.9920152827273596,0.9920152827273596,0.9692814737558364,-2,-2,-2,-2,1204,5948,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,5,0,No,0,0,167.89973402023315,167.8825523853302,0.9996839850702928,0.9996839850702928,0.9996839850702928,0.9897750556468964,-2,-2,-2,-2,0.9918883553905552,0.9918883553905552,0.9918883553905552,0.9692814737558364,-2,-2,-2,-2,1204,7911,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,6,0,No,0,0,167.89973402023315,167.8825523853302,0.9996937441385948,0.9996937441385948,0.9996937441385948,0.989774540066719,-2,-2,-2,-2,0.9921258207887492,0.9921258207887492,0.9921258207887492,0.9692814737558364,-2,-2,-2,-2,1204,10028,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,7,0,No,0,0,167.89973402023315,167.8825523853302,0.9997526237804518,0.9997526237804518,0.9997526237804518,0.9914790838956832,-2,-2,-2,-2,0.992393151977133,0.992393151977133,0.992393151977133,0.9682610630989076,-2,-2,-2,-2,1204,12335,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,8,0,No,0,0,167.89973402023315,167.8825523853302,0.9997808529328168,0.9997808529328168,0.9997808529328168,0.991706356406212,-2,-2,-2,-2,0.9920314545613872,0.9920314545613872,0.9920314545613872,0.9692814707756042,-2,-2,-2,-2,1204,14802,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,9,0,No,0,0,167.89973402023315,167.8825523853302,0.9997332443275596,0.9997332443275596,0.9997332443275596,0.990569993853569,-2,-2,-2,-2,0.9923175647962827,0.9923175647962827,0.9923175647962827,0.9682610630989076,-2,-2,-2,-2,1204,17451,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,10,0,No,0,0,167.89973402023315,167.8825523853302,0.9996555911911702,0.9996555911911702,0.9996555911911702,0.9904563575983047,-2,-2,-2,-2,0.9922773309218768,0.9922773309218768,0.9922773309218768,0.9703018814325332,-2,-2,-2,-2,1204,20434,Run-CAAFE,0,Breast-w,3
