dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_33_rnc,H2O,,gpt-4o,,binary,True,1,0,No,0,0,17,30.21535706520081,0.9972329675835022,-2.0,-2.0,-2.0,-2.0,,-2,0.1321873180796083,0.994570310652287,-2.0,-2.0,-2.0,-2.0,,-2,0.1554785478877486,0,0,Run-AutoML,0
oml_dataset_33_rnc,Flaml,,gpt-4o,,binary,True,1,0,No,0,0,17,18.16021680831909,0.9941388935929396,-2.0,-2.0,0.9735129533678756,0.9734450713023056,-2.0,-2,-2.0,0.9905432664165604,-2.0,-2.0,0.9629593810444874,0.9628752945760016,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_33_rnc,Autogluon,,gpt-4o,,binary,True,1,0,No,0,0,17,18.66847515106201,0.9993315892682824,-2.0,-2.0,0.9895544041450776,0.9926718622775388,-2.0,-2,-2.0,0.994840838928208,-2.0,-2.0,0.9687620889748548,0.978230100424614,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_34_rnc,AutoSklearn,,gpt-4o,,multiclass,True,1,0,No,0,0,78,111.06757998466492,-2.0,0.9999999923894154,0.9999999894798944,0.9998972989627196,-2.0,1.2007725475272717,-2,-2.0,-2.0,0.9997507862036952,0.9997467832329402,0.9964054636951832,-2.0,1.2113409827995505,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_34_rnc,H2O,,gpt-4o,,multiclass,True,1,0,No,0,0,78,91.35659098625185,-2.0,0.8627450014259863,0.8720949762170803,-2.0,-2.0,,-2,0.7244993701940919,-2.0,0.8654803659961151,0.8741462912079846,-2.0,-2.0,,-2,0.725232194411247,0,0,Run-AutoML,0
oml_dataset_34_rnc,Flaml,,gpt-4o,,multiclass,True,1,0,No,0,0,78,78.7628583908081,-2.0,0.9999986128731878,0.9999987891004182,0.9989729896271952,-2.0,0.0159559921117848,-2,-2.0,-2.0,0.99947141210036,0.9994697611012814,0.9949676491732566,-2.0,0.0565412780114664,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_34_rnc,Autogluon,,gpt-4o,,multiclass,True,1,0,No,0,0,78,88.7839765548706,-2.0,0.999947295442462,0.9999474046095052,0.9991783917017562,-2.0,-2.0,-2,-2.0,-2.0,0.9994563026468704,0.999491817636975,0.9947280134196022,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_35_rnc,H2O,,gpt-4o,,multiclass,True,1,0,No,0,0,4,20.980274438858032,-2.0,0.8625908896600253,0.8782452362246784,-2.0,-2.0,,-2,0.8173257249087089,-2.0,0.8279874287856264,0.8449454689797733,-2.0,-2.0,,-2,0.8225643263891772,0,0,Run-AutoML,0
oml_dataset_35_rnc,Flaml,,gpt-4o,,multiclass,True,1,0,No,0,0,4,6.7433857917785645,-2.0,0.8318929288633463,0.8456444304699741,0.5103265796114365,-2.0,1.6740127521182344,-2,-2.0,-2.0,0.8252311449293305,0.839186931843569,0.5028297033098954,-2.0,1.6867442594374815,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_35_rnc,Autogluon,,gpt-4o,,multiclass,True,1,0,No,0,0,4,9.371854543685913,-2.0,0.964941093346696,0.9668540762371194,0.7271235024622094,-2.0,-2.0,-2,-2.0,-2.0,0.8590378333845422,0.8622074850294353,0.6151603498542274,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML,0
