dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,4,No,0.0021243095397949,19.737648010253903,55.25017762184143,0.5700302124023438,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9999727297518408,-2.0,-2.0,0.9895833333333334,0.9922879177377892,-2.0,-2,-2,1468,6337,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0021243095397949,14.917478561401367,0.4580156803131103,0.4395251274108886,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9997545677665668,-2.0,-2.0,0.9826388888888888,0.9872122762148338,-2.0,-2,-2,1280,1280,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0021243095397949,13.294480323791504,0.4649333953857422,0.4473676681518554,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9996727570220888,-2.0,-2.0,0.9895833333333334,0.9922879177377892,-2.0,-2,-2,1223,1223,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.0021243095397949,13.586560487747192,0.4997739791870117,0.4811074733734131,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9996182165257704,-2.0,-2.0,0.9791666666666666,0.9846938775510204,-2.0,-2,-2,1211,1211,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.0021243095397949,14.35550022125244,0.4396443367004394,0.4215047359466553,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9995364057812924,-2.0,-2.0,0.9861111111111112,0.9897435897435898,-2.0,-2,-2,1241,1241,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.0021243095397949,13.479743003845217,0.46923828125,0.4506664276123047,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.999481865284974,-2.0,-2.0,0.9895833333333334,0.9922879177377892,-2.0,-2,-2,1215,1215,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,7,1,No,0.0021243095397949,13.338444709777832,0.574951171875,0.5568516254425049,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9992637032997,-2.0,-2.0,0.9826388888888888,0.9872122762148338,-2.0,-2,-2,1187,1187,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,8,1,No,0.0021243095397949,14.188581228256226,0.4564642906188965,0.4380640983581543,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9989637305699482,-2.0,-2.0,0.9826388888888888,0.9872122762148338,-2.0,-2,-2,1222,1222,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,9,3,No,0.0021243095397949,18.11257290840149,37.72484683990479,1.1471962928771973,1.0,-2.0,-2.0,0.9985074626865672,0.9988465974625144,-2.0,-2,-2,0.995036814835015,-2.0,-2.0,0.9444444444444444,0.96,-2.0,-2,-2,1396,4672,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
oml_dataset_6_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,10,1,No,0.0021243095397949,17.497422695159912,0.6617946624755859,0.6435670852661133,0.9327038325488934,-2.0,-2.0,0.8298507462686567,0.8163257057170226,-2.0,-2,-2,0.910771748022907,-2.0,-2.0,0.8263888888888888,0.8102731820605652,-2.0,-2,-2,1357,1357,Gen-and-Run-Pipeline,0,Tic-Tac-Toe,2
