dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,1,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9913082806462996,0.9913082806462996,0.9913082806462996,0.9350746303796768,-2,-2,-2,-2,1194,1194,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,2,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9846734276713648,0.9846734276713648,0.9846734276713648,0.9156716465950012,-2,-2,-2,-2,1194,2462,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,3,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9849538393245278,0.9849538393245278,0.9849538393245278,0.9126865655183792,-2,-2,-2,-2,1194,3802,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,4,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.991208565676832,0.991208565676832,0.991208565676832,0.9298507422208786,-2,-2,-2,-2,1194,5212,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,5,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9045827250065914,0.9045827250065914,0.9045827250065914,0.8499999970197678,-2,-2,-2,-2,1194,6697,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,6,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9876344050776368,0.9876344050776368,0.9876344050776368,0.9246268659830094,-2,-2,-2,-2,1194,8239,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,7,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9850379741662646,0.9850379741662646,0.9850379741662646,0.9194029808044434,-2,-2,-2,-2,1194,9856,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,8,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.989149303416459,0.989149303416459,0.989149303416459,0.9186567157506944,-2,-2,-2,-2,1194,11553,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,9,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9871124298888888,0.9871124298888888,0.9871124298888888,0.9291044801473618,-2,-2,-2,-2,1194,13324,Run-CAAFE,0,Tic-Tac-Toe,4
oml_dataset_6_rnc,CAAFE,,llama3-70b-8192,RandomForest,binary,True,10,0,No,0,0,114.5623688697815,114.5293321609497,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.9667785181811708,0.9667785181811708,0.9667785181811708,0.9111940264701844,-2,-2,-2,-2,1194,15165,Run-CAAFE,0,Tic-Tac-Toe,4
