dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.1721646785736084,29.35075783729553,4.915884256362915,4.778552055358887,0.998574862874869,-2.0,-2.0,0.9866528497409326,0.9766869388937156,-2.0,-2,-2,0.9937776186896904,-2.0,-2.0,0.9671179883945842,0.9413793103448276,-2.0,-2,-2,9102,9102,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.1721646785736084,29.415762901306152,7.463686227798462,7.326994180679321,0.9978297991512832,-2.0,-2.0,0.9821761658031088,0.968722723305208,-2.0,-2,-2,0.9936468006110756,-2.0,-2.0,0.9661508704061896,0.9394673123486684,-2.0,-2,-2,9102,9102,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,3,No,0.1721646785736084,29.15857172012329,56.13012361526489,7.564672946929932,0.9978151148469556,-2.0,-2.0,0.9821761658031088,0.9687545414910624,-2.0,-2,-2,0.9935155898934536,-2.0,-2.0,0.9665377176015474,0.9403859407305308,-2.0,-2,-2,9102,27438,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,2,No,0.1721646785736084,27.63444185256958,27.269277334213257,3.37384033203125,0.9978635743102514,-2.0,-2.0,0.9818445595854922,0.9681778552746296,-2.0,-2,-2,0.9934930939879854,-2.0,-2.0,0.9657640232108318,0.938986556359876,-2.0,-2,-2,9102,18258,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,7,No,0.1721646785736084,28.23463535308838,151.92290949821472,7.363816022872925,0.9978276672202748,-2.0,-2.0,0.9810569948186528,0.9666933896946288,-2.0,-2,-2,0.9934737853873988,-2.0,-2.0,0.9661508704061896,0.9393834430204364,-2.0,-2,-2,9102,64635,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,2,No,0.1721646785736084,30.67126441001892,31.11108016967773,7.495140790939331,0.9979265753895792,-2.0,-2.0,0.9820932642487048,0.9686502177068216,-2.0,-2,-2,0.9933997844827588,-2.0,-2.0,0.9652804642166344,0.9383055507819212,-2.0,-2,-2,9102,18369,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,2,No,0.1721646785736084,29.356646299362183,32.48735737800598,7.13692045211792,0.9978402237903088,-2.0,-2.0,0.98180310880829,0.9680192321701756,-2.0,-2,-2,0.9933960428639846,-2.0,-2.0,0.9656673114119922,0.938570686970064,-2.0,-2,-2,9102,18419,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,3,No,0.1721646785736084,28.392998218536377,57.1243691444397,7.653930187225342,0.9978656474872558,-2.0,-2.0,0.982341968911917,0.9690496948561464,-2.0,-2,-2,0.993282131359089,-2.0,-2.0,0.9652804642166344,0.9380714162497844,-2.0,-2,-2,9102,27568,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,2,No,0.1721646785736084,27.360886812210083,33.16678309440613,7.648366451263428,0.9978000780186028,-2.0,-2.0,0.981720207253886,0.96793893129771,-2.0,-2,-2,0.9932559169312593,-2.0,-2.0,0.9647001934235976,0.9367965367965368,-2.0,-2,-2,9102,18397,Gen-and-Run-Pipeline,0,Nomao,1
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,2,No,0.1721646785736084,26.8877477645874,29.26794171333313,6.400202751159668,0.9762336611829148,-2.0,-2.0,0.9819689119170985,0.968421052631579,-2.0,-2,-2,0.9565473339719028,-2.0,-2.0,0.9658607350096712,0.9392112967108662,-2.0,-2,-2,9102,18256,Gen-and-Run-Pipeline,0,Nomao,1
