dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,3,No,0.1721646785736084,29.15857172012329,56.13012361526489,7.564672946929932,0.9978151148469556,-2.0,-2.0,0.9821761658031088,0.9687545414910624,-2.0,-2,-2,0.9935155898934536,-2.0,-2.0,0.9665377176015474,0.9403859407305308,-2.0,-2,-2,9102,27438,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,No,0.1721646785736084,28.392998218536377,57.1243691444397,7.653930187225342,0.9978656474872558,-2.0,-2.0,0.982341968911917,0.9690496948561464,-2.0,-2,-2,0.993282131359089,-2.0,-2.0,0.9652804642166344,0.9380714162497844,-2.0,-2,-2,9102,27568,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,2,No,0.1721646785736084,27.360886812210083,33.16678309440613,7.648366451263428,0.9978000780186028,-2.0,-2.0,0.981720207253886,0.96793893129771,-2.0,-2,-2,0.9932559169312593,-2.0,-2.0,0.9647001934235976,0.9367965367965368,-2.0,-2,-2,9102,18397,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,2,No,0.1721646785736084,27.63444185256958,27.269277334213257,3.37384033203125,0.9978635743102514,-2.0,-2.0,0.9818445595854922,0.9681778552746296,-2.0,-2,-2,0.9934930939879854,-2.0,-2.0,0.9657640232108318,0.938986556359876,-2.0,-2,-2,9102,18258,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,7,No,0.1721646785736084,28.23463535308838,151.92290949821472,7.363816022872925,0.9978276672202748,-2.0,-2.0,0.9810569948186528,0.9666933896946288,-2.0,-2,-2,0.9934737853873988,-2.0,-2.0,0.9661508704061896,0.9393834430204364,-2.0,-2,-2,9102,64635,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.1721646785736084,29.415762901306152,7.463686227798462,7.326994180679321,0.9978297991512832,-2.0,-2.0,0.9821761658031088,0.968722723305208,-2.0,-2,-2,0.9936468006110756,-2.0,-2.0,0.9661508704061896,0.9394673123486684,-2.0,-2,-2,9102,9102,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,2,No,0.1721646785736084,29.356646299362183,32.48735737800598,7.13692045211792,0.9978402237903088,-2.0,-2.0,0.98180310880829,0.9680192321701756,-2.0,-2,-2,0.9933960428639846,-2.0,-2.0,0.9656673114119922,0.938570686970064,-2.0,-2,-2,9102,18419,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,1,No,0.1721646785736084,29.35075783729553,4.915884256362915,4.778552055358887,0.998574862874869,-2.0,-2.0,0.9866528497409326,0.9766869388937156,-2.0,-2,-2,0.9937776186896904,-2.0,-2.0,0.9671179883945842,0.9413793103448276,-2.0,-2,-2,9102,9102,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,2,No,0.1721646785736084,26.8877477645874,29.26794171333313,6.400202751159668,0.9762336611829148,-2.0,-2.0,0.9819689119170985,0.968421052631579,-2.0,-2,-2,0.9565473339719028,-2.0,-2.0,0.9658607350096712,0.9392112967108662,-2.0,-2,-2,9102,18256,Gen-and-Run-Pipeline,0
oml_dataset_33_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,2,No,0.1721646785736084,30.67126441001892,31.11108016967773,7.495140790939331,0.9979265753895792,-2.0,-2.0,0.9820932642487048,0.9686502177068216,-2.0,-2,-2,0.9933997844827588,-2.0,-2.0,0.9652804642166344,0.9383055507819212,-2.0,-2,-2,9102,18369,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1715507507324218,25.18304228782653,10.670109510421751,10.486210107803345,-2.0,1.0,1.0,1.0,-2.0,0.0168561748359906,-2,-2,-2.0,0.9992280112824528,0.9992299063839736,0.9944883776659478,-2.0,0.0788561898197428,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1715507507324218,22.6794707775116,27.36041116714477,9.871146202087402,-2.0,1.0,1.0,1.0,-2.0,0.0163345458251197,-2,-2,-2.0,0.9991262793452408,0.9991349598083646,0.9942487419122932,-2.0,0.083917923988977,-2,-2,9329,18770,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.1715507507324218,23.860355615615845,9.731770038604736,9.55275297164917,-2.0,1.0,1.0,1.0,-2.0,0.0164459757917519,-2,-2,-2.0,0.9987640927140308,0.9987752218795016,0.9942487419122932,-2.0,0.1002368653515947,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,No,0.1715507507324218,28.78210735321045,10.070189237594604,9.88989520072937,-2.0,1.0,1.0,1.0,-2.0,0.0163660310250573,-2,-2,-2.0,0.9987646009930722,0.9987727701567444,0.9940091061586388,-2.0,0.0999307483570976,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,No,0.1715507507324218,23.969246864318848,9.97591519355774,9.793093204498293,-2.0,1.0,1.0,1.0,-2.0,0.0161550645995402,-2,-2,-2.0,0.999400197843124,0.9994058995396868,0.9942487419122932,-2.0,0.0696489813024643,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,6,1,No,0.1715507507324218,23.085033655166622,10.00383973121643,9.8201801776886,-2.0,1.0,1.0,1.0,-2.0,0.0164459757917519,-2,-2,-2.0,0.9987640927140308,0.9987752218795016,0.9942487419122932,-2.0,0.1002368653515947,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,7,2,No,0.1715507507324218,31.18663692474365,43.44614768028259,22.251704931259155,-2.0,1.0,1.0,1.0,-2.0,0.0093678722887173,-2,-2,-2.0,0.9993493634686632,0.9993544567423368,0.9949676491732566,-2.0,0.0664784041810168,-2,-2,9329,18982,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,8,1,No,0.1715507507324218,21.507577896118164,10.06337833404541,9.87611198425293,-2.0,1.0,1.0,1.0,-2.0,0.0165229081941039,-2,-2,-2.0,0.9990955065287868,0.9990998348588578,0.9942487419122932,-2.0,0.0853528573597535,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,9,1,No,0.1715507507324218,23.007784366607662,10.260361433029177,10.077941417694092,-2.0,1.0,1.0,1.0,-2.0,0.0167478532069997,-2,-2,-2.0,0.998932112917184,0.9989341824328448,0.9944883776659478,-2.0,0.0938985437486351,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_34_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,No,0.1715507507324218,23.87285542488098,9.836899280548096,9.655836820602415,-2.0,1.0,1.0,1.0,-2.0,0.0165654476543197,-2,-2,-2.0,0.9994259107180278,0.9994255643777264,0.9947280134196022,-2.0,0.0698901812793727,-2,-2,9329,9329,Gen-and-Run-Pipeline,0
oml_dataset_35_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.5261468887329102,25.622890949249268,5.348141193389893,5.132419109344482,-2.0,0.941403581071249,0.950545295130108,0.685719185633437,-2.0,0.995973071982862,-2,-2,-2.0,0.8999602754813014,0.912787453144304,0.614817355513634,-2.0,1.1443236971414703,-2,-2,9130,9130,Gen-and-Run-Pipeline,0
oml_dataset_35_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.5261468887329102,24.804524183273315,28.044100522994995,27.82732462882996,-2.0,0.9412399791861974,0.9504506847042518,0.6834897224195801,-2.0,0.9968777762016028,-2,-2,-2.0,0.8989207628744077,0.9118828918544616,0.6115017435545647,-2.0,1.146816555199912,-2,-2,9130,9130,Gen-and-Run-Pipeline,0
oml_dataset_35_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.5261468887329102,27.52153730392456,4.191191911697388,3.9761674404144287,-2.0,0.941347831108895,0.9505236785067362,0.6847882009946836,-2.0,0.9981786257004094,-2,-2,-2.0,0.8989399166455356,0.91191820899928,0.6127593894700737,-2.0,1.148366411228486,-2,-2,9130,9130,Gen-and-Run-Pipeline,0
