dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
Yelp,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0.279813289642334,19.6520912647247,200.190185785294,128.615443944931,-2.0,0.795110365168377,0.80689898172729,0.536889397600931,-2.0,1.08513136003217,-2.0,-2.0,-2.0,0.777753967715566,0.790999328984403,0.521580209368969,-2.0,1.11390808474272,-2.0,-2.0,8503,15706,Run-Pipeline,0
Yelp,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,1,0,No,0,0,1029.7430365085602,929.422530412674,0.6444716552241551,0.6444716552241551,0.6586251507231498,0.1970932185649871,-2,-2,-2,-2,0.6409468598668921,0.6409468598668921,0.6554790964670637,0.1964826881885528,-2,-2,-2,-2,14206,14206,Run-CAAFE,0
EU-IT,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.129249811172485,27.4710831642151,74.9462463855743,1.15867519378662,-2,-2.0,1.0,1.0,-2,-2.0,-2.0,-2.0,-2.0,-2.0,0.918088737201365,0.918088737201365,-2.0,-2.0,-2.0,-2.0,3421,7416,Run-Pipeline,0
EU-IT,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,1,0,No,0,0,132.1410596370697,132.05116295814514,,,0.0011428571306169,0.0011428571306169,-2,-2,-2,-2,,,0.0,0.0,-2,-2,-2,-2,2390,2390,Run-CAAFE,0
EU-IT,CAAFE,,gemini-1.5-pro-latest,RandomForest,multiclass,True,1,0,No,0,0,238.3850429058075,155.0867054462433,0.9736348394238185,0.9736348394238185,0.0011428571306169,0.0011428571306169,-2,-2,-2,-2,,,0.0,0.0,-2,-2,-2,-2,2390,2390,Run-CAAFE,0
Etailing,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.0462534427642822,28.6109726428986,115.524765968323,1.62161326408386,-2,1.0,1.0,1.0,-2,0.0022277209683169,-2.0,-2.0,-2.0,0.99999792580301,0.999998127090301,0.998336106489185,-2.0,0.0076552735816419,-2.0,-2.0,4824,14512,Run-Pipeline,0
Etailing,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0.0462534427642822,26.8214201927185,53.9284522533417,1.06692385673523,-2,1.0,1.0,1.0,-2,0.001479111451246,-2.0,-2.0,-2.0,0.999986871648112,0.999988489414029,0.999001663893511,-2.0,0.0060727525243682,-2.0,-2.0,4824,8895,Run-Pipeline,0
Etailing,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.0384802818298339,25.9996998310089,29.3169465065002,1.91730999946594,-2.0,0.999959059430603,0.999975190962588,0.981167070908831,-2.0,0.42540415379153,-2.0,-2.0,-2.0,0.999848183143371,0.99994077264978,0.974376039933444,-2.0,0.450085039984643,-2.0,-2.0,4302,4302,Run-Pipeline,0
Etailing,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0.0417869091033935,35.534019947052,468.3172354698181,1.962238311767578,-2.0,0.9997391247638718,0.999848996114203,0.968041090027108,-2.0,0.4879459975638375,-2.0,-2.0,-2.0,0.9993027248247248,0.9996943593739674,0.961730449251248,-2.0,0.5171905738629246,-2.0,-2.0,4514,23855,Run-Pipeline,0
Etailing,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,3,0,No,0.0417869091033935,32.229546308517456,51.98904871940613,17.410722255706787,-2.0,0.9978162753708392,0.9980453198835398,0.9621914681124268,-2.0,0.311447583902811,-2.0,-2.0,-2.0,0.995077698662314,0.9959070308896264,0.951414309484193,-2.0,0.3383206147729245,-2.0,-2.0,4567,4567,Run-Pipeline,0
