dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,20,0,No,295.863216638565,15.4773600101471,17.967456817627,2.49009680747986,1,-2,-2,1,1,-2,-2,-2,0.52605632071626,-2,-2,0.880142533203758,0.0013495276653171,-2,-2,-2,2107,2107,Gen-and-Verify-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,20,0,No,295.863216638565,15.4773600101471,23.6109554767609,5.64349865913391,0.999999922857106,-2,-2,0.999861164138697,0.999407407407407,-2,-2,-2,0.539873262341454,-2,-2,0.879899578879171,0.0040295500335795,-2,-2,-2,2107,2107,Run-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,40,5,No,275.504853010178,17.5649993419647,85.2593078613281,2.64184188842773,1,-2,-2,1,1,-2,-2,-2,0.500225588500568,-2,-2,0.880952380952381,0.0013586956521739,-2,-2,-2,2776,13194,Gen-and-Verify-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,40,0,No,275.504853010178,17.5649993419647,95.3553915023804,10.0960836410522,0.999703835332445,-2,-2,0.999930582069348,0.999703747592949,-2,-2,-2,0.499963430768506,-2,-2,0.880749919015225,0.000678656260604,-2,-2,-2,2776,13194,Run-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,60,3,No,276.476621389389,20.1770949363708,68.3252403736114,2.79293203353882,1,-2,-2,1,1,-2,-2,-2,0.550586850101813,-2,-2,0.880992873339812,0.0006800408024481,-2,-2,-2,3441,10563,Gen-and-Verify-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,60,0,No,276.476621389389,20.1770949363708,79.3245658874512,10.9993255138397,1,-2,-2,0.999930582069348,0.999703747592949,-2,-2,-2,0.575030877685184,-2,-2,0.880871396177519,0.0013577732518669,-2,-2,-2,3441,10563,Run-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,80,3,No,272.785898447037,23.7181894779205,83.4278833866119,4.75049233436585,1,-2,-2,1,1,-2,-2,-2,0.542280314253787,-2,-2,0.880749919015225,0.0020332090816672,-2,-2,-2,4093,14135,Gen-and-Verify-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,80,0,No,272.785898447037,23.7181894779205,97.7935109138489,14.3656275272369,1,-2,-2,0.999982645517337,0.999925953350611,-2,-2,-2,0.560337894065743,-2,-2,0.880628441852932,0.0006779661016949,-2,-2,-2,4093,14135,Run-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,100,5,No,276.975180625916,26.4372320175171,119.293935060501,3.50749182701111,1,-2,-2,1,1,-2,-2,-2,0.548615014293687,-2,-2,0.88091188856495,0.00067957866123,-2,-2,-2,4744,21383,Gen-and-Verify-Pipeline,0
KDD98,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,100,0,No,276.975180625916,26.4372320175171,132.463023424149,13.1690883636475,1,-2,-2,0.999930582069348,0.999703747592949,-2,-2,-2,0.573979258000748,-2,-2,0.880871396177519,0.0013577732518669,-2,-2,-2,4744,21383,Run-Pipeline,0
