dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
gen_dataset_50-np-0.2-nc-2-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0035109519958496,22.056658029556274,8.593448638916016,8.491488456726074,0.949195327929956,-2,-2,0.8935152685152685,0.8887223476261454,-2,-2,-2,0.91369113557751,-2,-2,0.8628314054662709,0.8564321331193627,-2,-2,-2,2150,2150,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.2-nc-2-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0035109519958496,23.168333530426025,2.9688162803649902,2.946997880935669,0.9490019586862398,-2,-2,0.8934275184275184,0.8886771065296734,-2,-2,-2,0.9135728516880596,-2,-2,0.8626266762206981,0.8559248017806963,-2,-2,-2,2150,2150,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.2-nc-2-mv-0.2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,8,No,0.0033929347991943,21.60886073112488,124.96933555603027,1.355057716369629,0.9498288920079618,-2,-2,0.892023517023517,0.887154021621128,-2,-2,-2,0.9141991099579324,-2,-2,0.8626266762206981,0.856013129367736,-2,-2,-2,2150,18036,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.2-nc-2-mv-0.2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,2,No,0.0033929347991943,28.21481704711914,18.98774480819702,1.2509267330169678,0.948868752721744,-2,-2,0.8933397683397684,0.8887149369073191,-2,-2,-2,0.9129635201007252,-2,-2,0.8617053946156208,0.8553267299796062,-2,-2,-2,2150,4378,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.2-nc-2-mv-0.3_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,0.0035293102264404,22.327215433120728,22.127195119857788,3.1744773387908936,0.9490321346420864,-2,-2,0.8936030186030186,0.888943586584777,-2,-2,-2,0.9135791412259208,-2,-2,0.8626266762206981,0.8560718176450984,-2,-2,-2,2150,4481,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.2-nc-2-mv-0.3_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,No,0.0035293102264404,20.58372521400452,39.413604497909546,2.8588075637817383,0.9486966884678648,-2,-2,0.892901017901018,0.8880336285493463,-2,-2,-2,0.9135796339546932,-2,-2,0.8623195823523391,0.855439503750437,-2,-2,-2,2150,6630,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.4-nc-5-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,0.0033373832702636,16.855552673339844,18.1624436378479,1.2467200756072998,0.8127087617844863,-2,-2,0.8910582660582661,0.8859249108082667,-2,-2,-2,0.7643312192370588,-2,-2,0.8606817483877572,0.8533552165997909,-2,-2,-2,2150,4393,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.4-nc-5-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,No,0.0033373832702636,20.30516219139099,37.27819848060608,1.1799793243408203,0.9493867584510362,-2,-2,0.8926816426816426,0.8877053239744601,-2,-2,-2,0.9134562488732452,-2,-2,0.8619101238611936,0.855217730538311,-2,-2,-2,2150,6582,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.4-nc-5-mv-0.2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,3,No,0.0034546852111816,27.40519142150879,46.96886110305786,0.8377823829650879,0.7968170292321634,-2,-2,0.8993481297532205,0.8931469631492047,-2,-2,-2,0.7071046011439297,-2,-2,0.8481770360964992,0.837958307336521,-2,-2,-2,2150,6999,Gen-and-Run-Pipeline,0
gen_dataset_50-np-0.4-nc-5-mv-0.2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,No,0.0034546852111816,22.0710289478302,37.06388258934021,1.499527931213379,0.9472142887421364,-2,-2,0.8893032643032643,0.8840676069389946,-2,-2,-2,0.9122206010479472,-2,-2,0.8601699252738254,0.8528932024410095,-2,-2,-2,2150,6615,Gen-and-Run-Pipeline,0
