dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,2,6,Yes,0.0012896060943603,9.267834424972534,102.40095233917236,0.4408724308013916,-2.0,0.9983272619011322,0.9983916878057708,0.9641125121241512,-2.0,0.2708429019471328,-2,-2,-2.0,0.6875774943368521,0.6935741691162246,0.5180995475113123,-2.0,1.060674334988985,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,3,5,Yes,0.0012896060943603,26.864375352859497,104.61656093597412,0.4443042278289795,-2.0,0.9983137053031524,0.9983897919587172,0.9641125121241512,-2.0,0.2672658510510778,-2,-2,-2.0,0.6855376443388078,0.6920821115255334,0.5361990950226244,-2.0,0.9928376838169564,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,4,5,Yes,0.0012896060943603,30.17025899887085,103.35056281089784,0.4411828517913818,-2.0,0.9982497243310264,0.998317950196309,0.9641125121241512,-2.0,0.2728361624027784,-2,-2,-2.0,0.6804067004638608,0.6871020147991372,0.5158371040723982,-2.0,0.9967135155085908,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,5,6,Yes,0.0012896060943603,31.087157487869263,126.05850195884705,0.4402320384979248,-2.0,0.9982979482533584,0.9983781737633212,0.9641125121241512,-2.0,0.2732587334090378,-2,-2,-2.0,0.6872541793417718,0.694229532915855,0.5226244343891403,-2.0,1.0612650396851708,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,6,6,Yes,0.0012896060943603,30.689396142959595,99.3085470199585,0.4388489723205566,-2.0,0.9982576822536692,0.9983518433808998,0.9641125121241512,-2.0,0.2736571583751532,-2,-2,-2.0,0.683401248288094,0.6889512730116841,0.5339366515837104,-2.0,1.0020683089765123,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,7,5,Yes,0.0012896060943603,29.33471441268921,103.67171692848206,0.4433283805847168,-2.0,0.9982513122859435,0.9983522618267102,0.9641125121241512,-2.0,0.2694595771973873,-2,-2,-2.0,0.6783819818969062,0.6843620187886931,0.5294117647058824,-2.0,0.9984261778948288,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,8,6,Yes,0.0012896060943603,30.8319890499115,125.9044075012207,0.4342947006225586,-2.0,0.9981632896763694,0.9982412579212117,0.9641125121241512,-2.0,0.271765762119063,-2,-2,-2.0,0.6853148680111015,0.6920606081624584,0.5226244343891403,-2.0,0.9904292183099226,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,9,6,Yes,0.0012896060943603,30.810523986816406,126.85047888755798,0.4423243999481201,-2.0,0.9982747096673972,0.9983731925066416,0.9641125121241512,-2.0,0.2712267851508789,-2,-2,-2.0,0.6790563576660634,0.6851526148330812,0.5226244343891403,-2.0,1.01524936832231,-2,-2,0,0,Gen-and-Run-Pipeline
CMC,CatDB,,llama3-70b-8192,Auto,multiclass,True,10,6,Yes,0.0012896060943603,28.21119809150696,125.66164326667786,0.4266417026519775,-2.0,0.99834097275759,0.9984003123119206,0.9641125121241512,-2.0,0.2738873396379783,-2,-2,-2.0,0.681356479851646,0.687360676634365,0.5180995475113123,-2.0,0.9983384473534992,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,1,6,Yes,0.0028455257415771,27.602999687194824,67.56703519821167,0.2886085510253906,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7948250728862973,-2.0,-2.0,0.7928571428571428,0.867579908675799,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,2,7,Yes,0.0028455257415771,23.002533435821533,67.45850229263306,0.3143725395202636,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7722803512277197,-2.0,-2.0,0.74,0.8326180257510729,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,3,7,Yes,0.0028455257415771,3.1691391468048096,109.88198590278624,0.3060755729675293,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7967295862032704,-2.0,-2.0,0.7533333333333333,0.8391304347826087,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,4,6,Yes,0.0028455257415771,4.042054176330566,63.796759366989136,0.2901639938354492,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7865646258503401,-2.0,-2.0,0.7785714285714286,0.8571428571428571,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,5,6,Yes,0.0028455257415771,26.592262029647827,107.6928973197937,0.2937402725219726,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7973760932944606,-2.0,-2.0,0.7571428571428571,0.8425925925925926,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,6,7,Yes,0.0028455257415771,29.285313367843628,108.00183033943176,0.3124575614929199,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7844261002155739,-2.0,-2.0,0.7566666666666667,0.841648590021692,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,7,7,Yes,0.0028455257415771,26.41707229614257,90.30330967903136,0.302685022354126,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7871339187128661,-2.0,-2.0,0.7533333333333333,0.8438818565400844,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,8,6,Yes,0.0028455257415771,22.566818952560425,82.03990817070007,0.2889256477355957,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7940962099125365,-2.0,-2.0,0.7714285714285715,0.8518518518518519,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,9,6,Yes,0.0028455257415771,2.560176610946656,59.5887508392334,0.2926764488220215,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.7955539358600583,-2.0,-2.0,0.7642857142857142,0.8493150684931506,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Credit-g,CatDB,,llama3-70b-8192,Auto,binary,True,10,7,Yes,0.0028455257415771,5.05744481086731,68.77538180351257,0.3122684955596924,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.781,-2.0,-2.0,0.757,0.844,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,1,6,Yes,0.051628828048706,7.049604892730713,88.45232272148132,0.2763731479644775,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,2,6,Yes,0.051628828048706,39.13568711280823,151.4697539806366,0.2693054676055908,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,3,6,Yes,0.051628828048706,15.376376390457152,87.70514392852783,0.2756612300872803,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,4,6,Yes,0.051628828048706,48.75125670433045,64.76496934890747,0.2668037414550781,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,5,6,Yes,0.051628828048706,5.124840974807739,92.56049156188963,0.2775735855102539,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,6,6,Yes,0.051628828048706,42.72398567199707,148.82989692687988,0.2786939144134521,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,7,6,Yes,0.051628828048706,47.32904505729675,118.0352783203125,0.2722806930541992,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,8,6,Yes,0.051628828048706,41.351391553878784,120.2400529384613,0.2708878517150879,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,9,6,Yes,0.051628828048706,42.91457009315491,105.43080949783324,0.2694671154022217,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Diabetes,CatDB,,mixtral-8x7b-32768,Auto,binary,True,10,6,Yes,0.051628828048706,43.89547967910767,89.57802629470825,0.3060245513916015,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8424479166666666,-2.0,-2.0,0.7532467532467533,0.7456930824277763,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,1,3,Yes,0.0049006938934326,5.048388957977295,25.69038343429565,0.2835314273834228,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,2,3,Yes,0.0049006938934326,36.32721781730652,61.38696837425232,0.2738022804260254,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,3,4,Yes,0.0049006938934326,12.801904678344728,62.10881209373474,0.2687742710113525,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,4,3,Yes,0.0049006938934326,28.323259592056274,20.98225474357605,0.2823770046234131,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,5,3,Yes,0.0049006938934326,12.461815595626833,55.828978300094604,0.2796041965484619,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,6,3,Yes,0.0049006938934326,32.24785137176514,32.75810480117798,0.2789459228515625,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,7,4,Yes,0.0049006938934326,6.469699382781982,78.98899698257446,0.2662453651428222,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,8,3,Yes,0.0049006938934326,36.49522924423218,57.50339961051941,0.2798147201538086,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,9,3,Yes,0.0049006938934326,40.65826177597046,54.0415301322937,0.2843132019042969,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
PC1,CatDB,,llama3-70b-8192,Auto,binary,True,10,3,Yes,0.0049006938934326,32.11433959007263,35.69902276992798,0.2753479480743408,0.9998146317350468,-2.0,-2.0,0.9951612903225806,0.963855421686747,-2.0,-2,-2,0.9066722972972974,-2.0,-2.0,0.9551282051282052,0.3636363636363636,-2.0,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,1,3,Yes,0.0011758804321289,3.803169250488281,6.990851402282715,1.2309648990631104,-2.0,0.9655125606949332,0.97009363162872,0.8609632486533007,-2.0,0.3836822432127892,-2,-2,-2.0,0.9505842077514228,0.956645655597209,0.8326639892904953,-2.0,0.4227807251457842,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,2,3,Yes,0.0011758804321289,20.09224843978882,40.999008655548096,1.2566351890563965,-2.0,0.9650902581408004,0.9696646002095696,0.860644503235266,-2.0,0.3856230222963319,-2,-2,-2.0,0.9502714869349962,0.9563298954854604,0.8314740443254499,-2.0,0.4243680008749171,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,3,3,Yes,0.0011758804321289,23.912330865859985,40.98850870132446,1.199846267700195,-2.0,0.9652750984781994,0.9697919217028128,0.861058872278711,-2.0,0.3854466112435558,-2,-2,-2.0,0.9506303404453404,0.9565381386019384,0.8337795626952254,-2.0,0.4238228616744556,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,4,3,Yes,0.0011758804321289,22.936675548553467,42.040979862213135,1.1489863395690918,-2.0,0.964349175412986,0.9691463420447184,0.8605170050680522,-2.0,0.3861411413153808,-2,-2,-2.0,0.9496367845937744,0.9557325958110408,0.831697159006396,-2.0,0.4246435153429992,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,5,3,Yes,0.0011758804321289,23.48318648338318,40.14316272735596,1.1975889205932615,-2.0,0.9650966446849716,0.9696038507693524,0.861058872278711,-2.0,0.3842932861675728,-2,-2,-2.0,0.9505982794040292,0.9565565650516388,0.8313253012048193,-2.0,0.4224760951657901,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,6,3,Yes,0.0011758804321289,24.99587798118592,45.8881151676178,1.1675221920013428,-2.0,0.9650574597211516,0.969619575879268,0.8603576323590348,-2.0,0.3853285432426436,-2,-2,-2.0,0.9501617256522064,0.9560757681247312,0.8311021865238732,-2.0,0.4241347563888415,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,7,3,Yes,0.0011758804321289,22.66974949836731,39.54427909851074,1.1290223598480225,-2.0,0.9647433699239252,0.9691875256902566,0.860230134191821,-2.0,0.3874868041916884,-2,-2,-2.0,0.950471829289082,0.9562984589714976,0.8329614755317567,-2.0,0.4250418280420359,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,8,3,Yes,0.0011758804321289,30.601036071777344,37.16198492050171,1.2219858169555664,-2.0,0.9652497777674895,0.9696580505152362,0.8603895069008383,-2.0,0.3872732974511547,-2,-2,-2.0,0.9506009851311872,0.9564485515645328,0.831250929644504,-2.0,0.4253731903189014,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,9,3,Yes,0.0011758804321289,22.45579433441162,37.68096351623535,1.15089750289917,-2.0,0.965089007542287,0.9696506872824724,0.8603257578172314,-2.0,0.3855341977687181,-2,-2,-2.0,0.9503444576921134,0.9562905233314366,0.8315484158857653,-2.0,0.4236578199851696,-2,-2,0,0,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,llama3-70b-8192,Auto,multiclass,True,10,3,Yes,0.0011758804321289,25.31653952598572,38.99081611633301,1.110274076461792,-2.0,0.9650164654516792,0.9696189900410026,0.8603576323590348,-2.0,0.3878200841499789,-2,-2,-2.0,0.9505058744747464,0.9564939793657056,0.8331845902127026,-2.0,0.4257997853492353,-2,-2,0,0,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,llama3-70b-8192,Auto,multiclass,True,1,2,Yes,0.0008065700531005,21.645116329193115,20.856629371643063,0.5984318256378174,-2.0,1.0,1.0,1.0,-2.0,0.1225271036022885,-2,-2,-2.0,0.7114506172839506,0.7393833227735538,0.8351063829787234,-2.0,1.516927335790497,-2,-2,0,0,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,llama3-70b-8192,Auto,multiclass,True,2,16,Yes,0.0008065700531005,18.81995797157288,289.99495482444763,0.5992934703826904,-2.0,1.0,1.0,1.0,-2.0,0.123808909825452,-2,-2,-2.0,0.7248881172839505,0.7538179855275443,0.8138297872340425,-2.0,1.505918969111047,-2,-2,0,0,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,llama3-70b-8192,Auto,multiclass,True,3,2,Yes,0.0008065700531005,25.098097801208496,19.400355100631717,0.2885122299194336,-2.0,1.0,1.0,1.0,-2.0,0.127249777180979,-2,-2,-2.0,0.7203459362139917,0.7494561018851985,0.8191489361702128,-2.0,1.027809563243483,-2,-2,0,0,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,llama3-70b-8192,Auto,multiclass,True,4,2,Yes,0.0008065700531005859,22.573662281036377,23.70603346824646,0.591576099395752,-2.0,1.0,1.0,1.0,-2.0,0.12236945334109396,-2,-2,-2.0,0.7183963477366255,0.7492605838631748,0.8191489361702128,-2.0,1.3568052214517246,-2,-2,0,0,Gen-and-Run-Pipeline
