dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0,18.3776888847351,18.3776888847351,18.3776888847351,0.995929443690638,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995929443690638,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1332,1332,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0,17.3170449733734,17.3170449733734,17.3170449733734,0.995929443690638,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995929443690638,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1273,1273,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0,16.379322052002,16.379322052002,16.379322052002,0.995929443690638,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995929443690638,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1237,1237,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0,17.6516275405884,17.6516275405884,17.6516275405884,0.995720697213234,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995720697213234,-2.0,-2.0,0.971428571428571,0.971428571428571,-2.0,-2.0,-2.0,1284,1284,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,5,2,No,0,60.5254797935486,60.5254797935486,60.5254797935486,0.995929443690638,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995929443690638,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1310,5565,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0,20.45649933815,20.45649933815,20.45649933815,0.995981630309988,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995981630309988,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1431,1431,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,7,3,No,0,75.2871811389923,75.2871811389923,75.2871811389923,0.995929443690638,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995929443690638,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1310,7435,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0,17.7705049514771,17.7705049514771,17.7705049514771,0.995929443690638,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995929443690638,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1334,1334,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0,18.2578265666962,18.2578265666962,18.2578265666962,0.996607869742198,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.996607869742198,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1357,1357,Run-Pipeline,0,Breast-w,6
oml_dataset_2_rnc,AutoGen,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0,16.7508237361908,16.7508237361908,16.7508237361908,0.995929443690638,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995929443690638,-2.0,-2.0,0.966666666666667,0.96659942539275,-2.0,-2.0,-2.0,1289,1289,Run-Pipeline,0,Breast-w,6
