dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,1,14,No,0.1920700073242187,4.199815273284912,53.24004936218262,1.1823091506958008,-2.0,0.9988,0.9988,0.9944,-2.0,0.1104,-2,-2,-2.0,1.0,1.0,1.0,-2.0,0.0501,-2,-2,6538,86400,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,2,5,No,0.1920700073242187,4.575747013092041,22.931127309799194,5.667310953140259,-2.0,1.0,1.0,1.0,-2.0,0.0052526576838315,-2,-2,-2.0,0.9999707246990056,0.9999707246990056,0.9992810927390366,-2.0,0.0145233232389552,-2,-2,6538,27587,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,3,5,No,0.1920700073242187,4.362715005874634,26.66623377799988,9.706496000289915,-2.0,1.0,1.0,1.0,-2.0,0.0165,-2,-2,-2.0,0.9993,0.9993,0.9947,-2.0,0.0772,-2,-2,6538,27248,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,4,5,No,0.1920700073242187,4.537499189376831,21.950218677520752,7.656980514526367,-2.0,1.0,1.0,1.0,-2.0,0.0188,-2,-2,-2.0,0.9992,0.9992,0.9944,-2.0,0.0927,-2,-2,6538,26733,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,5,17,No,0.1920700073242187,4.799882411956787,80.22648048400879,7.806035995483398,-2.0,1.0,1.0,1.0,-2.0,0.0195,-2,-2,-2.0,0.9992,0.9992,0.994,-2.0,0.0851,-2,-2,6538,108556,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,6,4,No,0.1920700073242187,5.152111530303955,21.57175374031067,7.67966103553772,-2.0,1.0,1.0,1.0,-2.0,0.018846949334295,-2,-2,-2.0,0.999158535852662,0.99916455761451,0.99435318275154,-2.0,0.0927205593325735,-2,-2,6538,21033,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,7,9,No,0.1920700073242187,5.1280152797698975,37.85470366477966,7.473375558853149,-2.0,0.9992475662150528,0.9992713437053844,0.9938398357289528,-2.0,0.0777818704211379,-2,-2,-2.0,0.9989443168475152,0.9989693754941896,0.9940091061586388,-2.0,0.0909983751711264,-2,-2,6538,58442,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,8,6,No,0.1920700073242187,6.298270225524902,34.97902870178223,9.737159013748167,-2.0,1.0,1.0,1.0,-2.0,0.0164,-2,-2,-2.0,0.9989,0.9989,0.994,-2.0,0.0922,-2,-2,6538,39504,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,9,2,No,0.1920700073242187,5.347182989120483,33.48179578781128,29.69542169570923,-2.0,0.9993,0.9994,0.9928,-2.0,0.1436,-2,-2,-2.0,0.9987,0.9987,0.9911,-2.0,0.1569,-2,-2,6538,8039,Gen-and-Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama3-70b-8192,Auto,multiclass,True,10,8,No,0.1920700073242187,5.75139045715332,40.21417808532715,7.435835599899292,-2.0,0.99916455761451,0.99916455761451,0.99435318275154,-2.0,0.0927205593325735,-2,-2,-2.0,0.9985850785289968,0.9985850785289968,0.9940091061586388,-2.0,0.1142378665695368,-2,-2,6538,46908,Gen-and-Run-Pipeline,0,Gas-Drift,1
