dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,1,0,No,0,0,167.899734020233,167.88255238533,0.999621936703366,0.999621936703366,0.999621936703366,0.990002328157425,-2,-2,-2,-2,0.992145405690133,0.992145405690133,0.992145405690133,0.96826106607914,-2,-2,-2,-2,1204,1204,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,2,0,No,0,0,167.899734020233,167.88255238533,0.99980100713645,0.99980100713645,0.99980100713645,0.990569993853569,-2,-2,-2,-2,0.992142720448644,0.992142720448644,0.992142720448644,0.96826106607914,-2,-2,-2,-2,1204,2585,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,3,0,No,0,0,167.899734020233,167.88255238533,0.999779635580366,0.999779635580366,0.999779635580366,0.99034272134304,-2,-2,-2,-2,0.992273534752253,0.992273534752253,0.992273534752253,0.96826106607914,-2,-2,-2,-2,1204,4161,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,4,0,No,0,0,167.899734020233,167.88255238533,0.99983386705421,0.99983386705421,0.99983386705421,0.990797266364098,-2,-2,-2,-2,0.99201528272736,0.99201528272736,0.99201528272736,0.969281473755836,-2,-2,-2,-2,1204,5948,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,5,0,No,0,0,167.899734020233,167.88255238533,0.999683985070293,0.999683985070293,0.999683985070293,0.989775055646896,-2,-2,-2,-2,0.991888355390555,0.991888355390555,0.991888355390555,0.969281473755836,-2,-2,-2,-2,1204,7911,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,6,0,No,0,0,167.899734020233,167.88255238533,0.999693744138595,0.999693744138595,0.999693744138595,0.989774540066719,-2,-2,-2,-2,0.992125820788749,0.992125820788749,0.992125820788749,0.969281473755836,-2,-2,-2,-2,1204,10028,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,7,0,No,0,0,167.899734020233,167.88255238533,0.999752623780452,0.999752623780452,0.999752623780452,0.991479083895683,-2,-2,-2,-2,0.992393151977133,0.992393151977133,0.992393151977133,0.968261063098908,-2,-2,-2,-2,1204,12335,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,8,0,No,0,0,167.899734020233,167.88255238533,0.999780852932817,0.999780852932817,0.999780852932817,0.991706356406212,-2,-2,-2,-2,0.992031454561387,0.992031454561387,0.992031454561387,0.969281470775604,-2,-2,-2,-2,1204,14802,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,9,0,No,0,0,167.899734020233,167.88255238533,0.99973324432756,0.99973324432756,0.99973324432756,0.990569993853569,-2,-2,-2,-2,0.992317564796283,0.992317564796283,0.992317564796283,0.968261063098908,-2,-2,-2,-2,1204,17451,Run-CAAFE,0,Breast-w,3
oml_dataset_2_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,10,0,No,0,0,167.899734020233,167.88255238533,0.99965559119117,0.99965559119117,0.99965559119117,0.990456357598305,-2,-2,-2,-2,0.992277330921877,0.992277330921877,0.992277330921877,0.970301881432533,-2,-2,-2,-2,1204,20434,Run-CAAFE,0,Breast-w,3
