dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,1,0,No,0.0604631900787353,3.397756338119507,8.637373447418213,0.3499922752380371,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,0.9930555555555556,0.992103531476201,-2.0,-2,-2,1392,2476,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,2,0,No,0.0604631900787353,3.9639713764190674,22.18144130706787,0.4147012233734131,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,0.9930555555555556,0.992103531476201,-2.0,-2,-2,1392,5121,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,3,0,No,0.0604631900787353,4.055259704589844,15.85909914970398,0.3601233959197998,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,0.9930555555555556,0.992103531476201,-2.0,-2,-2,1392,5285,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,4,0,No,0.0604631900787353,3.3808932304382324,17.699661016464233,0.2664189338684082,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,0.9930555555555556,0.992103531476201,-2.0,-2,-2,1392,6421,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,5,0,No,0.0604631900787353,27.97512459754944,44.306236743927,0.3721950054168701,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,0.9930555555555556,0.9948453608247424,-2.0,-2,-2,1392,5206,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,6,0,No,0.0604631900787353,3.3792202472686768,11.850529432296751,0.3019790649414062,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,1.0,-2.0,-2.0,0.9930555555555556,0.992103531476201,-2.0,-2,-2,1392,3793,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,7,5,No,0.0604631900787353,4.476786136627197,109.73449277877808,0.624305009841919,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9997545677665668,-2.0,-2.0,0.9756944444444444,0.9756944444444444,-2.0,-2,-2,1392,35421,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,8,3,No,0.0604631900787353,3.359917402267456,64.62546730041504,0.604799747467041,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9997545677665668,-2.0,-2.0,0.9756944444444444,0.971968464522588,-2.0,-2,-2,1392,28537,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,9,0,No,0.0604631900787353,3.1442720890045166,14.152071952819824,0.2471659183502197,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9894736842105264,-2.0,-2.0,0.9930555555555556,0.9948453608247424,-2.0,-2,-2,1392,2587,Run-Pipeline,0,Tic-Tac-Toe,1
oml_dataset_6_rnc,CatDB,,llama-3.1-70b-versatile,Auto,binary,True,10,7,No,0.0604631900787353,6.78527307510376,118.19355702400208,0.7647151947021484,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9836923916007636,-2.0,-2.0,0.9097222222222222,0.9368932038834952,-2.0,-2,-2,1392,38074,Run-Pipeline,0,Tic-Tac-Toe,1
