dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,1,0,No,0,0,243.516929864883,243.473250150681,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.763148442762024,0.763148442762024,0.763148442762024,0.749285715818405,-2,-2,-2,-2,2067,2067,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,2,0,No,0,0,243.516929864883,243.473250150681,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.773331976913942,0.773331976913942,0.773331976913942,0.747857141494751,-2,-2,-2,-2,2067,4210,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,3,0,No,0,0,243.516929864883,243.473250150681,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.763274519863866,0.763274519863866,0.763274519863866,0.740000000596046,-2,-2,-2,-2,2067,6423,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,4,0,No,0,0,243.516929864883,243.473250150681,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.767504009975938,0.767504009975938,0.767504009975938,0.746428573131561,-2,-2,-2,-2,2067,11500,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,5,0,No,0,0,243.516929864883,243.473250150681,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.760601993009023,0.760601993009023,0.760601993009023,0.744999998807907,-2,-2,-2,-2,2067,14373,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,6,0,No,0,0,243.516929864883,243.473250150681,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.764875538898873,0.764875538898873,0.764875538898873,0.744285717606545,-2,-2,-2,-2,2067,17341,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,7,0,No,0,0,243.516929864883,243.473250150681,1.0,1.0,1.0,1.0,-2,-2,-2,-2,0.766670932973228,0.766670932973228,0.766670932973228,0.745000001788139,-2,-2,-2,-2,2067,20406,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,8,0,No,0,0,704.166595697403,704.1063842773438,0.79104259445132,0.79104259445132,0.79104259445132,0.7014285922050476,-2,-2,-2,-2,0.7818760187181241,0.7818760187181241,0.7818760187181241,0.6966666579246521,-2,-2,-2,-2,2067,2067,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,9,0,No,0,0,704.166595697403,704.1063842773438,0.79104259445132,0.79104259445132,0.79104259445132,0.7014285922050476,-2,-2,-2,-2,0.7818760187181241,0.7818760187181241,0.7818760187181241,0.6966666579246521,-2,-2,-2,-2,2067,4232,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,10,0,No,0,0,704.166595697403,704.1063842773438,0.79104259445132,0.79104259445132,0.79104259445132,0.7014285922050476,-2,-2,-2,-2,0.7818760187181241,0.7818760187181241,0.7818760187181241,0.6966666579246521,-2,-2,-2,-2,2067,6496,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,11,0,No,0,0,704.166595697403,704.1063842773438,0.7801430534306513,0.7801430534306513,0.7801430534306513,0.7014285922050476,-2,-2,-2,-2,0.7592144697407854,0.7592144697407854,0.7592144697407854,0.6966666579246521,-2,-2,-2,-2,2067,8853,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,12,0,No,0,0,704.166595697403,704.1063842773438,0.7801430534306513,0.7801430534306513,0.7801430534306513,0.7014285922050476,-2,-2,-2,-2,0.7592144697407854,0.7592144697407854,0.7592144697407854,0.6966666579246521,-2,-2,-2,-2,2067,11280,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,13,0,No,0,0,704.166595697403,704.1063842773438,0.7801430534306513,0.7801430534306513,0.7801430534306513,0.7014285922050476,-2,-2,-2,-2,0.7592144697407854,0.7592144697407854,0.7592144697407854,0.6966666579246521,-2,-2,-2,-2,2067,13800,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,14,0,No,0,0,704.166595697403,704.1063842773438,0.7801430534306513,0.7801430534306513,0.7801430534306513,0.7014285922050476,-2,-2,-2,-2,0.7592144697407854,0.7592144697407854,0.7592144697407854,0.6966666579246521,-2,-2,-2,-2,2067,19331,Run-CAAFE,0,Credit-g,4
oml_dataset_4_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,15,0,No,0,0,704.166595697403,704.1063842773438,0.7801430534306513,0.7801430534306513,0.7801430534306513,0.7014285922050476,-2,-2,-2,-2,0.7592144697407854,0.7592144697407854,0.7592144697407854,0.6966666579246521,-2,-2,-2,-2,2067,22336,Run-CAAFE,0,Credit-g,4
