dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,1,0,No,0,0,591.364085197449,590.678646087646,0.961259637887444,0.961259637887444,0.961259637887444,0.111295337602496,-2,-2,-2,-2,0.960895277309059,0.960895277309059,0.960895277309059,0.112144735082984,-2,-2,-2,-2,9375,9375,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,2,0,No,0,0,591.364085197449,590.678646087646,0.959744772793503,0.959744772793503,0.959744772793503,0.141455376893282,-2,-2,-2,-2,0.959290781929555,0.959290781929555,0.959290781929555,0.141719912737608,-2,-2,-2,-2,9375,19130,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,3,0,No,0,0,591.364085197449,590.678646087646,0.962100314183436,0.962100314183436,0.962100314183436,0.096227978169918,-2,-2,-2,-2,0.961717436461861,0.961717436461861,0.961717436461861,0.0969531837850809,-2,-2,-2,-2,9375,28968,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,4,0,No,0,0,591.364085197449,590.678646087646,0.952910709093788,0.952910709093788,0.952910709093788,0.117386279255152,-2,-2,-2,-2,0.952628975394011,0.952628975394011,0.952628975394011,0.117637088149786,-2,-2,-2,-2,9375,38888,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,5,0,No,0,0,591.364085197449,590.678646087646,0.952910709093788,0.952910709093788,0.952910709093788,0.117386279255152,-2,-2,-2,-2,0.952628975394011,0.952628975394011,0.952628975394011,0.117637088149786,-2,-2,-2,-2,9375,59244,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,6,0,No,0,0,591.364085197449,590.678646087646,0.952910709093788,0.952910709093788,0.952910709093788,0.117386279255152,-2,-2,-2,-2,0.952628975394011,0.952628975394011,0.952628975394011,0.117637088149786,-2,-2,-2,-2,9375,69681,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,7,0,No,0,0,591.364085197449,590.678646087646,0.962014818021028,0.962014818021028,0.962014818021028,0.096310880407691,-2,-2,-2,-2,0.961617094911594,0.961617094911594,0.961617094911594,0.0969738781452178,-2,-2,-2,-2,9375,80220,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,8,0,No,0,0,591.364085197449,590.678646087646,0.952910709093788,0.952910709093788,0.952910709093788,0.117386279255152,-2,-2,-2,-2,0.952628975394011,0.952628975394011,0.952628975394011,0.117637088149786,-2,-2,-2,-2,9375,90840,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,9,0,No,0,0,591.364085197449,590.678646087646,0.952910709093788,0.952910709093788,0.952910709093788,0.117386279255152,-2,-2,-2,-2,0.952628975394011,0.952628975394011,0.952628975394011,0.117637088149786,-2,-2,-2,-2,9375,101602,Run-CAAFE,0,Nomao,4
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,10,0,No,0,0,710.6052179336548,709.9003818035126,0.9631667538688,0.9631667538688,0.9631667538688,0.0925595834851265,-2,-2,-2,-2,0.9629282259590368,0.9629282259590368,0.9629282259590368,0.091876208782196,-2,-2,-2,-2,9375,9375,Run-CAAFE,0,Nomao,4
