dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,1,0,No,0,0,13.6463980674744,0.863672494888306,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999385380916424,-2.0,-2.0,-2.0,-2.0,-2.0,1866,1866,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,2,0,No,0,0,12.2528202533722,0.837526082992554,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999385380916424,-2.0,-2.0,-2.0,-2.0,-2.0,1866,1866,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,3,0,No,0,0,20.415102481842,8.21748423576355,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794895,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831117,-2.0,-2.0,1804,1804,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,4,0,No,0,0,16.0853714942932,3.02257752418518,-2.0,1.0,1.0,1.0,-2.0,3.04476049544573e-06,-2.0,-2.0,-2.0,0.999601832998685,0.999625322893764,0.994248741912293,-2.0,0.0419585418109459,-2.0,-2.0,1820,1820,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,5,0,No,0,0,14.2940456867218,0.983776807785034,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999385380916424,-2.0,-2.0,-2.0,-2.0,-2.0,1827,1827,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,6,0,No,0,0,17.3677430152893,0.92147946357727,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999385380916424,-2.0,-2.0,-2.0,-2.0,-2.0,1905,1905,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,7,0,No,0,0,17.3662331104279,0.78994607925415,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999385380916424,-2.0,-2.0,-2.0,-2.0,-2.0,1895,1895,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,8,0,No,0,0,14.7659895420074,0.843997478485107,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999385380916424,-2.0,-2.0,-2.0,-2.0,-2.0,1864,1864,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,9,0,No,0,0,14.608300447464,0.928832530975342,-2.0,-2.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999385380916424,-2.0,-2.0,-2.0,-2.0,-2.0,1835,1835,Run-Pipeline,0,Gas-Drift,5
oml_dataset_34_rnc,AIDE,,gpt-4o,Auto,multiclass,True,10,0,No,0,0,14.330331325531,2.79257750511169,-2.0,1.0,1.0,1.0,-2.0,3.04621388605048e-06,-2.0,-2.0,-2.0,0.999348487011999,0.999385380916424,0.994009106158639,-2.0,0.0436917983814884,-2.0,-2.0,1802,1802,Run-Pipeline,0,Gas-Drift,5
