dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,1,0,No,0.2128651142120361,8.79252314567566,31.265589952468872,7.010835886001587,-2.0,1.0,1.0,1.0,-2.0,0.0188800971043582,-2,-2,-2.0,0.9993398839203154,0.9993547057908748,0.9948665297741272,-2.0,0.0764769243538428,-2,-2,7019,21489,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,2,0,No,0.2128651142120361,7.8252410888671875,35.79616141319275,9.481934070587158,-2.0,1.0,1.0,1.0,-2.0,0.0188800971043582,-2,-2,-2.0,0.9993398839203154,0.9993547057908748,0.9948665297741272,-2.0,0.0764769243538428,-2,-2,7019,21489,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,3,0,No,0.2128651142120361,8.582225799560547,32.468488693237305,8.765411853790283,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992231914532522,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,10875,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,4,0,No,0.2128651142120361,10.565824747085571,26.96253228187561,9.009626626968384,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992231914532522,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,8956,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,5,0,No,0.2128651142120361,9.34614109992981,31.89913654327393,8.470716953277588,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992231914532522,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,16198,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,6,0,No,0.2128651142120361,8.00766658782959,36.5715606212616,11.568997621536257,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992158686990114,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,16106,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,7,0,No,0.2128651142120361,10.193623304367064,36.3097460269928,11.15870976448059,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992231914532522,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,16198,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,8,0,No,0.2128651142120361,9.40829873085022,38.96859526634216,10.921647787094116,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992231914532522,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,16226,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,9,0,No,0.2128651142120361,8.7454195022583,34.31282567977905,10.982052564620972,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992231914532522,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,16198,Run-Pipeline,0,Gas-Drift,1
oml_dataset_34_rnc,CatDB,,llama-3.1-70b-versatile,Auto,multiclass,True,10,0,No,0.2128651142120361,8.037087440490723,48.69153165817261,19.715609550476078,-2.0,1.0,1.0,1.0,-2.0,0.0165306705794886,-2,-2,-2.0,0.9992158686990114,0.9992158686990114,0.9937694704049844,-2.0,0.1828474952037485,-2,-2,7019,16106,Run-Pipeline,0,Gas-Drift,1
