dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0.0406601428985595,18.99111008644104,19.38903260231018,0.2066648006439209,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9959816303099884,-2.0,-2.0,0.9666666666666668,0.96659942539275,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0.0406601428985595,21.15954899787903,21.51853084564209,0.1851828098297119,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9959816303099884,-2.0,-2.0,0.9666666666666668,0.96659942539275,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.0406601428985595,21.56057572364807,21.92795181274414,0.1875102519989013,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9959816303099884,-2.0,-2.0,0.9666666666666668,0.9473684210526316,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.0406601428985595,20.844183921813965,21.20684313774109,0.1847803592681884,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9959816303099884,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.0406601428985595,18.03741192817688,18.91181206703186,0.1882679462432861,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9959294436906376,-2.0,-2.0,0.9714285714285714,0.9714285714285714,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.0406601428985595,17.867892265319824,18.22783327102661,0.1847405433654785,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9958772570712868,-2.0,-2.0,0.9714285714285714,0.9715380518404544,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0.0406601428985595,21.97283911705017,22.33083701133728,0.1856656074523925,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9954597641164804,-2.0,-2.0,0.9714285714285714,0.9714285714285714,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0.0406601428985595,21.110569953918457,21.47355580329895,0.1856882572174072,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9951466444003758,-2.0,-2.0,0.9761904761904762,0.97270955165692,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0.0406601428985595,18.689063549041748,19.042927026748657,0.1814696788787841,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9951466444003758,-2.0,-2.0,0.9761904761904762,0.9762368885175902,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
oml_dataset_2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0.0406601428985595,17.381038904190063,17.72905993461609,0.1830236911773681,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9944682183488154,-2.0,-2.0,0.9809523809523808,0.9810253678936364,-2.0,-2.0,-2.0,1682,1682,Run-Pipeline,0,Breast-w,1
