dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_35_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,multiclass,True,1,2,No,0,17230.21101975441,17230.21101975441,17230.21101975441,-2,-2.0,0.9561886046395298,0.9999755004042432,-2.0,0.2259917048330178,-2,-2.0,-2.0,0.5222569162080373,0.915223139343459,0.6606642657062826,-2.0,1.091181004026211,-2.0,-2.0,1423,5586,Run-Pipeline,0,Volkert,4
oml_dataset_35_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,multiclass,True,2,4,No,0,31967.839938879013,31967.839938879013,31967.839938879013,-2,-2.0,0.9548586969818356,-2.0,-2.0,0.2216400456930302,-2,-2.0,-2.0,-2.0,0.9548586969818356,1.0,-2.0,0.2216400456930302,-2.0,-2.0,1427,11858,Run-Pipeline,0,Volkert,4
oml_dataset_35_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,multiclass,True,3,4,No,0,46483.62277007103,46483.62277007103,46483.62277007103,-2,-2.0,0.95481676511383,1.0,-2.0,0.2216926382615895,-2,-2.0,-2.0,0.5,0.5,0.18,-2.0,2.377859684505043,-2.0,-2.0,1427,10544,Run-Pipeline,0,Volkert,4
oml_dataset_35_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,multiclass,True,4,2,No,0,16991.39477300644,16991.39477300644,16991.39477300644,-2,-2.0,0.9561642606822784,1.0,-2.0,0.2264545546779888,-2,-2.0,-2.0,0.9073348600728628,0.9152072058354208,0.6652946893042931,-2.0,1.079399445045175,-2.0,-2.0,1411,5850,Run-Pipeline,0,Volkert,4
oml_dataset_35_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,multiclass,True,5,1,No,0,59.04114317893982,59.04114317893982,59.04114317893982,-2,-2.0,1.0,1.0,-2.0,0.2266347500445177,-2,-2.0,-2.0,0.9291244738220288,0.9291244738220288,0.6596924484079346,-2.0,1.0590545374464506,-2.0,-2.0,1557,3872,Run-Pipeline,0,Volkert,4
oml_dataset_35_rnc,AutoGen,,llama-3.1-70b-versatile,Auto,multiclass,True,6,1,No,0,61.312257528305054,61.312257528305054,61.312257528305054,-2,-2.0,1.0,1.0,-2.0,0.2265323855080836,-2,-2.0,-2.0,0.9302462793142888,0.9302462793142888,0.6611215914937404,-2.0,1.0619343363016296,-2.0,-2.0,1557,3872,Run-Pipeline,0,Volkert,4
