dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,11,0,No,0,0,2938.531853914261,2936.173875570297,0.6958902421477701,0.6958902421477701,0.712229006277455,0.3918220400810241,-2,-2,-2,-2,0.6942115212596434,0.6942115212596434,0.7079989211201017,0.393643170595169,-2,-2,-2,-2,12834,12834,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,12,0,No,0,0,2938.531853914261,2936.173875570297,0.6795096711605262,0.6795096711605262,0.6996973033081552,0.3916015326976776,-2,-2,-2,-2,0.678908661987192,0.678908661987192,0.6963580058747558,0.3933001756668091,-2,-2,-2,-2,12834,25833,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,13,0,No,0,0,2938.531853914261,2936.173875570297,0.6897278117557956,0.6897278117557956,0.7051074702883415,0.3908420503139496,-2,-2,-2,-2,0.6904174003454325,0.6904174003454325,0.702670418843869,0.3927856981754303,-2,-2,-2,-2,12834,38987,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,14,0,No,0,0,2938.531853914261,2936.173875570297,0.7044514641051687,0.7044514641051687,0.7170891568282893,0.3910625576972961,-2,-2,-2,-2,0.7042590659974943,0.7042590659974943,0.7142812085027836,0.3927285075187683,-2,-2,-2,-2,12834,52302,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,15,0,No,0,0,2938.531853914261,2936.173875570297,0.692382880620595,0.692382880620595,0.7103046303162499,0.3926060199737549,-2,-2,-2,-2,0.6907767181994878,0.6907767181994878,0.7062758884524186,0.3941576778888702,-2,-2,-2,-2,12834,65772,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,16,0,No,0,0,2938.531853914261,2936.173875570297,0.6851549608727425,0.6851549608727425,0.7015640427598321,0.3918955326080322,-2,-2,-2,-2,0.6839438454320131,0.6839438454320131,0.6985470572561155,0.3938146829605102,-2,-2,-2,-2,12834,79397,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,17,0,No,0,0,2938.531853914261,2936.173875570297,0.6930928470334852,0.6930928470334852,0.7089967189764251,0.3893230855464935,-2,-2,-2,-2,0.6941844431896621,0.6941844431896621,0.70745570558525,0.3912422060966491,-2,-2,-2,-2,12834,93184,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,18,0,No,0,0,2938.531853914261,2936.173875570297,0.6957408422131188,0.6957408422131188,0.7079551659819143,0.3897885680198669,-2,-2,-2,-2,0.6977490360378377,0.6977490360378377,0.7078816336480604,0.3915852010250091,-2,-2,-2,-2,12834,107129,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,19,0,No,0,0,2938.531853914261,2936.173875570297,0.7064389340118088,0.7064389340118088,0.719557589394117,0.3894945681095123,-2,-2,-2,-2,0.7058934632173673,0.7058934632173673,0.7168546969193493,0.3910707235336303,-2,-2,-2,-2,12834,121228,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,20,0,No,0,0,2938.531853914261,2936.173875570297,0.6948487728432972,0.6948487728432972,0.7085404489682163,0.3920425176620483,-2,-2,-2,-2,0.695783532761943,0.695783532761943,0.7062393041552995,0.3942148387432098,-2,-2,-2,-2,12834,135413,Run-CAAFE,0,Volkert,4
