dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0,0,19.604753971099854,1.7211835384368896,0.9972909500190024,-2.0,-2.0,0.9685714285714284,0.9780439121756488,-2.0,-2.0,-2.0,0.8015142751984857,-2.0,-2.0,0.7766666666666666,0.8527472527472527,-2.0,-2.0,-2.0,1916,1916,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0,0,21.39094591140747,1.5623226165771484,0.9972909500190024,-2.0,-2.0,0.9685714285714284,0.9780439121756488,-2.0,-2.0,-2.0,0.8015142751984857,-2.0,-2.0,0.7766666666666666,0.8527472527472527,-2.0,-2.0,-2.0,2017,2017,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0,0,20.40548515319824,2.841332197189331,0.9977976787924264,-2.0,-2.0,0.9728571428571428,0.9809809809809809,-2.0,-2.0,-2.0,0.8034596981965403,-2.0,-2.0,0.77,0.8476821192052981,-2.0,-2.0,-2.0,1886,1886,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0,0,24.7562255859375,1.6666722297668457,0.9972909500190024,-2.0,-2.0,0.9685714285714284,0.9780439121756488,-2.0,-2.0,-2.0,0.8015142751984857,-2.0,-2.0,0.7766666666666666,0.8527472527472527,-2.0,-2.0,-2.0,2020,2020,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0,0,20.20947909355164,2.3046071529388428,0.9977976787924264,-2.0,-2.0,0.9728571428571428,0.9809809809809809,-2.0,-2.0,-2.0,0.8034596981965403,-2.0,-2.0,0.77,0.8476821192052981,-2.0,-2.0,-2.0,1914,1914,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0,0,19.61725497245789,1.6897737979888916,0.9972909500190024,-2.0,-2.0,0.9685714285714284,0.9780439121756488,-2.0,-2.0,-2.0,0.8015142751984857,-2.0,-2.0,0.7766666666666666,0.8527472527472527,-2.0,-2.0,-2.0,1898,1898,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0,0,20.520365953445435,2.5505616664886475,0.9977976787924264,-2.0,-2.0,0.9728571428571428,0.9809809809809809,-2.0,-2.0,-2.0,0.8034596981965403,-2.0,-2.0,0.77,0.8476821192052981,-2.0,-2.0,-2.0,1912,1912,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0,0,18.61175012588501,2.3179028034210205,0.9977976787924264,-2.0,-2.0,0.9728571428571428,0.9809809809809809,-2.0,-2.0,-2.0,0.8034596981965403,-2.0,-2.0,0.77,0.8476821192052981,-2.0,-2.0,-2.0,1839,1839,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0,0,20.42082715034485,2.3356165885925293,0.9977976787924264,-2.0,-2.0,0.9728571428571428,0.9809809809809809,-2.0,-2.0,-2.0,0.8034596981965403,-2.0,-2.0,0.77,0.8476821192052981,-2.0,-2.0,-2.0,1913,1913,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0,0,18.717160940170288,1.7926809787750244,0.9972909500190024,-2.0,-2.0,0.9685714285714284,0.9780439121756488,-2.0,-2.0,-2.0,0.8015142751984857,-2.0,-2.0,0.7766666666666666,0.8527472527472527,-2.0,-2.0,-2.0,1843,1843,Run-Pipeline,0,Credit-g,5
oml_dataset_4_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,11,0,No,0,0,20.55802154541016,2.57555627822876,0.9977976787924264,-2.0,-2.0,0.9728571428571428,0.9809809809809809,-2.0,-2.0,-2.0,0.8034596981965403,-2.0,-2.0,0.77,0.8476821192052981,-2.0,-2.0,-2.0,1912,1912,Run-Pipeline,0,Credit-g,5
