dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,1,0,No,0,0,107458.478776693,107457.758141041,0.994997537653001,0.994997537653001,0.994997537653001,0.0187795057892799,-2,-2,-2,-2,0.991624615231108,0.991624615231108,0.991624615231108,0.0235854330472648,-2,-2,-2,-2,9375,9375,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,2,0,No,0,0,107458.478776693,107457.758141041,0.994083498640463,0.994083498640463,0.994083498640463,0.0208474396727979,-2,-2,-2,-2,0.990886212946272,0.990886212946272,0.990886212946272,0.0253261684440076,-2,-2,-2,-2,9375,18866,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,3,0,No,0,0,107458.478776693,107457.758141041,0.994230336720011,0.994230336720011,0.994230336720011,0.0201519876718521,-2,-2,-2,-2,0.991017520487328,0.991017520487328,0.991017520487328,0.0244765176437795,-2,-2,-2,-2,9375,28427,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,4,0,No,0,0,107458.478776693,107457.758141041,0.994268158126197,0.994268158126197,0.994268158126197,0.0200690848752856,-2,-2,-2,-2,0.991040654157755,0.991040654157755,0.991040654157755,0.0243521739728748,-2,-2,-2,-2,9375,38082,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,5,0,No,0,0,107458.478776693,107457.758141041,0.994191624194737,0.994191624194737,0.994191624194737,0.0204283263534307,-2,-2,-2,-2,0.990985365627455,0.990985365627455,0.990985365627455,0.0246837112121284,-2,-2,-2,-2,9375,47831,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,6,0,No,0,0,107458.478776693,107457.758141041,0.994202500782814,0.994202500782814,0.994202500782814,0.0203845730051398,-2,-2,-2,-2,0.991000619610289,0.991000619610289,0.991000619610289,0.0246837199665606,-2,-2,-2,-2,9375,57672,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,7,0,No,0,0,107458.478776693,107457.758141041,0.994210573289226,0.994210573289226,0.994210573289226,0.0203592411242425,-2,-2,-2,-2,0.990991401094246,0.990991401094246,0.990991401094246,0.0247251621447503,-2,-2,-2,-2,9375,67607,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,8,0,No,0,0,107458.478776693,107457.758141041,0.994186137919353,0.994186137919353,0.994186137919353,0.0204720797948539,-2,-2,-2,-2,0.990989895196873,0.990989895196873,0.990989895196873,0.0246422692202031,-2,-2,-2,-2,9375,88145,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,9,0,No,0,0,107458.478776693,107457.758141041,0.994187230243142,0.994187230243142,0.994187230243142,0.0204559599049389,-2,-2,-2,-2,0.990990240110902,0.990990240110902,0.990990240110902,0.0246422692202031,-2,-2,-2,-2,9375,98747,Run-CAAFE,0,Nomao,3
oml_dataset_33_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,10,0,No,0,0,110819.67678403854,110819.0308189392,0.9947065747812236,0.9947065747812236,0.9947065747812236,0.0193575136363506,-2,-2,-2,-2,0.991931984391999,0.991931984391999,0.991931984391999,0.0222437139600515,-2,-2,-2,-2,9375,9375,Run-CAAFE,0,Nomao,3
