dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,1,0,No,0.124549865722656,21.664769411087,147.667341470718,90.029819726944,-2.0,1.0,1.0,1.0,-2.0,0.0032958084882695,-2.0,-2.0,-2.0,0.999390138814596,0.999439527261772,0.992571291636712,-2.0,0.033293023109727,-2.0,-2.0,4582,8480,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,2,0,No,0.124549865722656,30.7671680450439,80.1538052558899,42.7521796226502,-2.0,0.999932660117246,0.999932660117246,0.995860927152318,-2.0,0.0398942605231068,-2.0,-2.0,-2.0,0.998730593513623,0.998782759509511,0.986684420772304,-2.0,0.0673972811058065,-2.0,-2.0,4390,4390,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,3,0,No,0.124549865722656,12.1925363540649,54.2748420238495,36.7663102149963,-2.0,0.999889595644046,0.999889595644046,0.992656627625953,-2.0,0.0528086690602221,-2.0,-2.0,-2.0,0.99836612351188,0.99843720364054,0.989613848202397,-2.0,0.072420366802002,-2.0,-2.0,3716,3716,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,4,0,No,0.124549865722656,19.6781141757965,67.905149936676,40.7787945270538,-2.0,0.998336821886423,0.998584109641568,0.962822224504468,-2.0,0.107130366177348,-2.0,-2.0,-2.0,0.996359945453576,0.99676093552828,0.958303378864126,-2.0,0.13935533117864,-2.0,-2.0,4549,4549,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,5,0,No,0.124549865722656,17.6760580539703,42.1961450576782,20.7209875583649,-2.0,0.99662440419172,0.997051996798532,0.951833213515456,-2.0,0.163289590582985,-2.0,-2.0,-2.0,0.994127020219098,0.994683883312832,0.949197220225258,-2.0,0.188388707052615,-2.0,-2.0,4583,4583,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,6,0,No,0.124549865722656,19.6345429420471,21.9807577133179,1.3797972202301,-2.0,0.995768643988482,0.996421207337684,0.940946903563726,-2.0,0.29355979080946,-2.0,-2.0,-2.0,0.99368855595428,0.99444620906092,0.936017253774263,-2.0,0.324509897784377,-2.0,-2.0,4641,4641,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,7,0,No,0.124549865722656,22.7808358669281,25.2014949321747,1.59012365341187,-2.0,0.995768643988482,0.996421207337684,0.940946903563726,-2.0,0.29355979080946,-2.0,-2.0,-2.0,0.99368855595428,0.99444620906092,0.936017253774263,-2.0,0.324509897784377,-2.0,-2.0,4234,4234,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,8,0,No,0.124549865722656,17.1074154376984,19.3991425037384,1.45880126953125,-2.0,0.995768643988482,0.996421207337684,0.940946903563726,-2.0,0.29355979080946,-2.0,-2.0,-2.0,0.99368855595428,0.99444620906092,0.936017253774263,-2.0,0.324509897784377,-2.0,-2.0,4219,4219,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,9,0,No,0.124549865722656,27.3185889720917,187.371302127838,130.858282804489,-2.0,0.902774390280357,0.901894372130605,0.616511318242343,-2.0,1.33779977960997,-2.0,-2.0,-2.0,0.508527226701606,0.508250875875159,0.13288948069241,-2.0,3.71163973674011,-2.0,-2.0,4365,4365,Run-Pipeline,0,Gas-Drift,2
oml_dataset_34_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,10,0,No,0.124549865722656,24.6017489433289,372.315634727478,317.995443820953,-2.0,0.794730572271374,0.794456993095837,0.449960059340409,-2.0,1.54919838552322,-2.0,-2.0,-2.0,0.495839843091197,0.495629012003555,0.156857523302264,-2.0,2.19628178860062,-2.0,-2.0,4867,4867,Run-Pipeline,0,Gas-Drift,2
