dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,1,0,No,0,0,3163.36282215118,3163.36282215118,0.661536743312433,0.702536743312433,0.680675985310923,0.391608346998692,-2,-2,-2,-2,0.671897234980688,0.701897234980688,0.685201915355052,0.39135657697916,-2,-2,-2,-2,14067,14067,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,2,0,No,0,0,3163.36282215118,3163.36282215118,0.656371247967307,0.697371247967307,0.680815069598889,0.392833326756954,-2,-2,-2,-2,0.666564354358844,0.696564354358844,0.685248241849309,0.392410036921501,-2,-2,-2,-2,14067,28368,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,3,0,No,0,0,3163.36282215118,3163.36282215118,0.644889569573269,0.685889569573269,0.66793062225803,0.392491695284843,-2,-2,-2,-2,0.655220694338964,0.685220694338964,0.672471481951892,0.392299810051918,-2,-2,-2,-2,14067,42752,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,4,0,No,0,0,3163.36282215118,3163.36282215118,0.657461669097136,0.698461669097136,0.679927635556385,0.393037487566471,-2,-2,-2,-2,0.667998334502333,0.697998334502333,0.684578479024418,0.392569361627102,-2,-2,-2,-2,14067,57221,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,5,0,No,0,0,3163.36282215118,3163.36282215118,0.656193489760488,0.697193489760488,0.676257663384217,0.392158226668835,-2,-2,-2,-2,0.666728160909322,0.696728160909322,0.681166926220421,0.391871087253094,-2,-2,-2,-2,14067,71774,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,6,0,No,0,0,3163.36282215118,3163.36282215118,0.641251133654364,0.682251133654364,0.667031819879172,0.391302102804184,-2,-2,-2,-2,0.65147741549681,0.68147741549681,0.671390699073197,0.391099359095097,-2,-2,-2,-2,14067,86411,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,7,0,No,0,0,3163.36282215118,3163.36282215118,0.640506050130323,0.681506050130323,0.66661690601664,0.392951737344265,-2,-2,-2,-2,0.651076622526633,0.681076622526633,0.671162036164428,0.392544811964035,-2,-2,-2,-2,14067,101131,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,8,0,No,0,0,3163.36282215118,3163.36282215118,0.656512480595364,0.697512480595364,0.677004085070469,0.389486411213875,-2,-2,-2,-2,0.666830745180339,0.696830745180339,0.681388006892163,0.389445608854294,-2,-2,-2,-2,14067,115931,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,9,0,No,0,0,3163.36282215118,3163.36282215118,0.652104151167224,0.693104151167224,0.673216037238277,0.389776322245598,-2,-2,-2,-2,0.662652832780274,0.692652832780274,0.677744182522478,0.389421106874943,-2,-2,-2,-2,14067,130811,Run-CAAFE,0,Volkert,4
oml_dataset_35_rnc,CAAFE,,llama-3.1-70b-versatile,RandomForest,multiclass,True,10,0,No,0,0,3163.36282215118,3163.36282215118,0.662648250674042,0.703648250674042,0.680581173028603,0.393485288321972,-2,-2,-2,-2,0.673007723795277,0.703007723795277,0.685106812442497,0.393194085359573,-2,-2,-2,-2,14067,145772,Run-CAAFE,0,Volkert,4
