dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,1,0,No,0,27.749303817749,27.749303817749,27.749303817749,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1285,1285,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,2,0,No,0,21.3395161628723,21.3395161628723,21.3395161628723,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1217,1217,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,3,0,No,0,23.4672021865845,23.4672021865845,23.4672021865845,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1217,1217,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,4,0,No,0,24.2547154426575,24.2547154426575,24.2547154426575,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1318,1318,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,5,0,No,0,29.7424631118774,29.7424631118774,29.7424631118774,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1179,1179,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,6,0,No,0,33.8705945014954,33.8705945014954,33.8705945014954,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1181,1181,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,7,0,No,0,20.6962976455688,20.6962976455688,20.6962976455688,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1217,1217,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,8,0,No,0,24.8573105335236,24.8573105335236,24.8573105335236,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1329,1329,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,9,0,No,0,24.942348241806,24.942348241806,24.942348241806,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1217,1217,Run-Pipeline,0,Gas-Drift,6
oml_dataset_34_rnc,AutoGen,,gpt-4o,Auto,multiclass,True,10,0,No,0,23.9197566509247,23.9197566509247,23.9197566509247,-2.0,-2.0,1.0,1.0,-2.0,0.0165306705794886,-2.0,-2.0,-2.0,0.999374125592591,0.999385245736361,0.994248741912293,-2.0,0.0688480577831109,-2.0,-2.0,1285,1285,Run-Pipeline,0,Gas-Drift,6
