dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_33_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,1,0,No,0,0,15,30.97021102905273,0.9975342623135972,-2.0,-2.0,-2.0,-2.0,,-2,0.1236991255126525,0.9944652681696704,-2.0,-2.0,-2.0,-2.0,,-2,0.1537947840414651,0,0,Run-AutoML,0
oml_dataset_33_rnc,Flaml,,gemini-1.5-pro-latest,,binary,True,1,0,No,0,0,15,21.43887305259705,0.9999016122233038,-2.0,-2.0,0.9951917098445596,0.9951939822111632,-2.0,-2,-2.0,0.9954959917562436,-2.0,-2.0,0.9724371373307544,0.9724642321067158,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_33_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,1,0,No,0,0,15,16.4614417552948,0.999655508486697,-2.0,-2.0,0.994238341968912,0.9959594197843086,-2.0,-2,-2.0,0.9953041991494608,-2.0,-2.0,0.970889748549323,0.9797320045788164,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_33_rnc,AutoSklearn,,llama3-70b-8192,,binary,True,1,0,No,0,0,35,85.02023506164551,0.9860410977880156,-2.0,-2.0,0.8869222797927461,0.8778836962391389,-2.0,-2,-2.0,0.9854224453889951,-2.0,-2.0,0.8885880077369439,0.8797047059932172,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_33_rnc,H2O,,llama3-70b-8192,,binary,True,1,0,No,0,0,35,47.68267297744751,0.9983865017342168,-2.0,-2.0,-2.0,-2.0,,-2,0.108258398076926,0.9950293980372854,-2.0,-2.0,-2.0,-2.0,,-2,0.1511312473109956,0,0,Run-AutoML,0
oml_dataset_33_rnc,Flaml,,llama3-70b-8192,,binary,True,1,0,No,0,0,35,39.43462061882019,0.9999016122233038,-2.0,-2.0,0.9951917098445596,0.9951939822111632,-2.0,-2,-2.0,0.9954959917562436,-2.0,-2.0,0.9724371373307544,0.9724642321067158,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_33_rnc,Autogluon,,llama3-70b-8192,,binary,True,1,0,No,0,0,35,36.28853225708008,0.9996506738714968,-2.0,-2.0,0.994238341968912,0.9959594197843086,-2.0,-2,-2.0,0.9953026747862568,-2.0,-2.0,0.9706963249516442,0.9795973335128948,-2.0,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_34_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,24,34.849199056625366,-2.0,0.9936572260288068,0.9939187549031836,-2.0,-2.0,,-2,0.667677545181736,-2.0,0.989181176764954,0.9895448305000036,-2.0,-2.0,,-2,0.6716410433163208,0,0,Run-AutoML,0
oml_dataset_34_rnc,Flaml,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,24,25.03022837638855,-2.0,0.9999418279456436,0.9999429278389762,0.9973297730307076,-2.0,0.0189983779266988,-2,-2.0,-2.0,0.9988040409891208,0.9988705294040878,0.9899352983465132,-2.0,0.0487709931918731,-2,-2.0,0,0,Run-AutoML,0
oml_dataset_34_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,24,34.294989824295044,-2.0,0.9999415446831992,0.9999417499838104,0.9991783917017562,-2.0,-2.0,-2,-2.0,-2.0,0.9994523613060596,0.999486159728573,0.9944883776659478,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML,0
