dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0,0,21.80876135826111,2.06548285484314,-2.0,1.0,1.0,1.0,-2.0,0.048246764390896,-2.0,-2.0,-2.0,0.6896534944387112,0.697898690972329,0.4621212121212121,-2.0,1.4878779040191203,-2.0,-2.0,2055,2055,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0,0,21.651891469955444,2.1269989013671875,-2.0,1.0,1.0,1.0,-2.0,0.0474732131059872,-2.0,-2.0,-2.0,0.6996437048503612,0.7064863261955188,0.4696969696969697,-2.0,1.4779987782388522,-2.0,-2.0,1997,1997,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,3,0,No,0,0,23.187355995178223,0.661374568939209,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2152,2152,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,4,0,No,0,0,20.73781132698059,0.9299256801605223,-2.0,1.0,1.0,1.0,-2.0,0.1997067926850675,-2.0,-2.0,-2.0,0.6898000659328059,0.6986280891927781,0.4015151515151515,-2.0,1.4214883102121003,-2.0,-2.0,2016,2016,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,5,0,No,0,0,21.6272394657135,2.38093638420105,-2.0,1.0,1.0,1.0,-2.0,0.048246764390896,-2.0,-2.0,-2.0,0.6896534944387112,0.697898690972329,0.4621212121212121,-2.0,1.4878779040191203,-2.0,-2.0,2027,2027,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,6,0,No,0,0,23.846797227859497,1.8863904476165767,-2.0,1.0,1.0,1.0,-2.0,0.0475216682932543,-2.0,-2.0,-2.0,0.681739436417842,0.688038550131316,0.3939393939393939,-2.0,1.5018132360206384,-2.0,-2.0,2106,2106,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,7,0,No,0,0,21.90914225578308,1.8816494941711424,-2.0,1.0,1.0,1.0,-2.0,0.0474732131059872,-2.0,-2.0,-2.0,0.6996437048503612,0.7064863261955188,0.4696969696969697,-2.0,1.4779987782388522,-2.0,-2.0,2036,2036,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,8,0,No,0,0,21.51795625686645,2.15965223312378,-2.0,1.0,1.0,1.0,-2.0,0.0474732131059872,-2.0,-2.0,-2.0,0.6996437048503612,0.7064863261955188,0.4696969696969697,-2.0,1.4779987782388522,-2.0,-2.0,2049,2049,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,9,0,No,0,0,22.62134790420532,1.9283678531646729,-2.0,1.0,1.0,1.0,-2.0,0.048246764390896,-2.0,-2.0,-2.0,0.6896534944387112,0.697898690972329,0.4621212121212121,-2.0,1.4878779040191203,-2.0,-2.0,2066,2066,Run-Pipeline,0
Etailing,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,10,0,No,0,0,20.897872924804688,0.6213200092315674,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2094,2094,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0,0,21.29999566078186,0.6577386856079102,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2051,2051,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0,0,31.21919536590576,10.013110637664797,-2.0,0.9976375193888564,0.9974549741414304,0.9375358166189112,-2.0,0.1780613948483809,-2.0,-2.0,-2.0,0.8970100106259333,0.9065742996931404,0.6408544726301736,-2.0,1.3825404102483605,-2.0,-2.0,2138,2138,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,3,0,No,0,0,21.77801275253296,1.415984869003296,-2.0,0.9839449551019832,0.9856577349836222,0.8538681948424068,-2.0,0.5376884985213518,-2.0,-2.0,-2.0,0.939969278375612,0.9477623430570856,0.6902536715620827,-2.0,0.8589441672353737,-2.0,-2.0,2083,2083,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,4,0,No,0,0,36.65960931777954,12.471904754638672,-2.0,0.9997716799792092,0.9998074295666932,0.991404011461318,-2.0,0.0863834789919073,-2.0,-2.0,-2.0,0.990478734575856,0.9913451360786806,0.9572763684913218,-2.0,0.2022047715390842,-2.0,-2.0,2292,2292,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,5,0,No,0,0,37.86753726005554,12.87118434906006,-2.0,0.9997581666085964,0.9997968928717876,0.991404011461318,-2.0,0.0873572020684406,-2.0,-2.0,-2.0,0.9913128184469128,0.9919196828988786,0.958611481975968,-2.0,0.1982035078583271,-2.0,-2.0,2336,2336,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,6,0,No,0,0,22.79127860069275,0.7546849250793457,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2123,2123,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,7,0,No,0,0,37.837305545806885,12.990256786346436,-2.0,0.9997581666085964,0.9997968928717876,0.991404011461318,-2.0,0.0873572020684406,-2.0,-2.0,-2.0,0.9913128184469128,0.9919196828988786,0.958611481975968,-2.0,0.1982035078583271,-2.0,-2.0,2320,2320,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,8,0,No,0,0,31.10632824897766,7.321598768234253,-2.0,0.9994138448903008,0.9994984527635468,0.988538681948424,-2.0,0.1060478094536407,-2.0,-2.0,-2.0,0.9899629752574888,0.9910787228715524,0.9546061415220294,-2.0,0.2129886662416538,-2.0,-2.0,2259,2259,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,9,0,No,0,0,36.929885387420654,12.89409351348877,-2.0,0.9997716799792092,0.9998074295666932,0.991404011461318,-2.0,0.0863834789919073,-2.0,-2.0,-2.0,0.990478734575856,0.9913451360786806,0.9572763684913218,-2.0,0.2022047715390842,-2.0,-2.0,2280,2280,Run-Pipeline,0
Midwest-Survey,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,10,0,No,0,0,38.88191437721253,13.044535875320436,-2.0,0.9997581666085964,0.9997968928717876,0.991404011461318,-2.0,0.0873572020684406,-2.0,-2.0,-2.0,0.9913128184469128,0.9919196828988786,0.958611481975968,-2.0,0.1982035078583271,-2.0,-2.0,2313,2313,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0,0,19.49215722084045,0.7068207263946533,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1885,1885,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0,0,18.641753673553467,0.6426379680633545,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1843,1843,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0,0,16.16916847229004,0.5807530879974365,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1763,1763,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0,0,16.01813769340515,0.5389111042022705,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1721,1721,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0,0,21.06109046936035,0.6452407836914062,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2013,2013,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0,0,19.33262062072754,0.6070098876953125,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1876,1876,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0,0,18.2776460647583,0.6453299522399902,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1871,1871,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0,0,19.61902022361756,0.6846086978912354,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1918,1918,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0,0,17.505525827407837,0.5798892974853516,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1832,1832,Run-Pipeline,0
WiFi,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0,0,20.32030487060547,0.7805099487304688,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1914,1914,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,1,0,No,0,0,22.027130603790283,4.788142204284668,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9878570737449512,0.2185206928273242,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.1683602324752402e+18,2064931594.596105,1749,1749,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,2,0,No,0,0,16.4805908203125,1.139624834060669,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9986807695379398,0.0720263198878979,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9906068425252506,0.1851497319681455,1698,1698,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,3,0,No,0,0,20.44684934616089,2.736534357070923,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.985468392592708,0.0473063294819684,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-8.611953104478546e+17,339369190.0375989,1821,1821,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,4,0,No,0,0,18.48775696754456,1.4107680320739746,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9984431800616036,0.078243826707593,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9983160586306936,0.0783936289891327,1745,1745,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,5,0,No,0,0,21.31642174720764,4.111560344696045,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9878570737449512,0.2185206928273242,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.1683602324752402e+18,2064931594.596105,1753,1753,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,6,0,No,0,0,18.594502449035645,2.522225379943848,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999418976201128,0.0151156856214371,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9921733810833973,0.1690068783483302,1736,1736,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,7,0,No,0,0,20.905200481414795,3.539734363555908,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9878570759078864,0.2185206733655364,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.6999498983324372e+16,249077986.8785468,1760,1760,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,8,0,No,0,0,26.59420680999756,9.342618465423584,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9878570737449512,0.2185206928273242,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.1683602324752402e+18,2064931594.596105,1800,1800,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,9,0,No,0,0,15.89253067970276,0.6876964569091797,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1686,1686,Run-Pipeline,0
Utility,AIDE,,gemini-1.5-pro-latest,Auto,regression,True,10,0,No,0,0,19.708721160888672,0.7915799617767334,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1841,1841,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0,0,70.02108216285706,7.540395736694336,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2063,2063,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0,0,66.95114016532898,7.505367994308472,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2026,2026,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,3,0,No,0,0,68.50528573989868,7.423388719558716,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2086,2086,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,4,0,No,0,0,70.83248019218445,7.4987592697143555,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2191,2191,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,5,0,No,0,0,68.18673872947693,7.389159679412842,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2104,2104,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,6,0,No,0,0,65.53416705131531,7.445993661880493,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1950,1950,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,7,0,No,0,0,67.90652227401733,7.887164831161499,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2045,2045,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,8,0,No,0,0,68.7443859577179,7.328254699707031,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1961,1961,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,9,0,No,0,0,65.80632448196411,7.377786636352539,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1936,1936,Run-Pipeline,0
Yelp,AIDE,,gemini-1.5-pro-latest,Auto,multiclass,True,10,0,No,0,0,70.81568908691406,7.44381856918335,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2023,2023,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0,0,20.800377130508423,0.763911247253418,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2008,2008,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0,0,20.044349193573,0.8183836936950684,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1973,1973,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0,0,18.753416061401367,1.4040508270263672,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9967644296002504,-2.0,-2.0,0.9714285714285714,0.9545454545454548,-2.0,-2.0,-2.0,1881,1881,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0,0,17.658218383789062,0.6514830589294434,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1862,1862,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0,0,18.949509859085083,0.770918607711792,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1925,1925,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0,0,19.992001056671143,2.001981735229492,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9963469366454442,-2.0,-2.0,0.9761904761904762,0.962406015037594,-2.0,-2.0,-2.0,1929,1929,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,7,0,No,0,0,20.958301544189453,1.4189488887786863,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,1981,1981,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,8,0,No,0,0,18.129615783691406,0.7845516204833984,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1878,1878,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,9,0,No,0,0,21.13929843902588,0.7983124256134033,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2031,2031,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,10,0,No,0,0,21.8262403011322,0.6996135711669922,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1923,1923,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,11,0,No,0,0,19.293424129486084,1.3120465278625488,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1909,1909,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,12,0,No,0,0,20.793859720230103,0.7028579711914062,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2036,2036,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,13,0,No,0,0,18.810224056243896,0.7251534461975098,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1928,1928,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,14,0,No,0,0,20.88481903076172,0.9816462993621826,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2013,2013,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,15,0,No,0,0,17.971678733825684,0.8694088459014893,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.996868802838952,-2.0,-2.0,0.9666666666666668,0.9465648854961832,-2.0,-2.0,-2.0,1883,1883,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,16,0,No,0,0,19.16659712791443,1.1653788089752195,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9967644296002504,-2.0,-2.0,0.9714285714285714,0.9545454545454548,-2.0,-2.0,-2.0,1916,1916,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,17,0,No,0,0,20.143283128738403,0.6407725811004639,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2011,2011,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,18,0,No,0,0,18.51377964019776,0.5967535972595215,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1917,1917,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,19,0,No,0,0,19.48230028152465,0.587498664855957,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1957,1957,Run-Pipeline,0
oml_dataset_2_rnc,AIDE,,gemini-1.5-pro-latest,Auto,binary,True,20,0,No,0,0,19.213855028152462,0.6755931377410889,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1938,1938,Run-Pipeline,0
