dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.0245652198791503,19.09347367286682,24.092256546020508,4.998782873153687,-2.0,1.0,1.0,1.0,-2.0,0.1742401759189012,-2.0,-2.0,-2.0,0.7316949588477367,0.7589999194122092,0.7978723404255319,-2.0,2.09934652512824,-2.0,-2.0,1503,1503,Gen-and-Verify-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,0,No,0.0245652198791503,19.09347367286682,24.715897798538208,0.6236412525177002,-2.0,1.0,1.0,1.0,-2.0,0.1260206112583707,-2.0,-2.0,-2.0,0.7269187242798355,0.7549782181391075,0.8138297872340425,-2.0,1.3410642586220771,-2.0,-2.0,1503,1503,Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0.0245652198791503,19.851762056350708,20.34456467628479,0.492802619934082,-2.0,1.0,1.0,1.0,-2.0,0.1635413067733616,-2.0,-2.0,-2.0,0.730664866255144,0.7589366302076387,0.776595744680851,-2.0,1.944862097807152,-2.0,-2.0,1503,1503,Gen-and-Verify-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,0,No,0.0245652198791503,19.851762056350708,20.756173849105835,0.4116091728210449,-2.0,1.0,1.0,1.0,-2.0,0.1240146531249756,-2.0,-2.0,-2.0,0.730366512345679,0.7586716399522772,0.8297872340425532,-2.0,0.8450162344136133,-2.0,-2.0,1503,1503,Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,0,No,0.0245652198791503,20.353594303131104,20.886138200759888,0.5325438976287842,-2.0,1.0,1.0,1.0,-2.0,0.1585760711060051,-2.0,-2.0,-2.0,0.7320730452674896,0.7577454129800069,0.776595744680851,-2.0,1.6006738527098487,-2.0,-2.0,1503,1503,Gen-and-Verify-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,0,No,0.0245652198791503,20.353594303131104,21.469767093658447,0.5836288928985596,-2.0,1.0,1.0,1.0,-2.0,0.1194026951497265,-2.0,-2.0,-2.0,0.7255619855967078,0.7532451406488522,0.8138297872340425,-2.0,1.3283600817255825,-2.0,-2.0,1503,1503,Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,0,No,0.0245652198791503,18.11629748344421,18.32623028755188,0.209932804107666,-2.0,1.0,1.0,1.0,-2.0,0.1589072520991905,-2.0,-2.0,-2.0,0.7117142489711935,0.7395111748403065,0.7446808510638298,-2.0,1.7774575469642644,-2.0,-2.0,1503,1503,Gen-and-Verify-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,0,No,0.0245652198791503,18.11629748344421,18.55767107009888,0.231440782546997,-2.0,1.0,1.0,1.0,-2.0,0.1223408458110648,-2.0,-2.0,-2.0,0.724931841563786,0.7524551024113348,0.8085106382978723,-2.0,1.1890808441138323,-2.0,-2.0,1503,1503,Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,No,0.0245652198791503,20.51846623420716,38.43139362335205,0.3909080028533935,-2.0,1.0,1.0,1.0,-2.0,0.1616671885864264,-2.0,-2.0,-2.0,0.7269483024691358,0.7578211608717561,0.7659574468085106,-2.0,1.6012701281450905,-2.0,-2.0,1503,2443,Gen-and-Verify-Pipeline,0
oml_dataset_1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,0,No,0.0245652198791503,20.51846623420716,38.81367111206055,0.3822774887084961,-2.0,1.0,1.0,1.0,-2.0,0.1231594955120705,-2.0,-2.0,-2.0,0.7229282407407407,0.7536768874216353,0.8138297872340425,-2.0,1.1947148180198075,-2.0,-2.0,1503,2443,Run-Pipeline,0
