dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_23_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,regression,True,2,0,No,0.02218770980834961,16.57502245903015,91.80586409568787,70.17895841598511,-2,-2,-2,-2,-2,-2,0.9798092236020527,0.07454483902852135,-2,-2,-2,-2,-2,-2,0.8798373765173896,0.184200426472675,2556,2556,Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,0.1572208404541015,29.742902278900143,80.436767578125,0.1830697059631347,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,20224,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.1572208404541015,26.5799720287323,51.418174028396606,0.2001490592956543,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7462,14355,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0.1572208404541015,30.4577751159668,32.487749338150024,2.0299742221832275,0.9985146087266108,-2,-2,0.9821798590965602,0.968681718863802,-2,-2,-2,0.9879483614111796,-2,-2,0.9501934235976788,0.9084769859605474,-2,-2,-2,6764,6764,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,0,No,0.1572208404541015,30.4577751159668,36.49636125564575,4.008611917495728,0.9938288780899404,-2,-2,0.9608290155440414,0.9296613323409006,-2,-2,-2,0.9903459306708527,-2,-2,0.9562862669245648,0.9204785362420832,-2,-2,-2,6764,6764,Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,2,2,No,0.1572208404541015,26.7729709148407,79.13673830032349,0.1756892204284668,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,20063,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,2,2,No,0.1572208404541015,25.393373012542725,74.87078595161438,0.1718957424163818,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7608,21252,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0.1572208404541015,28.618509769439697,29.30038094520569,0.6818711757659912,0.917711086779094,-2,-2,0.9423953584749276,0.8954100827689992,-2,-2,-2,0.9125354576119862,-2,-2,0.9400386847195358,0.8887692859705777,-2,-2,-2,6794,6794,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,0,No,0.1572208404541015,28.618509769439697,30.56816792488098,1.267786979675293,0.914178978764087,-2,-2,0.9391502590673576,0.8898063353850774,-2,-2,-2,0.9153160808677452,-2,-2,0.9398452611218568,0.8895596590909091,-2,-2,-2,6794,6794,Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,3,2,No,0.1572208404541015,22.43084168434143,64.24033498764038,0.2210118770599365,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,19519,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.1572208404541015,24.754863500595093,24.928380489349365,0.1735169887542724,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7330,7330,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.1572208404541015,23.19674515724182,23.62270736694336,0.4259622097015381,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,6287,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.1572208404541015,22.802685737609863,45.38232135772705,0.4079718589782715,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7400,14076,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.1572208404541015,30.7574462890625,31.586421251297,0.8289749622344971,1.0,-2,-2,1.0,1.0,-2,-2,-2,0.9405458624532896,-2,-2,0.9561895551257252,0.9209286088322568,-2,-2,-2,6645,6645,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,0,No,0.1572208404541015,30.7574462890625,34.055272579193115,2.468851327896118,1.0,-2,-2,1.0,1.0,-2,-2,-2,0.9615868787249892,-2,-2,0.9704061895551256,0.9472049689440992,-2,-2,-2,6645,6645,Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,4,2,No,0.1572208404541015,27.626304388046265,78.22517228126526,0.1781816482543945,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,20128,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.1572208404541015,25.686206102371216,48.06489706039429,0.171262502670288,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7493,8930,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.1572208404541015,29.88756227493286,31.32311773300171,1.4355554580688477,0.999903436972052,-2,-2,0.997513468711148,0.9956709956709956,-2,-2,-2,0.9893646565027672,-2,-2,0.9544487427466152,0.9175275783575556,-2,-2,-2,6672,6672,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,0,No,0.1572208404541015,29.88756227493286,34.77604842185974,3.452930688858032,0.99850663268917,-2,-2,0.9818445595854922,0.968019859813084,-2,-2,-2,0.9934897450082186,-2,-2,0.965377176015474,0.937521815008726,-2,-2,-2,6672,6672,Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.1572208404541015,23.78675866127014,46.36749386787415,0.4751369953155517,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,12951,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.1572208404541015,25.24211406707764,28.75361394882202,3.5114998817443848,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7387,7387,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.1572208404541015,30.94774627685547,33.89447283744812,2.946726560592652,0.9917463801459696,-2,-2,0.992540406133444,0.9870317002881844,-2,-2,-2,0.9384700493117638,-2,-2,0.954255319148936,0.9175239755884916,-2,-2,-2,6750,6750,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,0,No,0.1572208404541015,30.94774627685547,37.77286076545715,3.878387928009033,0.9630545966715556,-2,-2,0.970860103626943,0.949032117740883,-2,-2,-2,0.9481028237488768,-2,-2,0.9598646034816248,0.9282875410402628,-2,-2,-2,6750,6750,Run-Pipeline,0
oml_dataset_33_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.1572208404541015,25.17103672027588,47.82189345359802,0.2030348777770996,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,6287,13021,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.1572208404541015,23.59325480461121,23.77689743041992,0.1836426258087158,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,-2.0,-2,-2,-2.0,-2.0,-2,-2,-2,7418,7418,Gen-and-Verify-Pipeline,0
oml_dataset_33_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,0,No,0.1572208404541015,29.0937922000885,30.538626432418823,1.4448342323303225,0.9994407741164064,-2,-2,0.9912971404890178,0.98490294751977,-2,-2,-2,0.9883538420234972,-2,-2,0.952321083172147,0.9137357830271216,-2,-2,-2,6676,6676,Gen-and-Verify-Pipeline,0
