dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
Aloi,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,10,2,Yes,0.0679523944854736,15.790582656860352,960.9703376293182,946.8406071662904,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.6010779079652435,182.6647226225693,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5566863866226499,191.36935053874848,5652,10728,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,1,5,Yes,0.0501058101654052,21.28068971633911,83.16892051696777,7.1836254596710205,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999887737725948,11.112552947450892,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999978672215414,15.466968947277604,4430,19195,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,2,9,Yes,0.0501058101654052,23.599085807800293,885.0758745670319,714.4803915023804,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999788889138574,0.004594680200251,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999770054685446,0.0048422553953213,4430,41078,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,3,16,Yes,0.0501058101654052,40.01564693450928,497.1375751495361,82.00904202461243,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999887392375766,11.129632483994271,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.99998422156475,13.221783023879428,4430,78192,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,4,5,Yes,0.0501058101654052,20.914146661758423,87.85219073295593,7.379155874252319,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999887883576408,11.105331920795289,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999978619549368,15.486053954441088,4430,19213,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,5,6,Yes,0.0501058101654052,28.648711919784542,6634.429700136185,6527.295885324478,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9982448877823552,139.17277291667546,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999315390147434,27.7111094251556,4430,27137,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,6,2,Yes,0.0501058101654052,21.20578026771545,28.382998943328857,6.164950847625732,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999887376603366,11.130411893336836,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999786067688324,15.49068179178125,4430,9078,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,7,5,Yes,0.0501058101654052,21.50273633003235,89.39723563194275,7.066421985626221,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999887611334698,11.11880675958166,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999787141740945,15.451747180977822,4430,19209,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,8,5,Yes,0.0501058101654052,20.93810606002808,89.15043640136719,6.928450584411621,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999887629210704,11.117922472216096,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999786734023348,15.466538562170124,4430,19189,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,9,17,Yes,0.0501058101654052,35.23426580429077,524.1804046630859,165.75348448753357,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999887906282232,11.104207337713383,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.99997871369234,15.451922036813384,4430,77514,Gen-and-Run-Pipeline
MD-MIX-Mini,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,10,6,Yes,0.0501058101654052,25.98491072654724,113.81903529167175,6.951151609420776,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999988760953398,11.118895833330049,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999978664870448,15.469632012985006,4430,27416,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,1,3,Yes,0.1436676979064941,20.033970594406128,39.45860147476196,7.218322277069092,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0365886767586087,100.88737666295144,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1117619518655211.8,3441612835.817465,5537,15701,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,2,1,Yes,0.1436676979064941,17.027535915374756,7.115520477294922,7.053834438323975,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.036580688663004,100.8877949143878,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.03200065246148,101.28673134892983,5537,5537,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,3,8,Yes,0.1436676979064941,22.007957458496094,250.5006761550904,119.8592312335968,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.9999999993562588,0.0286302420251389,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.999981259046016,4.839894544571284,5537,42426,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,4,1,Yes,0.1436676979064941,18.46817946434021,16.758402824401855,16.69743847846985,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.036765149689606,100.57779276738854,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.1252417387058616e+16,10920384764.482288,5537,5537,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,5,2,Yes,0.1436676979064941,17.095972537994385,19.99567055702209,6.902159214019775,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0365878176223593,100.88742164684406,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-9.623634769720595e+16,31936299327.994915,5537,10573,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,6,3,Yes,0.1436676979064941,18.289016008377075,35.363640785217285,7.417834997177124,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0082009826799812,102.3629499236946,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0046027393767449,102.7101218495494,5537,15608,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,7,1,Yes,0.1436676979064941,17.173305988311768,1503.243400812149,1503.183245420456,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5209851912647203,71.13861835180181,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4956148169640051,73.1132659070654,5537,5537,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,8,1,Yes,0.1436676979064941,16.45057225227356,88.22235822677612,88.16106724739075,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.5183699026131414,71.33255261650122,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.4928672728744606,73.31213088589877,5537,5537,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,9,2,Yes,0.1436676979064941,18.660147666931152,20.62796139717102,6.765644073486328,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0365862756642518,100.88750238285633,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0320023592824695,101.2866420521779,5537,10621,Gen-and-Run-Pipeline
Dionis,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,10,3,Yes,0.1436676979064941,19.092994689941406,34.78687882423401,6.723854303359985,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0365886767586087,100.88737666295144,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1117619518655211.8,3441612835.817465,5537,15695,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,1,6,Yes,0.0024633407592773,2.0800936222076416,46.681246280670166,0.1999509334564209,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3.605823322927472e-06,91.56097619963111,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.5654043303392484e-05,91.32729574976524,2258,6599,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,2,5,Yes,0.0024633407592773,1.969329595565796,37.270158529281616,0.1152369976043701,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,91.56114127642928,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.99984721921598e-06,91.32676358343905,2258,5456,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,3,7,Yes,0.0024633407592773,1.819592952728272,58.96372008323669,0.1771237850189209,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.2494864859723407e-09,91.56114117344649,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.811642895534817e-06,91.32675498942714,2258,7711,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,4,6,Yes,0.0024633407592773,1.397653579711914,2751.9351494312286,2692.299744129181,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0546550065262509e-12,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.0016431085272199,91.4015798841789,2258,7046,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,5,7,Yes,0.0024633407592773,1.688951015472412,61.378812074661255,0.1709315776824951,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.2494864859723407e-09,91.56114117344649,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.811642895534817e-06,91.32675498942714,2258,7730,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,6,7,Yes,0.0024633407592773,1.664010524749756,60.52825570106506,0.1711406707763672,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.2494864859723407e-09,91.56114117344649,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.811642895534817e-06,91.32675498942714,2258,7727,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,7,7,Yes,0.0024633407592773,1.7093539237976074,2749.05810546875,2687.056693553925,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1.0546550065262509e-12,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-0.0016431085272199,91.4015798841789,2258,7772,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,8,7,Yes,0.0024633407592773,1.857893466949463,58.93851065635681,0.190312385559082,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2.9584183991460122e-09,91.56114114099118,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-4.12417081641081e-06,91.32676926045204,2258,8996,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,9,5,Yes,0.0024633407592773,2.0342490673065186,37.92136597633362,0.0942883491516113,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,91.56114127642928,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.99984721921598e-06,91.32676358343905,2258,5456,Gen-and-Run-Pipeline
Meta-Album-BRD,CatDB,,gemini-1.5-pro-latest,Auto,regression,True,10,14,Yes,0.0024633407592773,1.9659326076507568,139.49976706504822,0.4656004905700683,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,4.107416310344879e-14,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.99984721921598e-06,91.32676358343905,2258,15072,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,3,Yes,0.0028159618377685,39.4034960269928,57.26806020736694,1.0132806301116943,-2.0,1.0,1.0,1.0,-2.0,0.13349890799794,-2.0,-2.0,-2.0,0.9217843022990082,0.9374417633677936,0.7579617834394905,-2.0,0.4976703261590719,-2.0,-2.0,1619,5988,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,Yes,0.0028159618377685,30.017439365386963,23.02371072769165,0.2110271453857422,-2.0,1.0,1.0,1.0,-2.0,0.0415020934435593,-2.0,-2.0,-2.0,1.0,1.0,1.0,-2.0,0.1282955365672657,-2.0,-2.0,1619,3561,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,2,Yes,0.0028159618377685,24.22568702697754,19.769840955734253,0.2412586212158203,-2.0,1.0,1.0,1.0,-2.0,0.0009030433416661,-2.0,-2.0,-2.0,0.9988344988344988,0.9987546699875468,0.9872611464968152,-2.0,0.1399284995531513,-2.0,-2.0,1619,3400,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,3,Yes,0.0028159618377685,26.141338109970093,44.36667013168335,0.9565181732177734,-2.0,1.0,1.0,1.0,-2.0,0.054217217367358,-2.0,-2.0,-2.0,0.9974747474747474,0.9973017849730178,0.929936305732484,-2.0,0.2322748845140495,-2.0,-2.0,1619,5388,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,Yes,0.0028159618377685,21.48273992538452,0.2036061286926269,0.1984674930572509,-2.0,1.0,1.0,1.0,-2.0,0.1304570853819057,-2.0,-2.0,-2.0,0.7119998057498057,0.7461516822856457,0.8535031847133758,-2.0,1.191833225313588,-2.0,-2.0,1619,1619,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,6,1,Yes,0.0028159618377685,28.115306615829468,0.1978898048400879,0.1927831172943115,-2.0,1.0,1.0,1.0,-2.0,0.0973776239243807,-2.0,-2.0,-2.0,0.8826800242241418,0.8972872052469847,0.8726114649681529,-2.0,0.3809048703485165,-2.0,-2.0,1619,1619,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,7,4,Yes,0.0028159618377685,27.29176592826844,60.973488092422485,0.6072826385498047,-2.0,1.0,1.0,1.0,-2.0,0.0960221395770154,-2.0,-2.0,-2.0,0.8220611088258147,0.8336192945462463,0.9044585987261148,-2.0,0.407837038723616,-2.0,-2.0,1619,6960,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,8,1,Yes,0.0028159618377685,21.86317992210388,0.2036406993865966,0.1986818313598632,-2.0,1.0,1.0,1.0,-2.0,0.1338997691157386,-2.0,-2.0,-2.0,0.7277069335892866,0.760383486508844,0.8726114649681529,-2.0,0.5757663306716787,-2.0,-2.0,1619,1619,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,9,2,Yes,0.0028159618377685,25.186786890029907,20.11278200149536,0.2215864658355713,-2.0,1.0,1.0,1.0,-2.0,0.0973776239243807,-2.0,-2.0,-2.0,0.8826800242241418,0.8972872052469847,0.8726114649681529,-2.0,0.3809048703485165,-2.0,-2.0,1619,3333,Gen-and-Run-Pipeline
Balance-Scale,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,10,1,Yes,0.0028159618377685,34.207375288009644,0.2420058250427246,0.236994981765747,-2.0,1.0,1.0,1.0,-2.0,0.0433174609658147,-2.0,-2.0,-2.0,0.9992229992229992,0.9991697799916978,0.9936305732484076,-2.0,0.1373581339012875,-2.0,-2.0,1619,1619,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,4,Yes,0.0045900344848632,20.18632364273072,73.7573447227478,0.3427548408508301,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9943310657596371,-2.0,-2.0,0.9771428571428572,0.9692307692307692,-2.0,-2.0,-2.0,2101,7585,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,Yes,0.0045900344848632,19.925074577331543,32.3026225566864,0.1861634254455566,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9821428571428572,-2.0,-2.0,0.9771428571428572,0.9692307692307692,-2.0,-2.0,-2.0,2101,5490,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,2,Yes,0.0045900344848632,23.279798984527588,27.72330093383789,7.496401309967041,1.0,-2.0,-2.0,0.9993638676844784,0.999062792877226,-2.0,-2.0,-2.0,0.996811224489796,-2.0,-2.0,0.9714285714285714,0.9612403100775194,-2.0,-2.0,-2.0,2101,3959,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,1,Yes,0.0045900344848632,19.27913928031921,0.510157585144043,0.5001044273376465,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9938350340136054,-2.0,-2.0,0.9657142857142856,0.953846153846154,-2.0,-2.0,-2.0,2101,2101,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,2,Yes,0.0045900344848632,23.31360411643982,28.37084031105041,0.1950013637542724,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9942602040816326,-2.0,-2.0,0.9714285714285714,0.9618320610687024,-2.0,-2.0,-2.0,2101,3852,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,13,Yes,0.0045900344848632,34.101799964904785,308.24073004722595,1.1040928363800049,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9882369614512472,-2.0,-2.0,0.9428571428571428,0.9206349206349206,-2.0,-2.0,-2.0,2101,29215,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,1,Yes,0.0045900344848632,18.57082438468933,0.201608657836914,0.1918311119079589,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.995890022675737,-2.0,-2.0,0.9771428571428572,0.9692307692307692,-2.0,-2.0,-2.0,2101,2101,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,9,Yes,0.0045900344848632,25.37499475479126,158.9012007713318,0.698462724685669,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9929846938775512,-2.0,-2.0,0.9771428571428572,0.9692307692307692,-2.0,-2.0,-2.0,2101,18043,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,5,Yes,0.0045900344848632,17.287750482559204,52.61963224411011,0.1907734870910644,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.994189342403628,-2.0,-2.0,0.9657142857142856,0.9545454545454546,-2.0,-2.0,-2.0,2101,8195,Gen-and-Run-Pipeline
Breast-w,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,14,Yes,0.0045900344848632,20.347464084625244,262.6458339691162,0.1922740936279297,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.9961026077097506,-2.0,-2.0,0.9714285714285714,0.9612403100775194,-2.0,-2.0,-2.0,2101,27145,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,9,Yes,0.0036625862121582,25.040537118911743,156.63124251365662,0.4125664234161377,-2.0,0.997478035094043,0.9976383175641854,0.9592391304347826,-2.0,0.2654594217961675,-2.0,-2.0,-2.0,0.7084606569900688,0.7147470093727599,0.5338753387533876,-2.0,0.9746711688994386,-2.0,-2.0,2328,17599,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,5,Yes,0.0036625862121582,20.17217469215393,67.12123847007751,0.3450267314910888,-2.0,0.9975725796989278,0.9977457040709892,0.9592391304347826,-2.0,0.2753039095035225,-2.0,-2.0,-2.0,0.6897452583727093,0.694872152206551,0.5338753387533876,-2.0,1.0054833940421797,-2.0,-2.0,2328,9393,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,10,Yes,0.0036625862121582,21.16250348091125,152.66906881332395,0.4093050956726074,-2.0,0.9975318634092328,0.9977410094913908,0.9592391304347826,-2.0,0.2787397417903693,-2.0,-2.0,-2.0,0.6890941982853748,0.6936561378911358,0.5230352303523035,-2.0,1.0163269684380742,-2.0,-2.0,2328,18196,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,6,Yes,0.0036625862121582,20.86685037612915,84.54873371124268,0.4030108451843261,-2.0,0.9975318634092328,0.9977410094913908,0.9592391304347826,-2.0,0.2787397417903693,-2.0,-2.0,-2.0,0.6890941982853748,0.6936561378911358,0.5230352303523035,-2.0,1.0163269684380742,-2.0,-2.0,2328,11161,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,12,Yes,0.0036625862121582,22.446614980697632,187.29362773895264,0.4064161777496338,-2.0,0.9975318634092328,0.9977410094913908,0.9592391304347826,-2.0,0.2787397417903693,-2.0,-2.0,-2.0,0.6890941982853748,0.6936561378911358,0.5230352303523035,-2.0,1.0163269684380742,-2.0,-2.0,2328,21737,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,6,19,Yes,0.0036625862121582,21.92216205596924,333.2602379322052,0.763052225112915,-2.0,0.9975324793108266,0.997716463398886,0.9592391304347826,-2.0,0.3068415463874023,-2.0,-2.0,-2.0,0.7550660933379199,0.7559594014687957,0.4980842911877394,-2.0,0.9981817412045044,-2.0,-2.0,2328,35789,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,7,3,Yes,0.0036625862121582,21.60419869422913,34.885377407073975,0.4103665351867676,-2.0,0.9976117451038864,0.9978140482950844,0.9592391304347826,-2.0,0.2688110620206871,-2.0,-2.0,-2.0,0.7050954220071867,0.7105757170509754,0.5284552845528455,-2.0,0.986138552421386,-2.0,-2.0,2328,5915,Gen-and-Run-Pipeline
CMC,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,8,2,Yes,0.0036625862121582,22.259531259536743,18.57480502128601,0.414928674697876,-2.0,0.997523726829745,0.9977031178439536,0.9592391304347826,-2.0,0.2769068444062859,-2.0,-2.0,-2.0,0.6845042099331314,0.6886693404069075,0.5121951219512195,-2.0,1.0190687812675974,-2.0,-2.0,2328,4181,Gen-and-Run-Pipeline
