dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
gen_dataset_50-out-0.02-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,3,No,0.0525996685028076,24.40050768852234,46.50815367698669,3.1965556144714355,0.9442495888467068,-2,-2,0.8853983853983854,0.8792581952725324,-2,-2.0,-2.0,0.9063212753907484,-2,-2,0.8551540587572934,0.846562044801813,-2,-2.0,-2.0,2343,7065,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.02-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,No,0.0525996685028076,31.922292947769165,47.52832293510437,3.009434223175049,0.944168256812213,-2,-2,0.886012636012636,0.880072697692906,-2,-2.0,-2.0,0.9062970157447132,-2,-2,0.8555635172484389,0.8470947640395436,-2,-2.0,-2.0,2343,7120,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.02-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,4,No,0.0525996685028076,24.06111717224121,66.68279838562012,1.2269890308380127,0.9439328330066584,-2,-2,0.8853545103545104,0.8792278132656705,-2,-2.0,-2.0,0.9066576062540612,-2,-2,0.8544375063977889,0.8457529650514154,-2,-2.0,-2.0,2343,9451,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.04-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,5,No,0.0336015224456787,24.90384006500244,92.154559135437,2.7120304107666016,0.9428456759490088,-2,-2,0.8841260091260091,0.8780400700516939,-2,-2.0,-2.0,0.9064123432615282,-2,-2,0.8548469648889344,0.8467137881751496,-2,-2.0,-2.0,2345,11948,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.04-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,8,No,0.0336015224456787,36.82603144645691,195.61739444732663,2.812541007995605,0.7555821824263595,-2,-2,0.8546419796419796,0.8461537337526623,-2,-2.0,-2.0,0.7107876878093684,-2,-2,0.8264919643771113,0.8157193758503553,-2,-2.0,-2.0,2345,20927,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.04-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,4,No,0.0336015224456787,33.902719020843506,74.25396966934204,3.096043348312378,0.9431834695495576,-2,-2,0.8851351351351351,0.879002002924282,-2,-2.0,-2.0,0.906679721080734,-2,-2,0.8558706111167981,0.8473705324800008,-2,-2.0,-2.0,2345,9737,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.06-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,0.0694100856781005,25.05483675003052,24.16798973083496,3.0571885108947754,0.9429994061744962,-2,-2,0.8844770094770095,0.878292776550141,-2,-2.0,-2.0,0.9042653211113412,-2,-2,0.8543351417750026,0.8458937783523115,-2,-2.0,-2.0,2343,4722,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.06-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,No,0.0694100856781005,25.69332385063172,62.367875814437866,3.055508852005005,0.9429994061744962,-2,-2,0.8844770094770095,0.878292776550141,-2,-2.0,-2.0,0.9042653211113412,-2,-2,0.8543351417750026,0.8458937783523115,-2,-2.0,-2.0,2343,7297,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.06-np-0.8-nc-11-mv-0.1_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,3,No,0.0694100856781005,36.21400880813599,56.32753753662109,1.2236690521240234,0.9431740274463392,-2,-2,0.8853106353106354,0.8793445879533676,-2,-2.0,-2.0,0.9055094322779084,-2,-2,0.8542327771522162,0.846195713326567,-2,-2.0,-2.0,2343,7068,Gen-and-Run-Pipeline,0
gen_dataset_50-out-0.02-np-0.8-nc-11-mv-0.2_rnc,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,3,No,0.0706944465637207,25.217368364334103,44.24259686470032,2.7495434284210205,0.9383796397235046,-2,-2,0.8805721305721306,0.8736829142577038,-2,-2.0,-2.0,0.8997966479371765,-2,-2,0.8533114955471389,0.8436522569255017,-2,-2.0,-2.0,2345,7033,Gen-and-Run-Pipeline,0
