dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
gen_dataset_53-out-0.03-np-0-nc-0-mv-0_rnc,Autogluon,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,245,136.47687697410583,-2,-2,-2,-2,-2,-2,0.1986710388919635,1.7605145209112525,-2,-2,-2,-2,-2,-2,0.0819981277755117,1.8658412909016089,0,0,Run-AutoML,0
gen_dataset_53-out-0.04-np-0-nc-0-mv-0_rnc,AutoSklearn,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,32,90.09444046020508,-2,-2,-2,-2,-2,-2,0.0118959980954163,2.2542350419357406,-2,-2,-2,-2,-2,-2,0.0120192741150311,2.231906310436865,0,0,Run-AutoML,0
gen_dataset_53-out-0.04-np-0-nc-0-mv-0_rnc,H2O,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,32,43.89586329460144,-2,-2,-2,-2,-2,-2,-0.0391943472427878,2.3117786905558115,-2,-2,-2,-2,-2,-2,-0.286193828207872,2.5465659951362483,0,0,Run-AutoML,0
gen_dataset_53-out-0.04-np-0-nc-0-mv-0_rnc,Flaml,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,32,37.61734199523926,-2,-2,-2,-2,-2,-2,0.098023789053268,2.153750588824688,-2,-2,-2,-2,-2,-2,0.0705468766494259,2.164788487211015,0,0,Run-AutoML,0
gen_dataset_53-out-0.04-np-0-nc-0-mv-0_rnc,Autogluon,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,32,34.41764688491821,-2,-2,-2,-2,-2,-2,0.0677321260331063,2.189617355701212,-2,-2,-2,-2,-2,-2,0.0513319660929545,2.187050733001793,0,0,Run-AutoML,0
gen_dataset_53-out-0.02-np-1-nc-16-mv-0.4_rnc,AutoSklearn,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,436,490.7658426761627,-2,-2,-2,-2,-2,-2,0.0796969044608945,1.6068202097458082,-2,-2,-2,-2,-2,-2,0.0623164203286144,1.5892646303882594,0,0,Run-AutoML,0
gen_dataset_53-out-0.02-np-1-nc-16-mv-0.4_rnc,H2O,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,436,447.0315866470337,-2,-2,-2,-2,-2,-2,-0.0639585573894476,1.7276835616462254,-2,-2,-2,-2,-2,-2,-0.071009168459764,1.6984965078973375,0,0,Run-AutoML,0
gen_dataset_53-out-0.02-np-1-nc-16-mv-0.4_rnc,Flaml,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,436,455.964239358902,-2,-2,-2,-2,-2,-2,0.0923325932052928,1.5957513274866166,-2,-2,-2,-2,-2,-2,0.0630395003310954,1.5886517439500727,0,0,Run-AutoML,0
gen_dataset_53-out-0.02-np-1-nc-16-mv-0.4_rnc,Autogluon,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,436,381.1762902736664,-2,-2,-2,-2,-2,-2,0.2103811090952437,1.4883689762366947,-2,-2,-2,-2,-2,-2,0.0585575549792924,1.5924468642819034,0,0,Run-AutoML,0
gen_dataset_53-out-0.01-np-0-nc-0-mv-0_rnc,AutoSklearn,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,76,110.02902626991272,-2,-2,-2,-2,-2,-2,0.1663302744428928,1.1478766056325165,-2,-2,-2,-2,-2,-2,0.1112901117267645,1.1525973213399254,0,0,Run-AutoML,0
gen_dataset_53-out-0.01-np-0-nc-0-mv-0_rnc,H2O,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,76,87.82385730743408,-2,-2,-2,-2,-2,-2,0.0271310268981614,1.2400105131605188,-2,-2,-2,-2,-2,-2,0.0305714853771063,1.203803206677753,0,0,Run-AutoML,0
gen_dataset_53-out-0.01-np-0-nc-0-mv-0_rnc,Flaml,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,76,79.39242124557495,-2,-2,-2,-2,-2,-2,0.1829695353995974,1.1363636020391747,-2,-2,-2,-2,-2,-2,0.1687885612845359,1.114688075673324,0,0,Run-AutoML,0
gen_dataset_53-out-0.01-np-0-nc-0-mv-0_rnc,Autogluon,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,76,111.30292344093324,-2,-2,-2,-2,-2,-2,0.3221916335691096,1.0350269358338264,-2,-2,-2,-2,-2,-2,0.1663424135370044,1.1163270621391792,0,0,Run-AutoML,0
gen_dataset_53-out-0.05-np-0-nc-0-mv-0_rnc,H2O,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,12,24.46874237060547,-2,-2,-2,-2,-2,-2,0.0068669485007812,2.489031686155763,-2,-2,-2,-2,-2,-2,0.0067894275820551,2.4865067665816647,0,0,Run-AutoML,0
gen_dataset_53-out-0.05-np-0-nc-0-mv-0_rnc,Flaml,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,12,13.396591424942017,-2,-2,-2,-2,-2,-2,0.0779912870431184,2.398248707275376,-2,-2,-2,-2,-2,-2,0.0653778643857254,2.4120539019049376,0,0,Run-AutoML,0
gen_dataset_53-out-0.05-np-0-nc-0-mv-0_rnc,Autogluon,,gemini-1.5-pro-latest,,regression,True,1,0,No,0,0,12,51.422325134277344,-2,-2,-2,-2,-2,-2,0.21854957714984447,2.207889945390604,-2,-2,-2,-2,-2,-2,0.06308129370852611,2.4150155552381203,0,0,Run-AutoML,0
