dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
gen_dataset_54-out-0-np-1-nc-180-mv-0.2_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,3,No,0.1269917488098144,21.12177062034607,31.44092321395874,1.1804885864257812,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9889,28529,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.2_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,3,No,0.1269917488098144,20.553353548049927,48.40754985809326,6.324779510498047,-2,1.0,1.0,1.0,-2,0.2739062164509102,-2,-2,-2,0.854688902933807,0.8679904145849431,0.5217515577659635,-2,1.3922874572701631,-2,-2,5011,13737,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1186568737030029,1.648479461669922,0.1858904361724853,7.319450378417969e-05,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10214,10214,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,2,No,0.1186568737030029,17.04263663291931,18.585743188858032,1.4530110359191897,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9365,18515,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,6,No,0.1186568737030029,25.04238533973694,924.98681306839,823.1619875431061,-2,0.8961830673356147,0.8982791993490407,0.5696401009383345,-2,1.145759390956399,-2,-2,-2,0.8405127030351598,0.8515252757033677,0.4953409935402733,-2,1.3097269863739698,-2,-2,5190,24051,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.1186568737030029,1.693018674850464,0.1879451274871826,9.894371032714844e-05,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10214,10214,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1186568737030029,34.33893060684204,36.115955114364624,4.607470750808716,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9365,19339,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.3_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,2,No,0.1186568737030029,43.210103034973145,53.69663643836975,14.090619087219238,-2,0.9781073693692816,0.9716884203019956,0.7698507974618419,-2,0.7446078252209855,-2,-2,-2,0.8533515003253924,0.8622803821672299,0.5033441948207854,-2,1.2726318251656707,-2,-2,6014,11366,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1120357513427734,1.6786584854125977,0.1789577007293701,7.200241088867188e-05,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,10225,10225,Gen-and-Run-Pipeline,0
gen_dataset_54-out-0-np-1-nc-180-mv-0.4_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.1120357513427734,14.054338932037354,1.886157512664795,1.7102534770965576,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,9376,9376,Gen-and-Run-Pipeline,0
