dataset_name,config,status,number_iteration,pipeline_gen_time,execution_time,accuracy,f1_score,log_loss,r_squared,rmse
dataset_4_rnc,SDVCSN,True,1,17.276432037353516,0.7754299640655518,0.873015873015873,0.8620689655172413,-1,-1,-1
dataset_4_rnc,SDVC,True,1,21.04072856903076,0.20135998725891113,0.873015873015873,0.8620689655172413,-1,-1,-1
dataset_4_rnc,SSN,True,1,25.36649489402771,0.1739795207977295,0.873015873015873,0.8620689655172413,-1,-1,-1
dataset_4_rnc,S,True,1,29.448235034942627,0.20203399658203125,0.873015873015873,0.8620689655172413,-1,-1,-1
dataset_4_rnc,CatDB,True,1,29.4206485748291,0.8410046100616455,0.8095238095238095,0.7777777777777778,-1,-1,-1
