dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_20_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,1,1,No,0.0023372173309326,5.836646318435669,3.513969898223877,3.505128860473633,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,645,645,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,1,2,No,0.0023372173309326,7.87414026260376,10.247758150100708,3.5260169506073,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,1149,2544,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,1,1,No,0.0023372173309326,8.77048110961914,7.601805448532104,7.593521595001221,-2,0.9565766101256554,0.962251503820624,0.620116328014388,-2,1.1911242706835117,-2,-2,-2,0.9508027418573236,0.957407285289867,0.6008705357142857,-2,1.2335027695630398,-2,-2,1428,1428,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,2,1,No,0.0023372173309326,12.669862270355225,3.171499013900757,3.164010524749756,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,645,645,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,2,1,No,0.0023372173309326,6.624748945236206,3.5775187015533447,3.569214344024658,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,1083,1083,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,2,1,No,0.0023372173309326,9.955279111862184,7.106252908706665,7.098133087158203,-2,0.9013661519078048,0.9021810029838176,0.4380189798339264,-2,1.743030627773953,-2,-2,-2,0.8813969272382552,0.8821880026278817,0.41484375,-2,1.8252683747466016,-2,-2,1498,1498,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,3,1,No,0.0023372173309326,6.755953311920166,2.9230284690856934,2.9155313968658447,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,645,645,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,3,2,No,0.0023372173309326,6.419509649276733,11.676937818527222,3.659066438674927,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,1076,2384,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,3,1,No,0.0023372173309326,7.888094902038574,7.365361452102661,7.354608535766602,-2,0.9565766101256554,0.962251503820624,0.620116328014388,-2,1.1911242706835117,-2,-2,-2,0.9508027418573236,0.957407285289867,0.6008705357142857,-2,1.2335027695630398,-2,-2,1341,1341,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,4,1,No,0.0023372173309326,5.0154430866241455,3.0104105472564697,3.002922534942627,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,645,645,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,4,1,No,0.0023372173309326,5.840165138244629,4.223004579544067,4.215389966964722,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,1082,1082,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,4,1,No,0.0023372173309326,9.073474645614624,7.171088695526123,7.1637468338012695,-2,0.901409514413873,0.9026879804134524,0.4418455592545823,-2,1.731232581291649,-2,-2,-2,0.8818268460810548,0.883047780463501,0.4188616071428571,-2,1.8122633171299023,-2,-2,1435,1435,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,5,1,No,0.0023372173309326,9.529783010482788,49.95207214355469,49.94454908370972,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,645,645,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,5,1,No,0.0023372173309326,4.752155303955078,33.81223177909851,33.80452919006348,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,1116,1116,Gen-and-Run-Pipeline,0
oml_dataset_20_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,5,1,No,0.002337217330932617,7.159697771072388,7.378716230392456,7.37102198600769,-2,0.9016077227501446,0.9029392347254432,0.43816247656220103,-2,1.7785916945167783,-2,-2,-2,0.8806222981838236,0.8820404724515728,0.41470982142857143,-2,1.8507926357978373,-2,-2,1250,1250,Gen-and-Run-Pipeline,0
