dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,2,0,No,0,0,1250.63691797256,1250.63691797256,0.825956286063375,0.866956286063375,0.831144187570431,0.136929035186768,-2,-2,-2,-2,0.835708277610831,0.865708277610831,0.834989101866482,0.137056373432279,-2,-2,-2,-2,11465,23006,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,3,0,No,0,0,1250.63691797256,1250.63691797256,0.834661985748796,0.875661985748796,0.839970987926388,0.136820623278618,-2,-2,-2,-2,0.844420983113824,0.874420983113824,0.843806020404668,0.137004986777902,-2,-2,-2,-2,11465,34648,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,5,0,No,0,0,1250.63691797256,1250.63691797256,0.853163819780761,0.894163819780761,0.858794736162102,0.133756718784571,-2,-2,-2,-2,0.863574140243025,0.893574140243025,0.863252369917533,0.134283510223031,-2,-2,-2,-2,11465,58477,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,8,0,No,0,0,1250.63691797256,1250.63691797256,0.857221995513627,0.898221995513627,0.862846120709223,0.131012336909771,-2,-2,-2,-2,0.867546088992423,0.897546088992423,0.867202584447258,0.1307915892452,-2,-2,-2,-2,11465,112789,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,9,0,No,0,0,1250.63691797256,1250.63691797256,0.843099317400804,0.884099317400805,0.848576927049684,0.134658197313547,-2,-2,-2,-2,0.853048726828994,0.883048726828994,0.852560341877839,0.135053794458508,-2,-2,-2,-2,11465,141634,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,10,0,No,0,0,1250.63691797256,1250.63691797256,0.841374948249747,0.882374948249747,0.847160744501186,0.133557017147541,-2,-2,-2,-2,0.8515511076491,0.8815511076491,0.851400174239256,0.134078276157379,-2,-2,-2,-2,11465,170574,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,1,0,No,0,0,3163.36282215118,3163.36282215118,0.661536743312433,0.702536743312433,0.680675985310923,0.391608346998692,-2,-2,-2,-2,0.671897234980688,0.701897234980688,0.685201915355052,0.39135657697916,-2,-2,-2,-2,14067,14067,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,2,0,No,0,0,3163.36282215118,3163.36282215118,0.656371247967307,0.697371247967307,0.680815069598889,0.392833326756954,-2,-2,-2,-2,0.666564354358844,0.696564354358844,0.685248241849309,0.392410036921501,-2,-2,-2,-2,14067,28368,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,3,0,No,0,0,3163.36282215118,3163.36282215118,0.644889569573269,0.685889569573269,0.66793062225803,0.392491695284843,-2,-2,-2,-2,0.655220694338964,0.685220694338964,0.672471481951892,0.392299810051918,-2,-2,-2,-2,14067,42752,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,4,0,No,0,0,3163.36282215118,3163.36282215118,0.657461669097136,0.698461669097136,0.679927635556385,0.393037487566471,-2,-2,-2,-2,0.667998334502333,0.697998334502333,0.684578479024418,0.392569361627102,-2,-2,-2,-2,14067,57221,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,5,0,No,0,0,3163.36282215118,3163.36282215118,0.656193489760488,0.697193489760488,0.676257663384217,0.392158226668835,-2,-2,-2,-2,0.666728160909322,0.696728160909322,0.681166926220421,0.391871087253094,-2,-2,-2,-2,14067,71774,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,6,0,No,0,0,3163.36282215118,3163.36282215118,0.641251133654364,0.682251133654364,0.667031819879172,0.391302102804184,-2,-2,-2,-2,0.65147741549681,0.68147741549681,0.671390699073197,0.391099359095097,-2,-2,-2,-2,14067,86411,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,7,0,No,0,0,3163.36282215118,3163.36282215118,0.640506050130323,0.681506050130323,0.66661690601664,0.392951737344265,-2,-2,-2,-2,0.651076622526633,0.681076622526633,0.671162036164428,0.392544811964035,-2,-2,-2,-2,14067,101131,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,8,0,No,0,0,3163.36282215118,3163.36282215118,0.656512480595364,0.697512480595364,0.677004085070469,0.389486411213875,-2,-2,-2,-2,0.666830745180339,0.696830745180339,0.681388006892163,0.389445608854294,-2,-2,-2,-2,14067,115931,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,9,0,No,0,0,3163.36282215118,3163.36282215118,0.652104151167224,0.693104151167224,0.673216037238277,0.389776322245598,-2,-2,-2,-2,0.662652832780274,0.692652832780274,0.677744182522478,0.389421106874943,-2,-2,-2,-2,14067,130811,Run-CAAFE
oml_dataset_35_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,10,0,No,0,0,3163.36282215118,3163.36282215118,0.662648250674042,0.703648250674042,0.680581173028603,0.393485288321972,-2,-2,-2,-2,0.673007723795277,0.703007723795277,0.685106812442497,0.393194085359573,-2,-2,-2,-2,14067,145772,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,1,0,No,0,0,118203.533955145,118203.533955145,0.953997537653001,0.994997537653001,0.959997537653001,0.0187795057892799,-2,-2,-2,-2,0.961624615231107,0.991624615231108,0.961624615231107,0.0235854330472648,-2,-2,-2,-2,9187,9187,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,2,0,No,0,0,118203.533955145,118203.533955145,0.953083498640463,0.994083498640463,0.959083498640463,0.0208474396727979,-2,-2,-2,-2,0.960886212946272,0.990886212946272,0.960886212946272,0.0253261684440076,-2,-2,-2,-2,9187,18488,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,3,0,No,0,0,118203.533955145,118203.533955145,0.953230336720011,0.994230336720011,0.959230336720011,0.0201519876718521,-2,-2,-2,-2,0.961017520487328,0.991017520487328,0.961017520487328,0.0244765176437795,-2,-2,-2,-2,9187,27858,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,4,0,No,0,0,118203.533955145,118203.533955145,0.953268158126197,0.994268158126197,0.959268158126197,0.0200690848752856,-2,-2,-2,-2,0.961040654157755,0.991040654157755,0.961040654157755,0.0243521739728748,-2,-2,-2,-2,9187,37320,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,5,0,No,0,0,118203.533955145,118203.533955145,0.953191624194737,0.994191624194737,0.959191624194737,0.0204283263534307,-2,-2,-2,-2,0.960985365627455,0.990985365627455,0.960985365627455,0.0246837112121284,-2,-2,-2,-2,9187,46874,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,6,0,No,0,0,118203.533955145,118203.533955145,0.953202500782814,0.994202500782814,0.959202500782814,0.0203845730051398,-2,-2,-2,-2,0.961000619610289,0.991000619610289,0.961000619610289,0.0246837199665606,-2,-2,-2,-2,9187,56518,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,7,0,No,0,0,118203.533955145,118203.533955145,0.953210573289226,0.994210573289226,0.959210573289226,0.0203592411242425,-2,-2,-2,-2,0.960991401094246,0.990991401094246,0.960991401094246,0.0247251621447503,-2,-2,-2,-2,9187,66254,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,9,0,No,0,0,118203.533955145,118203.533955145,0.953186137919353,0.994186137919353,0.959186137919353,0.0204720797948539,-2,-2,-2,-2,0.960989895196873,0.990989895196873,0.960989895196873,0.0246422692202031,-2,-2,-2,-2,9187,86382,Run-CAAFE
oml_dataset_33_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,10,0,No,0,0,118203.533955145,118203.533955145,0.953187230243142,0.994187230243142,0.959187230243142,0.0204559599049389,-2,-2,-2,-2,0.960990240110902,0.990990240110902,0.960990240110902,0.0246422692202031,-2,-2,-2,-2,9187,96772,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,1,0,No,0,0,24103.4737159729,24103.4737159729,0.958942733543716,0.999942733543716,0.964941252205585,0.0002567509640357,-2,-2,-2,-2,0.969732682362797,0.999732682362797,0.969727911931137,0.0009755176433827,-2,-2,-2,-2,11465,11465,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,2,0,No,0,0,24103.4737159729,24103.4737159729,0.958966584165543,0.999966584165543,0.964965289073555,0.0001654599815083,-2,-2,-2,-2,0.969759171723012,0.999759171723012,0.969753485656755,0.0008727954817004,-2,-2,-2,-2,11465,23106,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,3,0,No,0,0,24103.4737159729,24103.4737159729,0.958965978085113,0.999965978085113,0.964964460414075,0.000193988373212,-2,-2,-2,-2,0.969747498310345,0.999747498310345,0.969741620070012,0.0008214607834815,-2,-2,-2,-2,11465,34849,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,4,0,No,0,0,24103.4737159729,24103.4737159729,0.958974382198776,0.999974382198776,0.964972838524677,0.0001084064544556,-2,-2,-2,-2,0.969755852473391,0.999755852473391,0.969748956562601,0.000872848246945,-2,-2,-2,-2,11465,46689,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,5,0,No,0,0,24103.4737159729,24103.4737159729,0.958962956377526,0.999962956377526,0.964961388903346,0.0002225174153863,-2,-2,-2,-2,0.969746051503332,0.999746051503332,0.969740193912399,0.0007701260794419,-2,-2,-2,-2,11465,58624,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,6,0,No,0,0,24103.4737159729,24103.4737159729,0.958972048426112,0.999972048426112,0.964970581371223,0.0002510458059987,-2,-2,-2,-2,0.969750942754208,0.999750942754208,0.969746123486128,0.0008214607834815,-2,-2,-2,-2,11465,70655,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,7,0,No,0,0,24103.4737159729,24103.4737159729,0.958977820706124,0.999977820706124,0.964976556632714,0.0002111051479005,-2,-2,-2,-2,0.969757757737834,0.999757757737834,0.969752982078745,0.0008214607834815,-2,-2,-2,-2,11465,82784,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,8,0,No,0,0,24103.4737159729,24103.4737159729,0.95896788514228,0.99996788514228,0.964966486013669,0.0002339290320378,-2,-2,-2,-2,0.969746534181438,0.999746534181438,0.96974119652907,0.0008214607834815,-2,-2,-2,-2,11465,95010,Run-CAAFE
oml_dataset_34_rnc,CAAFE,,llama3-70b-8192,TabPFN,multiclass,True,10,0,No,0,0,24103.4737159729,24103.4737159729,0.958962925987078,0.999962925987078,0.964961345891254,0.000216812257713173,-2,-2,-2,-2,0.969745352874696,0.999745352874696,0.969738786441858,0.000821460783481598,-2,-2,-2,-2,11465,119946,Run-CAAFE
