dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_7_rnc,Flaml,,gpt-4o,,multiclass,True,1,0,No,0,0,25,25.20032358169556,-2.0,0.9504743930756756,0.9509085077852542,0.7669902912621359,-2.0,0.7325890363486477,-2.0,-2.0,-2.0,0.8831494822957241,0.8857226200399584,0.6289592760180995,-2.0,0.891065239525414,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_7_rnc,Autogluon,,gpt-4o,,multiclass,True,1,0,No,0,0,25,30.39961886405945,-2.0,0.9912076165143784,0.9915522735385364,0.9009708737864076,-2.0,-2.0,-2.0,-2.0,-2.0,0.884734587156973,0.8872944812244599,0.6515837104072398,-2.0,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_8_rnc,H2O,,gpt-4o,,binary,True,1,0,No,0,0,21,29.75821542739868,0.9996969696969696,-2.0,-2.0,-2.0,-2.0,,-2.0,0.0957273421773509,0.8706124425078673,-2.0,-2.0,-2.0,-2.0,,-2.0,0.2448701543119302,0,0,Run-AutoML,0
oml_dataset_8_rnc,Flaml,,gpt-4o,,binary,True,1,0,No,0,0,21,21.10407853126526,0.9998760330578512,-2.0,-2.0,0.9961340206185568,0.9961158258140684,-2.0,-2.0,-2.0,0.8385984023238925,-2.0,-2.0,0.924924924924925,0.908692476260044,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_8_rnc,Autogluon,,gpt-4o,,binary,True,1,0,No,0,0,21,16.636545419692993,0.9877548209366392,-2.0,-2.0,0.9600515463917526,0.5507246376811594,-2.0,-2.0,-2.0,0.8490075042362624,-2.0,-2.0,0.927927927927928,0.25,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_10_rnc,AutoSklearn,,gpt-4o,,multiclass,True,1,0,No,0,0,30,66.24625539779663,-2.0,0.9695911144151972,0.9735509565137164,0.8621107321582252,-2.0,1.0523506789331691,-2.0,-2.0,-2.0,0.9560217014371792,0.9611169859889868,0.8307303287222966,-2.0,1.0541804835883029,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_10_rnc,H2O,,gpt-4o,,multiclass,True,1,0,No,0,0,30,39.76414918899536,-2.0,0.9519961803152204,0.9595777824241852,-2.0,-2.0,,-2.0,0.430295760714123,-2.0,0.938167675339541,0.9474598043186252,-2.0,-2.0,,-2.0,0.4409184599302854,0,0,Run-AutoML,0
oml_dataset_10_rnc,Flaml,,gpt-4o,,multiclass,True,1,0,No,0,0,30,30.26601266860962,-2.0,0.9873073387525876,0.9889351130468296,0.9155005896790234,-2.0,0.1855579002894807,-2.0,-2.0,-2.0,0.972543960424945,0.976115813673356,0.8659824483117656,-2.0,0.2535552504311431,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_10_rnc,Autogluon,,gpt-4o,,multiclass,True,1,0,No,0,0,30,33.15408158302307,-2.0,0.9764272380396828,0.9787935525810748,0.8799286010263603,-2.0,-2.0,-2.0,-2.0,-2.0,0.9716661768750652,0.9743656186664608,0.8670980217164956,-2.0,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_12_rnc,H2O,,gpt-4o,,binary,True,1,0,No,0,0,20,32.49240684509277,0.999944994952802,-2.0,-2.0,-2.0,-2.0,,-2.0,0.1193323700186629,0.9999245504433496,-2.0,-2.0,-2.0,-2.0,,-2.0,0.1200708207531211,0,0,Run-AutoML,0
oml_dataset_12_rnc,Flaml,,gpt-4o,,binary,True,1,0,No,0,0,20,20.35755443572998,0.999999995150586,-2.0,-2.0,0.9999708521094328,0.9999708528627904,-2.0,-2.0,-2.0,0.9998021998719404,-2.0,-2.0,0.9992382817813324,0.9992387071868868,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_12_rnc,Autogluon,,gpt-4o,,binary,True,1,0,No,0,0,20,20.44917345046997,0.9999927266010656,-2.0,-2.0,0.9997901351879164,0.9998675077471164,-2.0,-2.0,-2.0,0.9999499782693,-2.0,-2.0,0.9994151092249516,0.9996312652746216,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_19_rnc,H2O,,gpt-4o,,multiclass,True,1,0,No,0,0,1453,1499.6788640022278,-2.0,0.9911288780480472,0.9788847207896446,-2.0,-2.0,,-2.0,0.375977081840413,-2.0,0.9905806575812202,0.978133365766306,-2.0,-2.0,,-2.0,0.3766729869879218,0,0,Run-AutoML,0
oml_dataset_19_rnc,Flaml,,gpt-4o,,multiclass,True,1,0,No,0,0,1453,2025.3766078948968,-2.0,0.9999996687632904,0.9999990987997422,0.9993265182532562,-2.0,0.0241396164474049,-2.0,-2.0,-2.0,0.9954982877313402,0.9894952943679728,0.9196953407667596,-2.0,0.2016398598874255,-2.0,-2.0,0,0,Run-AutoML,0
oml_dataset_19_rnc,Autogluon,,gpt-4o,,multiclass,True,1,0,No,0,0,1453,1713.0991597175598,-2.0,0.996418599142494,0.9903281455026404,0.9217620599851364,-2.0,-2.0,-2.0,-2.0,-2.0,0.9950192139972138,0.9868193281901014,0.9074574345174856,-2.0,-2.0,-2.0,-2.0,0,0,Run-AutoML,0
