dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,1,1,No,0.0008046627044677,13.29855465888977,0.7735462188720703,0.7659330368041992,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2,-2,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,2,1,No,0.0008046627044677,15.235066413879396,0.2305593490600586,0.224571943283081,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2,-2,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,3,1,No,0.0008046627044677,25.10118579864502,0.2831461429595947,0.2777855396270752,-2.0,1.0,1.0,1.0,-2.0,0.0878020755467881,-2,-2,-2.0,0.8613670267489711,0.8730729791916767,0.8670212765957447,-2.0,0.4484110877092799,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,4,1,No,0.0008046627044677,12.71686053276062,0.2312183380126953,0.2254688739776611,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2,-2,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,5,1,No,0.0008046627044677,29.223620891571045,0.2396512031555175,0.2343964576721191,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2,-2,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,6,1,No,0.0008046627044677,13.599786758422852,0.2327959537506103,0.2275388240814209,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2,-2,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,7,1,No,0.0008046627044677,17.83876395225525,0.2320864200592041,0.226743459701538,-2.0,1.0,1.0,1.0,-2.0,0.0889964650279372,-2,-2,-2.0,0.8563425925925925,0.8684787572436382,0.8723404255319149,-2.0,0.6206803590727035,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,8,7,No,0.0008046627044677,20.0413670539856,70.37123560905457,0.2176668643951416,-2.0,1.0,1.0,1.0,-2.0,0.1710606414358401,-2,-2,-2.0,0.652744341563786,0.6904488184162553,0.6702127659574468,-2.0,1.7337387281147378,-2,-2,1336,9453,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,9,1,No,0.0008046627044677,14.63043451309204,0.2301621437072754,0.2250032424926757,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2,-2,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,CatDB,,gpt-4o,Auto,multiclass,True,10,1,No,0.0008046627044677,13.915802240371704,0.2295649051666259,0.2243382930755615,-2.0,1.0,1.0,1.0,-2.0,0.120402583429887,-2,-2,-2.0,0.7184426440329217,0.7481355273590918,0.8138297872340425,-2.0,1.5227271512423866,-2,-2,1336,1336,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,1,1,No,0.0053958892822265,11.696447849273682,0.8013520240783691,0.7893157005310059,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9955641373551822,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,1458,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,2,1,No,0.0053958892822265,8.232306003570557,0.2060747146606445,0.1955389976501464,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9955641373551822,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,1458,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,3,2,No,0.0053958892822265,14.374406099319458,12.798837900161743,0.1955316066741943,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9944682183488154,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,2988,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,4,2,No,0.0053958892822265,17.49251961708069,11.160404682159424,0.1801826953887939,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9952510176390774,-2.0,-2.0,0.961904761904762,0.9393939393939394,-2.0,-2,-2,1458,2840,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,5,1,No,0.0053958892822265,16.341166973114014,0.2012581825256347,0.1914348602294922,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9955641373551822,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,1458,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,6,1,No,0.0053958892822265,24.63350796699524,0.2100210189819336,0.2002041339874267,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9955641373551822,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,1458,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,7,1,No,0.0053958892822265,10.352048635482788,0.2032368183135986,0.1933600902557373,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9926938732908882,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,1458,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,8,2,No,0.0053958892822265,15.807076692581177,10.144003868103027,0.1921770572662353,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9926938732908882,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,3872,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,9,1,No,0.0053958892822265,27.83460235595703,0.203331708908081,0.1935601234436035,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9955641373551822,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,1458,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,CatDB,,gpt-4o,Auto,binary,True,10,2,No,0.0053958892822265,13.115390300750732,14.405981540679932,0.1843233108520507,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.9955641373551822,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2,1458,2827,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,1,2,No,0.0062530040740966,14.199603796005247,10.456463813781738,0.3372349739074707,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2,-2,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2,-2,1482,2986,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,2,2,No,0.0062530040740966,16.908848524093628,15.158369064331056,0.3392350673675537,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2,-2,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2,-2,1482,2969,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,3,2,No,0.0062530040740966,15.127447605133057,18.680884838104248,0.3332979679107666,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2,-2,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2,-2,1482,2978,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,4,2,No,0.0062530040740966,19.192280769348145,11.218156337738035,0.3985271453857422,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2,-2,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2,-2,1482,3017,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,5,2,No,0.0062530040740966,17.521682500839233,14.5967276096344,0.3464658260345459,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2,-2,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2,-2,1482,3052,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,6,2,No,0.0062530040740966,22.94605493545532,15.018643140792848,0.3365750312805176,-2.0,0.9982861293317594,0.998367078475075,0.9641125121241512,-2.0,0.270296745245853,-2,-2,-2.0,0.7028800870829771,0.7100643485240822,0.5384615384615384,-2.0,0.9687342422034534,-2,-2,1482,3129,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,7,1,No,0.0062530040740966,22.41309356689453,0.6310093402862549,0.6205606460571289,-2.0,0.9982243215893633,0.9983038887754097,0.9641125121241512,-2.0,0.2685369129064501,-2,-2,-2.0,0.7130558732288125,0.7199925085692644,0.5520361990950227,-2.0,0.9492829538370714,-2,-2,1482,1482,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,8,2,No,0.0062530040740966,15.978305339813232,17.049649953842163,0.3363344669342041,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2,-2,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2,-2,1482,3041,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,9,2,No,0.0062530040740966,18.98259449005127,16.885857582092285,0.3973393440246582,-2.0,0.9983280286565068,0.9983981992288884,0.9641125121241512,-2.0,0.2747300490256162,-2,-2,-2.0,0.6802628795385323,0.6876887450464991,0.502262443438914,-2.0,0.994693547741858,-2,-2,1482,3028,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,CatDB,,gpt-4o,Auto,multiclass,True,10,2,No,0.0062530040740966,14.23551869392395,15.919160604476929,0.3276495933532715,-2.0,0.998277109747829,0.9983581159133278,0.9641125121241512,-2.0,0.2836573420823708,-2,-2,-2.0,0.6588697845168485,0.6615540729055424,0.5294117647058824,-2.0,1.0292754901485113,-2,-2,1482,2986,Gen-and-Run-Pipeline,0
oml_dataset_4_rnc,CatDB,,gpt-4o,Auto,binary,True,1,2,No,0.009580373764038,9.648311138153076,25.36541247367859,0.2319176197052002,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.6272674693727325,-2.0,-2.0,0.74,0.8304347826086956,-2.0,-2,-2,1731,3446,Gen-and-Run-Pipeline,0
