dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_1_rnc,S,,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.0461750030517578,24.938480615615845,3.5353379249572754,3.5122790336608887,-2.0,0.7450690736981059,0.776577363959766,0.7070938215102975,-2.0,0.6938379182049393,-2.0,-2.0,-2.0,0.7085982510288066,0.7408983963955954,0.6861702127659575,-2.0,0.758315279506459,-2.0,-2.0,1019,1019,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,SDVC,,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0461750030517578,21.080089330673218,0.5045430660247803,0.4957551956176758,-2.0,0.8055274884911983,0.8390759223190609,0.7963386727688787,-2.0,0.5361196379987055,-2.0,-2.0,-2.0,0.769614197530864,0.8026351281253241,0.7393617021276596,-2.0,0.6285734135477657,-2.0,-2.0,1027,1027,Gen-and-Run-Pipeline,0
oml_dataset_1_rnc,SCV,,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.0461750030517578,21.449649810791016,0.4929778575897217,0.484889268875122,-2.0,0.9768970202437944,0.9770934219129328,0.9290617848970252,-2.0,0.253800979807017,-2.0,-2.0,-2.0,0.9496141975308642,0.9495086923658352,0.898936170212766,-2.0,0.3441136936292416,-2.0,-2.0,1134,1134,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,SDVC,,gemini-1.5-pro-latest,Auto,binary,True,1,8,No,0.0581588745117187,29.61404180526733,128.9490020275116,0.5010755062103271,0.9945447910965152,-2.0,-2.0,0.967280163599182,0.9542857142857144,-2.0,-2.0,-2.0,0.9967644296002504,-2.0,-2.0,0.961904761904762,0.9384615384615383,-2.0,-2.0,-2.0,975,12494,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,S,,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0581588745117187,25.55383682250977,0.5309739112854004,0.5151076316833496,0.9893723773034118,-2.0,-2.0,0.952965235173824,0.9529347317571472,-2.0,-2.0,-2.0,0.9964513098841457,-2.0,-2.0,0.961904761904762,0.9617484367484368,-2.0,-2.0,-2.0,967,967,Gen-and-Run-Pipeline,0
oml_dataset_2_rnc,SCV,,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0581588745117187,18.456690073013306,0.8158173561096191,0.8008930683135986,0.998996533479292,-2.0,-2.0,0.983640081799591,0.9772727272727272,-2.0,-2.0,-2.0,0.9944682183488154,-2.0,-2.0,0.9714285714285714,0.9552238805970148,-2.0,-2.0,-2.0,1269,1269,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,SCV,,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.0502955913543701,21.408912420272827,1.6945419311523438,1.6765506267547607,-2.0,0.7717160956199304,0.7766429374319928,0.5916585838991271,-2.0,0.8485142947103435,-2.0,-2.0,-2.0,0.7435388499927207,0.7507323284145131,0.5656108597285068,-2.0,0.8932801946466018,-2.0,-2.0,1322,1322,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,S,,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,No,0.0502955913543701,16.85347318649292,0.228849172592163,0.2121717929840088,-2.0,0.7009188542333608,0.7017563098905296,0.5092143549951503,-2.0,0.9493192715624028,-2.0,-2.0,-2.0,0.7147961903280587,0.7161690826973365,0.5542986425339367,-2.0,0.9419550966482446,-2.0,-2.0,1062,1062,Gen-and-Run-Pipeline,0
oml_dataset_3_rnc,SDVC,,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,No,0.0502955913543701,15.53056025505066,0.4833457469940185,0.4666955471038818,-2.0,0.7008405362968384,0.7016560656975231,0.5092143549951503,-2.0,0.94931911572596,-2.0,-2.0,-2.0,0.7148297514371679,0.7161836089032224,0.5542986425339367,-2.0,0.9420716872342884,-2.0,-2.0,1070,1070,Gen-and-Run-Pipeline,0
oml_dataset_4_rnc,SDVC,,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0773048400878906,17.32601046562195,1.758067607879639,1.718108892440796,0.8256365780216139,-2.0,-2.0,0.7928571428571428,0.7821857338244552,-2.0,-2.0,-2.0,0.8108733371891266,-2.0,-2.0,0.7733333333333333,0.7598423698872129,-2.0,-2.0,-2.0,1091,1091,Gen-and-Run-Pipeline,0
