dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_19_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,multiclass,True,1,7,No,0.048246145248413,10.896384954452516,82.12285494804382,20.55562162399292,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,1739,15183,Gen-and-Run-Pipeline,0
oml_dataset_19_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.048246145248413,10.278380155563354,20.779189348220825,20.710978507995605,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,2252,2252,Gen-and-Run-Pipeline,0
oml_dataset_19_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,No,0.048246145248413,21.10808157920837,96.44732856750488,96.372234582901,-2,0.942668281543572,0.9562218800536204,0.8280566702302058,-2,0.3766616029011086,-2,-2,-2,0.9410860487852176,0.9553740887609236,0.8255855460062056,-2,0.3779067281048268,-2,-2,2402,2402,Gen-and-Run-Pipeline,0
oml_dataset_11_rnc,CatDBChain,DataPreprocessing,gemini-1.5-pro-latest,Auto,binary,True,1,2,No,1.5384979248046875,11.289568901062012,69.69633197784424,59.79976177215576,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,2054,4650,Gen-and-Run-Pipeline,0
oml_dataset_11_rnc,CatDBChain,FeatureEngineering,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,1.5384979248046875,11.511818647384644,71.53789854049683,71.49584341049194,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,-2,-2.0,-2.0,-2.0,-2,-2.0,-2,-2,2548,2548,Gen-and-Run-Pipeline,0
oml_dataset_11_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,1.5384979248046875,18.25936007499695,619.2770917415619,619.2349252700806,0.6617884589368094,-2.0,-2.0,0.6678594805194805,0.7089070626757383,-2.0,-2,-2,0.6598843423369345,-2.0,-2.0,0.66596,0.7072700504767246,-2.0,-2,-2,1917,1917,Gen-and-Run-Pipeline,0
