dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples
oml_dataset_10_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,3,2,No,0.001051902770996,6.38398551940918,6.84660410881043,0.174143314361572,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,608,1652,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,3,1,No,0.001051902770996,6.34109497070313,0.149918556213379,0.141727209091186,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,957,957,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,3,1,No,0.001051902770996,18.9884605407715,11.408294916153,11.4005844593048,-2,0.887327808849652,0.900151705768333,0.783858732030727,-2,0.584588328727768,-2,-2,-2,0.81885151577277,0.832466164118692,0.701472556894244,-2,0.685855154695586,-2,-2,1288,1288,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,4,2,No,0.001051902770996,6.39318418502808,4.97938537597656,0.149463415145874,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,608,1652,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,4,1,No,0.001051902770996,12.18869972229,0.149947166442871,0.142441034317017,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,957,957,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,4,1,No,0.001051902770996,20.0560569763184,11.1902098655701,11.1830847263336,-2,0.887327808849652,0.900151705768333,0.783858732030727,-2,0.584588328727768,-2,-2,-2,0.81885151577277,0.832466164118692,0.701472556894244,-2,0.685855154695586,-2,-2,1288,1288,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,5,2,No,0.001051902770996,6.38398551940918,6.84660410881043,0.174143314361572,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,608,1652,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,5,1,No,0.001051902770996,6.34109497070313,0.149918556213379,0.141727209091186,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,957,957,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,5,1,No,0.001051902770996,18.9884605407715,11.408294916153,11.4005844593048,-2,0.887327808849652,0.900151705768333,0.783858732030727,-2,0.584588328727768,-2,-2,-2,0.81885151577277,0.832466164118692,0.701472556894244,-2,0.685855154695586,-2,-2,1288,1288,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,6,2,No,0.001051902770996,6.39318418502808,4.97938537597656,0.149463415145874,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,608,1652,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,6,1,No,0.001051902770996,12.18869972229,0.149947166442871,0.142441034317017,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,957,957,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,6,1,No,0.001051902770996,20.0560569763184,11.1902098655701,11.1830847263336,-2,0.887327808849652,0.900151705768333,0.783858732030727,-2,0.584588328727768,-2,-2,-2,0.81885151577277,0.832466164118692,0.701472556894244,-2,0.685855154695586,-2,-2,1288,1288,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,DataPreprocessing,gpt-4o,Auto,multiclass,True,7,2,No,0.001051902770996,6.38398551940918,6.84660410881043,0.174143314361572,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,608,1652,Gen-and-Run-Pipeline,0
oml_dataset_10_rnc,CatDBChain,FeatureEngineering,gpt-4o,Auto,multiclass,True,7,1,No,0.001051902770996,6.34109497070313,0.149918556213379,0.141727209091186,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,957,957,Gen-and-Run-Pipeline,0
