dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,1,Yes,0.0107786655426025,19.48570704460144,0.9116406440734864,0.885601282119751,0.9998133836831474,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2,-2,0.8727564102564103,-2.0,-2.0,0.9316546762589928,0.24,-2.0,-2,-2,3842,3842,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,3,Yes,0.0107786655426025,30.356523990631104,37.14447736740112,0.5608804225921631,0.9998133836831474,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2,-2,0.8466880341880342,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,9826,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,2,Yes,0.0107786655426025,20.87348175048828,17.6328341960907,0.3030469417572021,0.9997914288223412,-2.0,-2.0,0.9951865222623344,0.9655172413793104,-2.0,-2,-2,0.8761752136752137,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,6820,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,1,Yes,0.0107786655426025,19.316153526306152,0.3565163612365722,0.3321995735168457,0.9997914288223412,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2,-2,0.8564102564102565,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,3842,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,2,Yes,0.0107786655426025,18.520792722702023,14.85564112663269,0.2965433597564697,0.9998133836831474,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2,-2,0.8618589743589743,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,6731,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,2,Yes,0.0107786655426025,19.88625431060791,17.182181119918823,0.3711042404174804,0.9998133836831476,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2,-2,0.8630341880341881,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,6811,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,2,Yes,0.0107786655426025,20.85050106048584,16.75611424446106,0.3265380859375,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.8189935064935066,-2.0,-2.0,0.9496402877697842,0.0,-2.0,-2,-2,3842,6732,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,2,Yes,0.0107786655426025,19.054898738861084,15.087691307067873,0.2954633235931396,0.9998133836831474,-2.0,-2.0,0.9951865222623344,0.9655172413793104,-2.0,-2,-2,0.878525641025641,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,6728,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,1,Yes,0.0107786655426025,26.05647373199463,0.2769660949707031,0.2526407241821289,0.9739286027926584,-2.0,-2.0,0.9951865222623344,0.9655172413793104,-2.0,-2,-2,0.5814102564102565,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,3842,Gen-and-Run-Pipeline
PC1,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,2,Yes,0.0107786655426025,25.177474975585938,15.390371322631836,0.300633430480957,0.9998133836831474,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2,-2,0.8244658119658119,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2,-2,3842,6804,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,1,Yes,0.0038878917694091,25.12694954872132,1.0514907836914062,1.0411736965179443,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.6099350573465333,-2.0,-2.0,0.638,0.5094850948509485,-2.0,-2,-2,1622,1622,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,2,Yes,0.0038878917694091,21.292895555496216,18.94269371032715,0.4209616184234619,0.9610819406737774,-2.0,-2.0,0.96,0.9570200573065902,-2.0,-2,-2,0.6117213976861049,-2.0,-2.0,0.634,0.5221932114882507,-2.0,-2,-2,1622,2962,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,4,Yes,0.0038878917694091,22.35618734359741,51.879831314086914,0.4080476760864258,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.63121254111087,-2.0,-2.0,0.616,0.4893617021276595,-2.0,-2,-2,1622,5548,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,2,Yes,0.0038878917694091,24.976826190948486,19.69222402572632,0.4483897686004638,0.997178566056117,-2.0,-2.0,0.997,0.9967284623773174,-2.0,-2,-2,0.6074642314562847,-2.0,-2.0,0.634,0.5093833780160858,-2.0,-2,-2,1622,3062,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,1,Yes,0.0038878917694091,14.408484935760498,0.3070423603057861,0.2985620498657226,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.5782901217048698,-2.0,-2.0,0.604,0.4761904761904761,-2.0,-2,-2,1622,1622,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,3,Yes,0.0038878917694091,26.35215377807617,39.1735258102417,0.3494079113006592,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.6199853086028148,-2.0,-2.0,0.646,0.5254691689008043,-2.0,-2,-2,1622,4479,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,3,Yes,0.0038878917694091,22.90800809860229,38.26665139198303,0.5379304885864258,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.6343845473213243,-2.0,-2.0,0.626,0.5039787798408488,-2.0,-2,-2,1622,4471,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,6,Yes,0.0038878917694091,26.099188327789307,112.9206874370575,2.481288194656372,0.9931492252920824,-2.0,-2.0,0.993,0.9923664122137404,-2.0,-2,-2,0.6037663400056762,-2.0,-2.0,0.648,0.4666666666666667,-2.0,-2,-2,1622,9338,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,3,Yes,0.0038878917694091,24.26549744606018,32.7568576335907,0.4142920970916748,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.6555535150837243,-2.0,-2.0,0.622,0.5013192612137203,-2.0,-2,-2,1622,4257,Gen-and-Run-Pipeline
Airlines,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,2,Yes,0.0038878917694091,28.08809733390808,19.519909858703613,0.3392844200134277,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2,-2,0.5974974540476469,-2.0,-2.0,0.622,0.5013192612137203,-2.0,-2,-2,1622,3021,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,1,1,Yes,0.0053088665008544,23.435373067855835,1.052583932876587,1.0439715385437012,-2.0,1.0,1.0,1.0,-2.0,0.1550911255061679,-2,-2,-2.0,0.8616732917037795,0.875730846109568,0.786,-2.0,0.5887675804214288,-2,-2,1893,1893,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,Yes,0.0053088665008544,24.686814069747925,0.4030714035034179,0.395726203918457,-2.0,1.0,1.0,1.0,-2.0,0.1550047219383198,-2,-2,-2.0,0.8740082185204137,0.8884035365877448,0.776,-2.0,0.5718238554722923,-2,-2,1893,1893,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,Yes,0.0053088665008544,22.3743748664856,0.3953554630279541,0.3886511325836181,-2.0,1.0,1.0,1.0,-2.0,0.1547350249490097,-2,-2,-2.0,0.8739216350496838,0.8878991992753679,0.786,-2.0,0.5717539897887411,-2,-2,1893,1893,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,4,1,Yes,0.0053088665008544,23.253118991851807,0.4194529056549072,0.4126787185668945,-2.0,1.0,1.0,1.0,-2.0,0.1574864476492317,-2,-2,-2.0,0.8668753276984984,0.881589194650502,0.804,-2.0,0.578236409268824,-2,-2,1893,1893,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,5,1,Yes,0.0053088665008544,18.87719130516052,0.3783929347991943,0.3716249465942383,-2.0,1.0,1.0,1.0,-2.0,0.1568883984095736,-2,-2,-2.0,0.8750033954302247,0.8895947092220801,0.802,-2.0,0.5644459912618085,-2,-2,1893,1893,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,6,5,Yes,0.0053088665008544,18.11506676673889,61.25873780250549,0.6565327644348145,-2.0,1.0,1.0,1.0,-2.0,0.1570094654582424,-2,-2,-2.0,0.8645380477697552,0.8792090517533802,0.782,-2.0,0.581277322890192,-2,-2,1893,6053,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,7,1,Yes,0.0053088665008544,22.834083557128903,0.5545651912689209,0.5477299690246582,-2.0,0.986232758246247,0.9881718515012932,0.8873333333333333,-2.0,0.4134734037112966,-2,-2,-2.0,0.738499322493225,0.7622887060371885,0.687,-2.0,0.7519681194152018,-2,-2,1893,1893,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,8,2,Yes,0.0053088665008544,33.973644733428955,25.587273120880127,0.4109256267547607,-2.0,1.0,1.0,1.0,-2.0,0.1339899041500678,-2,-2,-2.0,0.9174419302468084,0.9261906424808544,0.818,-2.0,0.4876046453648639,-2,-2,1893,3692,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,9,1,Yes,0.0053088665008544,24.2041118144989,0.4195313453674316,0.4119713306427002,-2.0,1.0,1.0,1.0,-2.0,0.1565519231625263,-2,-2,-2.0,0.8780043635226562,0.8919808935623904,0.788,-2.0,0.5659225789449677,-2,-2,1893,1893,Gen-and-Run-Pipeline
Jungle-Chess,CatDB,,gemini-1.5-pro-latest,Auto,multiclass,True,10,3,Yes,0.005308866500854492,26.150939226150513,44.88782525062561,0.5344491004943848,-2.0,0.987190404665904,0.9907406883533626,0.9063333333333333,-2.0,0.4364784106958326,-2,-2,-2.0,0.6807333813431374,0.7040387965975118,0.63,-2.0,0.8079840370890815,-2,-2,1893,4673,Gen-and-Run-Pipeline
