dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,1,0,No,0,0,5,13.86985158920288,-2.0,0.8975891566617373,0.914492815654354,-2.0,-2.0,,-2,0.3945064576897415,-2.0,0.7969984567901234,0.8269345006521127,-2.0,-2.0,,-2,0.4414205772376507,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,2,0,No,0,0,10,17.47622513771057,-2.0,0.7249769719527784,0.7636014753946108,-2.0,-2.0,,-2,0.5960452303705881,-2.0,0.7526208847736626,0.7813668754538853,-2.0,-2.0,,-2,0.6082874270868233,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,3,0,No,0,0,15,22.66756153106689,-2.0,0.9718516064282192,0.9812125944272548,-2.0,-2.0,,-2,0.2766299503075362,-2.0,0.9411548353909464,0.9549646710536068,-2.0,-2.0,,-2,0.3120930879565452,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,4,0,No,0,0,20,27.349348306655884,-2.0,0.9453684383119866,0.9536225761243032,-2.0,-2.0,,-2,0.3618317979284305,-2.0,0.8727520576131687,0.8821941739658826,-2.0,-2.0,,-2,0.4110503464302181,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,5,0,No,0,0,25,32.60726881027222,-2.0,0.9885723968385256,0.988929298192737,-2.0,-2.0,,-2,0.2675136921905051,-2.0,0.8589043209876542,0.871063425370148,-2.0,-2.0,,-2,0.3729706692200863,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,6,0,No,0,0,30,37.33971548080444,-2.0,0.9948539363861943,0.995075611958575,-2.0,-2.0,,-2,0.2285690048029548,-2.0,0.9215149176954732,0.926932532272168,-2.0,-2.0,,-2,0.3276771953930854,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,7,0,No,0,0,35,42.61963438987732,-2.0,0.9868667025925092,0.9873110515617416,-2.0,-2.0,,-2,0.2656638808768045,-2.0,0.9317644032921812,0.934159404502542,-2.0,-2.0,,-2,0.337950368705416,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,8,0,No,0,0,40,47.293296337127686,-2.0,0.9531225196547778,0.954330966753584,-2.0,-2.0,,-2,0.3272176119547633,-2.0,0.8967592592592593,0.8963916122004357,-2.0,-2.0,,-2,0.3729520468307489,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,9,0,No,0,0,45,52.6540961265564,-2.0,0.9470360135682716,0.9486461272716228,-2.0,-2.0,,-2,0.334548266800788,-2.0,0.8832304526748972,0.8861975808842054,-2.0,-2.0,,-2,0.3786161352504358,0,0,Run-AutoML
oml_dataset_1_rnc,H2O,,llama3-70b-8192,,multiclass,True,10,0,No,0,0,50,57.28517436981201,-2.0,0.9996898263027296,0.9996821865564914,-2.0,-2.0,,-2,0.1936464111882071,-2.0,0.8473482510288065,0.8628790405050909,-2.0,-2.0,,-2,0.3719585103545338,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,1,0,No,0,0,17,24.979120016098022,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,2,0,No,0,0,34,41.64564609527588,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,3,0,No,0,0,51,58.99363541603088,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,4,0,No,0,0,68,75.07571363449097,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,5,0,No,0,0,85,90.446387052536,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,6,0,No,0,0,102,106.45062232017516,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,7,0,No,0,0,119,122.48480653762816,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,8,0,No,0,0,136,138.59706139564514,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,9,0,No,0,0,153,153.89992570877075,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,gemini-1.5-pro-latest,,binary,True,10,0,No,0,0,170,165.5865204334259,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,1,0,No,0,0,17,13.76929211616516,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,2,0,No,0,0,34,9.46978998184204,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,3,0,No,0,0,51,9.321446895599363,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,4,0,No,0,0,68,9.248504400253296,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,5,0,No,0,0,85,9.150743961334229,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,6,0,No,0,0,102,9.628278017044067,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,7,0,No,0,0,119,9.3297598361969,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,8,0,No,0,0,136,9.519054651260376,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,9,0,No,0,0,153,9.179085493087769,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,gemini-1.5-pro-latest,,binary,True,10,0,No,0,0,170,9.09630537033081,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,1,0,No,0,0,3,10.72357988357544,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,2,0,No,0,0,6,14.232625961303713,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,3,0,No,0,0,9,17.283477067947388,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,4,0,No,0,0,12,19.634117364883423,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,5,0,No,0,0,15,22.807478427886963,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,6,0,No,0,0,18,25.333341598510746,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,7,0,No,0,0,21,28.563514709472656,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,8,0,No,0,0,24,31.70689845085144,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,9,0,No,0,0,27,34.923978090286255,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,H2O,,llama3-70b-8192,,binary,True,10,0,No,0,0,30,37.42558145523071,0.9945995256340084,-2.0,-2.0,-2.0,-2.0,,-2,0.1593365551311013,0.9977037887485648,-2.0,-2.0,-2.0,-2.0,,-2,0.1505102793640383,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,1,0,No,0,0,3,3.3683948516845703,0.999616858237548,-2.0,-2.0,0.9918200408997956,0.9884393063583816,-2.0,-2,-2.0,0.9965556831228471,-2.0,-2.0,0.9714285714285714,0.9552238805970148,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,2,0,No,0,0,6,7.166683197021484,0.999616858237548,-2.0,-2.0,0.9918200408997956,0.9884393063583816,-2.0,-2,-2.0,0.9965556831228471,-2.0,-2.0,0.9714285714285714,0.9552238805970148,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,3,0,No,0,0,9,9.11623239517212,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,4,0,No,0,0,12,9.252631664276125,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,5,0,No,0,0,15,9.37730598449707,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,6,0,No,0,0,18,9.36825704574585,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,7,0,No,0,0,21,9.384873390197754,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,8,0,No,0,0,24,9.30585527420044,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,9,0,No,0,0,27,9.404088973999023,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_2_rnc,Autogluon,,llama3-70b-8192,,binary,True,10,0,No,0,0,30,9.31363034248352,0.9995438788542236,-2.0,-2.0,0.985685071574642,0.9799426934097422,-2.0,-2,-2.0,0.9983300281807744,-2.0,-2.0,0.9761904761904762,0.9629629629629628,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,21,28.660048246383667,-2.0,0.7944707568574246,0.7975820069839606,-2.0,-2.0,,-2,0.5616800743169358,-2.0,0.7628328422995887,0.7682775626253625,-2.0,-2.0,,-2,0.5756812486509134,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,2,0,No,0,0,42,45.09296345710754,-2.0,0.8919269869217848,0.8930547962698498,-2.0,-2.0,,-2,0.5103091587342433,-2.0,0.7554584250766755,0.7614024587380533,-2.0,-2.0,,-2,0.5741994285286548,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,3,0,No,0,0,63,61.446876525878906,-2.0,0.8870029451573002,0.8893591141267344,-2.0,-2.0,,-2,0.4910736569492737,-2.0,0.7441249542585228,0.7514404269424214,-2.0,-2.0,,-2,0.5710333333312752,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,4,0,No,0,0,84,67.784738779068,-2.0,0.7005756450000652,0.7011927114772036,-2.0,-2.0,,-2,0.6022267718837143,-2.0,0.7153137257761122,0.7164037964897666,-2.0,-2.0,,-2,0.5982758846332841,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,5,0,No,0,0,105,71.72333931922913,-2.0,0.8512451267932094,0.8544790559607277,-2.0,-2.0,,-2,0.5141688587239287,-2.0,0.7392252059205499,0.7460624451178509,-2.0,-2.0,,-2,0.5743093573214547,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,6,0,No,0,0,126,78.1701979637146,-2.0,0.8459244365754474,0.8483213327027909,-2.0,-2.0,,-2,0.5532015832012539,-2.0,0.7225919151982524,0.7275655212481897,-2.0,-2.0,,-2,0.5954965611926564,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,7,0,No,0,0,147,85.13377332687378,-2.0,0.8072268191248572,0.8109152716372009,-2.0,-2.0,,-2,0.5468893484413484,-2.0,0.7628002648781603,0.7679753708838893,-2.0,-2.0,,-2,0.5700164298323156,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,8,0,No,0,0,168,90.69075179100037,-2.0,0.8098880954558719,0.8143774509482592,-2.0,-2.0,,-2,0.544415825768118,-2.0,0.750081935397411,0.7570086358412281,-2.0,-2.0,,-2,0.5727043576848784,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,9,0,No,0,0,189,95.44489979743958,-2.0,0.7930536227875704,0.7971761325287862,-2.0,-2.0,,-2,0.553456128972405,-2.0,0.7324029846704426,0.7377988629336812,-2.0,-2.0,,-2,0.580865966236846,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,gemini-1.5-pro-latest,,multiclass,True,10,0,No,0,0,210,104.28037810325624,-2.0,0.7488787450328771,0.7530305671318319,-2.0,-2.0,,-2,0.5834666423566044,-2.0,0.749758880790246,0.7548766745537384,-2.0,-2.0,,-2,0.5839132374812668,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,21,22.43074083328247,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,2,0,No,0,0,42,27.608152389526367,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,3,0,No,0,0,63,27.84233427047729,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,4,0,No,0,0,84,27.283975839614868,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,5,0,No,0,0,105,27.85065531730652,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,6,0,No,0,0,126,27.58712601661682,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,7,0,No,0,0,147,27.91004204750061,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,8,0,No,0,0,168,27.742445707321167,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,9,0,No,0,0,189,27.97623991966248,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,10,0,No,0,0,210,27.956954956054688,-2.0,0.1968857844823956,0.1974043310917711,0.1493695441319107,-2.0,-2.0,-2,-2.0,-2.0,0.2467379759225659,0.2476772488293035,0.17420814479638,-2.0,-2.0,-2,-2.0,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,llama3-70b-8192,,multiclass,True,1,0,No,0,0,3,12.106328010559082,-2.0,0.7404744165036972,0.745413791430809,-2.0,-2.0,,-2,0.6406649411870464,-2.0,0.7374781187355007,0.7427798892851004,-2.0,-2.0,,-2,0.6404040549601775,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,llama3-70b-8192,,multiclass,True,2,0,No,0,0,6,13.805830001831056,-2.0,0.7635523740198235,0.7690994019878551,-2.0,-2.0,,-2,0.6352750052148789,-2.0,0.6989260676541038,0.7070262965430608,-2.0,-2.0,,-2,0.6409566240044996,0,0,Run-AutoML
oml_dataset_3_rnc,H2O,,llama3-70b-8192,,multiclass,True,3,0,No,0,0,9,16.727100133895874,-2.0,0.893567414675099,0.8938801259018372,-2.0,-2.0,,-2,0.5062599327023241,-2.0,0.7468732040466829,0.7532171978665834,-2.0,-2.0,,-2,0.5762491834846895,0,0,Run-AutoML
