dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation
oml_dataset_1_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,18,24.099285364151,-2,0.9988455951157564,0.9991588623276249,0.9839816933638444,-2,-2,-2,-2,-2,0.9902906378600824,0.991112000355698,0.9148936170212766,-2,-2,-2,-2,0,0,Run-AutoML
oml_dataset_1_rnc,Autogluon,,llama3-70b-8192,,multiclass,True,1,0,No,0,0,5,7.69608998298645,-2,0.9988455951157564,0.9991588623276249,0.9839816933638444,-2,-2,-2,-2,-2,0.9902906378600824,0.991112000355698,0.9148936170212766,-2,-2,-2,-2,0,0,Run-AutoML
oml_dataset_7_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,60,65.71940660476685,-2,0.9969561521174752,0.997036479386465,0.9475728155339804,-2,-2,-2,-2,-2,0.8836540789155167,0.8857604439262399,0.6425339366515838,-2,-2,-2,-2,0,0,Run-AutoML
oml_dataset_7_rnc,Autogluon,,llama3-70b-8192,,multiclass,True,1,0,No,0,0,13,16.40684223175049,-2,0.9865937574748418,0.987074411035466,0.8796116504854369,-2,-2,-2,-2,-2,0.8818022820800598,0.8846164565618766,0.6515837104072398,-2,-2,-2,-2,0,0,Run-AutoML
oml_dataset_10_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,24,26.951011896133423,-2,0.9802696900936452,0.9828671817890378,0.8903515761960922,-2,-2,-2,-2,-2,0.9725472347253712,0.9761673838419044,0.8682135951212256,-2,-2,-2,-2,0,0,Run-AutoML
oml_dataset_10_rnc,Autogluon,,llama3-70b-8192,,multiclass,True,1,0,No,0,0,8,11.762328147888184,-2,0.9589268602679044,0.9640128416182616,0.8507633952761929,-2,-2,-2,-2,-2,0.9555833842516742,0.960911475881106,0.8385393425554069,-2,-2,-2,-2,0,0,Run-AutoML
oml_dataset_20_rnc,Autogluon,,gemini-1.5-pro-latest,,multiclass,True,1,0,No,0,0,46,76.37899804115295,-2,0.9992792166461268,0.9993771201143672,0.9876592813683848,-2,-2,-2,-2,-2,0.954516897936745,0.9610551631993018,0.62765625,-2,-2,-2,-2,0,0,Run-AutoML
oml_dataset_20_rnc,Autogluon,,llama3-70b-8192,,multiclass,True,1,0,No,0,0,44,67.0158166885376,-2,0.9992650763401351,0.9993396521211074,0.9828186584012552,-2,-2,-2,-2,-2,0.9577533769494676,0.963499957163992,0.6333705357142857,-2,-2,-2,-2,0,0,Run-AutoML
