dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
oml_dataset_9_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,1,0,No,0,0,16975.356744766235,16974.420239686966,0.7196378818543906,0.7196378818543906,0.7196378818543906,0.6664533138275146,-2,-2,-2,-2,0.7043938274583913,0.7043938274583913,0.7043938274583913,0.655970573425293,-2,-2,-2,-2,1218,2548,Run-CAAFE,Airlines-rnc,4
oml_dataset_9_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,2,0,No,0,0,16975.356744766235,16974.420239686966,0.7206696221673524,0.7206696221673524,0.7206696221673524,0.6665161520242691,-2,-2,-2,-2,0.7056431715439768,0.7056431715439768,0.7056431715439768,0.6566962778568268,-2,-2,-2,-2,1218,3977,Run-CAAFE,Airlines-rnc,4
oml_dataset_9_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,3,0,No,0,0,16975.356744766235,16974.420239686966,0.7213734968053952,0.7213734968053952,0.7213734968053952,0.6677037179470062,-2,-2,-2,-2,0.7059517669404303,0.7059517669404303,0.7059517669404303,0.6574246197938919,-2,-2,-2,-2,1218,5476,Run-CAAFE,Airlines-rnc,4
oml_dataset_9_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,4,0,No,0,0,16975.356744766235,16974.420239686966,0.7215050135178285,0.7215050135178285,0.7215050135178285,0.6675924748182297,-2,-2,-2,-2,0.7055889637663417,0.7055889637663417,0.7055889637663417,0.6569929033517837,-2,-2,-2,-2,1218,7045,Run-CAAFE,Airlines-rnc,4
oml_dataset_9_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,5,0,No,0,0,16975.356744766235,16974.420239686966,0.7208457765648977,0.7208457765648977,0.7208457765648977,0.6666878581047058,-2,-2,-2,-2,0.7048095611949172,0.7048095611949172,0.7048095611949172,0.6565413385629654,-2,-2,-2,-2,1218,8708,Run-CAAFE,Airlines-rnc,4
oml_dataset_9_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,6,0,No,0,0,16975.356744766235,16974.420239686966,0.7214888394293608,0.7214888394293608,0.7214888394293608,0.6682554960250855,-2,-2,-2,-2,0.7056742156160163,0.7056742156160163,0.7056742156160163,0.657411378622055,-2,-2,-2,-2,1218,10464,Run-CAAFE,Airlines-rnc,4
oml_dataset_9_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,7,0,No,0,0,16975.356744766235,16974.420239686966,0.7201299067956543,0.7201299067956543,0.7201299067956543,0.6660516142845154,-2,-2,-2,-2,0.7047154024443798,0.7047154024443798,0.7047154024443798,0.6560592979192734,-2,-2,-2,-2,1218,12314,Run-CAAFE,Airlines-rnc,4
