dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
oml_dataset_19_rnc,CatDBChain,ModelSelection,llama3-70b-8192,Auto,multiclass,True,1,1,No,0.04473876953125,3.943258047103882,93.70528030395508,93.63500118255617,-2.0,0.9641366096853922,0.9534056485055192,0.8177761162009474,-2.0,0.3639341010668328,-2.0,-2.0,-2.0,0.9631824300957572,0.952717845953013,0.815673137647931,-2.0,0.3658384358409863,-2.0,-2.0,2441,2441,Gen-and-Run-Pipeline,Traffic,2
