dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,1,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.9963515639305116,-2,-2,-2,-2,0.972615357851232,0.972615357851232,0.972615357851232,0.9097014904022216,-2,-2,-2,-2,1204,1204,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,2,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.997927024960518,-2,-2,-2,-2,0.974279098304404,0.974279098304404,0.974279098304404,0.9126865714788436,-2,-2,-2,-2,1204,2569,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,3,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.9950248628854752,-2,-2,-2,-2,0.9664633123393128,0.9664633123393128,0.9664633123393128,0.9044776111841202,-2,-2,-2,-2,1204,4092,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,4,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.9983416199684144,-2,-2,-2,-2,0.9629527995310994,0.9629527995310994,0.9629527995310994,0.8970149248838425,-2,-2,-2,-2,1204,5776,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,5,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.9975953489542008,-2,-2,-2,-2,0.9717622696042224,0.9717622696042224,0.9717622696042224,0.9082089602947236,-2,-2,-2,-2,1204,7644,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,6,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.9966003209352492,-2,-2,-2,-2,0.9711175408658452,0.9711175408658452,0.9711175408658452,0.9007462710142136,-2,-2,-2,-2,1204,9679,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,7,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.99651740193367,-2,-2,-2,-2,0.9722340771729588,0.9722340771729588,0.9722340771729588,0.9089552223682404,-2,-2,-2,-2,1204,11875,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,8,0,No,0,0,226.335125207901,226.30418229103088,0.9999993941596994,0.9999993941596994,0.9999993941596994,0.9948590219020844,-2,-2,-2,-2,0.9723477974776458,0.9723477974776458,0.9723477974776458,0.9082089573144912,-2,-2,-2,-2,1204,14229,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,9,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.9975953489542008,-2,-2,-2,-2,0.9712138764607584,0.9712138764607584,0.9712138764607584,0.9104477673768996,-2,-2,-2,-2,1204,16744,Run-CAAFE,0,Tic-Tac-Toe,3
oml_dataset_6_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,10,0,No,0,0,226.335125207901,226.30418229103088,1.0,1.0,1.0,0.9973465949296952,-2,-2,-2,-2,0.9732727533762346,0.9732727533762346,0.9732727533762346,0.9156716436147688,-2,-2,-2,-2,1204,19420,Run-CAAFE,0,Tic-Tac-Toe,3
