dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,1,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1.0,1.0,1.0,0.9986111104488372,-2,-2,-2,-2,1536,1536,Run-CAAFE,Tic-Tac-Toe,3
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,2,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1.0,1.0,1.0,0.9993055552244188,-2,-2,-2,-2,1536,3604,Run-CAAFE,Tic-Tac-Toe,3
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,3,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1536,5830,Run-CAAFE,Tic-Tac-Toe,3
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,4,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,0.999071204662323,-2,-2,-2,-2,1.0,1.0,1.0,0.9930457711219788,-2,-2,-2,-2,1536,8220,Run-CAAFE,Tic-Tac-Toe,3
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,5,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1536,13521,Run-CAAFE,Tic-Tac-Toe,3
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,6,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1.0,1.0,1.0,0.9993055552244188,-2,-2,-2,-2,1536,16333,Run-CAAFE,Tic-Tac-Toe,3
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,7,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1536,19331,Run-CAAFE,Tic-Tac-Toe,3
Tic-Tac-Toe,CAAFE,,gemini-1.5-pro-latest,TabPFN,binary,True,8,0,Yes,0,0,389.84936451911926,389.8307662010193,1.0,1.0,1.0,1.0,-2,-2,-2,-2,1.0,1.0,1.0,0.9993055552244188,-2,-2,-2,-2,1536,25840,Run-CAAFE,Tic-Tac-Toe,3
