dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,1,1,No,0.0008165836334228,17.728089809417725,0.3545145988464355,0.3491923809051513,-2.0,1.0,1.0,1.0,-2.0,0.088660783918109,-2.0,-2.0,-2.0,0.9074498456790124,0.9153513720302936,0.8882978723404256,-2.0,1.030941692890315,-2.0,-2.0,1308,1308,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,2,1,No,0.0008165836334228,11.9937744140625,0.315608263015747,0.3097932338714599,-2.0,1.0,1.0,1.0,-2.0,0.1508740399183578,-2.0,-2.0,-2.0,0.7453639403292182,0.7770040192002727,0.7925531914893617,-2.0,0.8421010989280345,-2.0,-2.0,1182,1182,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,3,1,No,0.0008165836334228,12.599241495132446,0.2630367279052734,0.2576239109039306,-2.0,1.0,1.0,1.0,-2.0,0.1299836448385387,-2.0,-2.0,-2.0,0.7000990226337449,0.7366301844812,0.7606382978723404,-2.0,1.2950983318339029,-2.0,-2.0,1222,1222,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,4,1,No,0.0008165836334228,14.357503414154053,0.2690658569335937,0.2636780738830566,-2.0,1.0,1.0,1.0,-2.0,0.1637914263192589,-2.0,-2.0,-2.0,0.6925475823045267,0.7224955491455841,0.6861702127659575,-2.0,1.0052148645233356,-2.0,-2.0,1209,1209,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,5,1,No,0.0008165836334228,10.958208322525024,0.2674307823181152,0.2620899677276611,-2.0,1.0,1.0,1.0,-2.0,0.1637914263192589,-2.0,-2.0,-2.0,0.6925475823045267,0.7224955491455841,0.6861702127659575,-2.0,1.0052148645233356,-2.0,-2.0,1213,1213,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,6,1,No,0.0008165836334228,22.12503242492676,0.2470676898956298,0.2416157722473144,-2.0,0.902679086146828,0.9254392201037994,0.8077803203661327,-2.0,0.3990847724183635,-2.0,-2.0,-2.0,0.6474794238683127,0.689553668689698,0.6914893617021277,-2.0,2.143022210087544,-2.0,-2.0,1197,1197,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,7,1,No,0.0008165836334228,12.329159259796144,0.5299773216247559,0.5240037441253662,-2.0,1.0,1.0,1.0,-2.0,0.1440014907102007,-2.0,-2.0,-2.0,0.6576993312757202,0.6857819516695566,0.648936170212766,-2.0,3.201370880898532,-2.0,-2.0,1291,1291,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,8,1,No,0.0008165836334228,14.841746807098389,0.2162954807281494,0.2108793258666992,-2.0,0.7431186085419957,0.782036534144383,0.7208237986270023,-2.0,0.6576709315968708,-2.0,-2.0,-2.0,0.5669933127572017,0.6084989088227883,0.6861702127659575,-2.0,3.4477174743396755,-2.0,-2.0,1202,1202,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,9,1,No,0.0008165836334228,15.81512999534607,0.4582612514495849,0.4528286457061767,-2.0,1.0,1.0,1.0,-2.0,0.232298911856448,-2.0,-2.0,-2.0,0.5,0.5,0.425531914893617,-2.0,4.200175516941656,-2.0,-2.0,1254,1254,Gen-and-Run-Pipeline,0,Balance-Scale,2
oml_dataset_1_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,10,1,No,0.0008165836334228,18.36924815177917,0.4473216533660888,0.4420063495635986,-2.0,1.0,1.0,1.0,-2.0,0.2335315705522657,-2.0,-2.0,-2.0,0.5,0.5,0.425531914893617,-2.0,4.237057549473625,-2.0,-2.0,1272,1272,Gen-and-Run-Pipeline,0,Balance-Scale,2
