dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,1,0,No,0,0,300.7196116447449,300.6903049945832,0.9995945030617118,0.9995945030617118,0.9995720325735252,0.9777779877185822,-2,-2,-2,-2,0.9242993496836578,0.9242993496836578,0.9260315921548864,0.6824849277734757,-2,-2,-2,-2,2071,2071,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,2,0,No,0,0,300.7196116447449,300.6903049945832,0.9998598530251104,0.9998598530251104,0.9998637944403074,0.989751985669136,-2,-2,-2,-2,0.9236106333218967,0.9236106333218967,0.9251629009297322,0.6814856797456741,-2,-2,-2,-2,2071,4287,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,3,0,No,0,0,300.7196116447449,300.6903049945832,0.9998927161527208,0.9998927161527208,0.9998945675716726,0.9912627011537553,-2,-2,-2,-2,0.9231182649495224,0.9231182649495224,0.9246466529910128,0.6775452554225921,-2,-2,-2,-2,2071,6600,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,4,0,No,0,0,300.7196116447449,300.6903049945832,0.9998941645817244,0.9998941645817244,0.999897732057206,0.9919097155332566,-2,-2,-2,-2,0.9231075637766306,0.9231075637766306,0.9245118980839416,0.6814856797456741,-2,-2,-2,-2,2071,9010,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,5,0,No,0,0,300.7196116447449,300.6903049945832,0.999921674487886,0.999921674487886,0.9999245754534648,0.9915866762399672,-2,-2,-2,-2,0.9228734004506076,0.9228734004506076,0.9243578469337932,0.6795248955488205,-2,-2,-2,-2,2071,11520,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,6,0,No,0,0,300.7196116447449,300.6903049945832,0.9998925463287662,0.9998925463287662,0.9998946676079652,0.9915866762399672,-2,-2,-2,-2,0.9235576304033148,0.9235576304033148,0.9251676070381192,0.6853695392608643,-2,-2,-2,-2,2071,14123,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,7,0,No,0,0,300.7196116447449,300.6903049945832,0.9999010743705126,0.9999010743705126,0.9998910352303793,0.9807980120182036,-2,-2,-2,-2,0.9259966173777756,0.9259966173777756,0.9276139644348012,0.6902715027332306,-2,-2,-2,-2,2071,16798,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,8,0,No,0,0,300.7196116447449,300.6903049945832,0.9997895563523908,0.9997895563523908,0.999772749718158,0.9825247168540956,-2,-2,-2,-2,0.9256142142983942,0.9256142142983942,0.9274769678718932,0.6940988004207611,-2,-2,-2,-2,2071,19547,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,9,0,No,0,0,300.7196116447449,300.6903049945832,0.9997101986953624,0.9997101986953624,0.9996981680203776,0.97896588742733,-2,-2,-2,-2,0.9247028970079214,0.9247028970079214,0.9266862229197028,0.6892722576856614,-2,-2,-2,-2,2071,22370,Run-CAAFE,Eucalyptus,3
oml_dataset_7_rnc,CAAFE,,gemini-1.5-pro-latest,TabPFN,multiclass,True,10,0,No,0,0,300.7196116447449,300.6903049945832,0.9996831795279968,0.9996831795279968,0.9996686881412628,0.9801516950130462,-2,-2,-2,-2,0.9242669116645652,0.9242669116645652,0.9267464206507584,0.685388395190239,-2,-2,-2,-2,2071,25290,Run-CAAFE,Eucalyptus,3
