dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,1,0,No,0,0,326.24368238449097,326.2194068431854,0.99539443353909,0.99539443353909,0.99539443353909,0.9455899983644486,-2,-2,-2,-2,0.8836874176046043,0.8836874176046043,0.8836874176046043,0.9348901003599168,-2,-2,-2,-2,2034,2034,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,2,0,No,0,0,326.24368238449097,326.2194068431854,0.9945745256995748,0.9945745256995748,0.9945745256995748,0.945303463935852,-2,-2,-2,-2,0.8857055031426526,0.8857055031426526,0.8857055031426526,0.9348901003599168,-2,-2,-2,-2,2034,4248,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,3,0,No,0,0,326.24368238449097,326.2194068431854,0.9960909062548832,0.9960909062548832,0.9960909062548832,0.9478808254003523,-2,-2,-2,-2,0.8899658250571337,0.8899658250571337,0.8899658250571337,0.9348901003599168,-2,-2,-2,-2,2034,6601,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,4,0,No,0,0,326.24368238449097,326.2194068431854,0.9983609184456236,0.9983609184456236,0.9983609184456236,0.956543019413948,-2,-2,-2,-2,0.8925494423426523,0.8925494423426523,0.8925494423426523,0.938744580745697,-2,-2,-2,-2,2034,9120,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,5,0,No,0,0,326.24368238449097,326.2194068431854,0.9970364696636148,0.9970364696636148,0.9970364696636148,0.953034108877182,-2,-2,-2,-2,0.8866203966195059,0.8866203966195059,0.8866203966195059,0.9361804753541948,-2,-2,-2,-2,2034,11792,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,6,0,No,0,0,326.24368238449097,326.2194068431854,0.9970921650955926,0.9970921650955926,0.9970921650955926,0.9542516767978668,-2,-2,-2,-2,0.8878182109095993,0.8878182109095993,0.8878182109095993,0.9361804753541948,-2,-2,-2,-2,2034,14636,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,7,0,No,0,0,326.24368238449097,326.2194068431854,0.9969651117362772,0.9969651117362772,0.9969651117362772,0.951888594031334,-2,-2,-2,-2,0.8931789181472234,0.8931789181472234,0.8931789181472234,0.9361804753541948,-2,-2,-2,-2,2034,17644,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,8,0,No,0,0,326.24368238449097,326.2194068431854,0.9974503842077302,0.9974503842077302,0.9974503842077302,0.9549680054187776,-2,-2,-2,-2,0.8880643047747026,0.8880643047747026,0.8880643047747026,0.936821499466896,-2,-2,-2,-2,2034,20816,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,9,0,No,0,0,326.24368238449097,326.2194068431854,0.9973498064459316,0.9973498064459316,0.9973498064459316,0.9546810656785965,-2,-2,-2,-2,0.8892428698147616,0.8892428698147616,0.8892428698147616,0.936821499466896,-2,-2,-2,-2,2034,24153,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,gpt-4o,TabPFN,binary,True,10,0,No,0,0,326.24368238449097,326.2194068431854,0.997068359559004,0.997068359559004,0.997068359559004,0.9531775802373886,-2,-2,-2,-2,0.8880801574556302,0.8880801574556302,0.8880801574556302,0.9361804753541948,-2,-2,-2,-2,2034,27664,Run-CAAFE,0,PC1,3
