dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,1,1,No,0.0038001537322998,16.071969509124756,0.3973720073699951,0.37599778175354,-2.0,1.0,1.0,1.0,-2.0,0.2487192164558635,-2.0,-2.0,-2.0,0.8336567472106688,0.8383992088949466,0.5565610859728507,-2.0,1.060640545841978,-2.0,-2.0,2326,2326,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,2,1,No,0.0038001537322998,17.96526336669922,0.3472523689270019,0.3257393836975097,-2.0,1.0,1.0,1.0,-2.0,0.2357314989761209,-2.0,-2.0,-2.0,0.8293160750945905,0.838343764262083,0.5825242718446602,-2.0,1.6820798176483154,-2.0,-2.0,2256,2256,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,3,1,No,0.0038001537322998,20.24982714653015,0.379307746887207,0.3578877449035644,-2.0,0.9999716666535378,0.9999709604841832,0.9941747572815534,-2.0,0.2157412808962734,-2.0,-2.0,-2.0,0.8271699497700314,0.8313863507665827,0.5520361990950227,-2.0,1.663133597524309,-2.0,-2.0,2279,2279,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,4,1,No,0.0038001537322998,14.5735182762146,0.6345839500427246,0.608797550201416,-2.0,1.0,1.0,1.0,-2.0,0.24885120994993,-2.0,-2.0,-2.0,0.825291985761757,0.8308300430727613,0.5429864253393665,-2.0,1.091637009989894,-2.0,-2.0,2263,2263,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,5,1,No,0.0038001537322998,20.70060634613037,0.530656099319458,0.5088465213775635,-2.0,1.0,1.0,1.0,-2.0,0.2528193132397838,-2.0,-2.0,-2.0,0.8226853227261725,0.8297859534057732,0.5475113122171946,-2.0,1.067736829583534,-2.0,-2.0,2217,2217,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,6,1,No,0.0038001537322998,13.854175567626951,0.4013936519622803,0.3786003589630127,-2.0,1.0,1.0,1.0,-2.0,0.2528193132397838,-2.0,-2.0,-2.0,0.8226853227261725,0.8297859534057732,0.5475113122171946,-2.0,1.067736829583534,-2.0,-2.0,2205,2205,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,7,1,No,0.0038001537322998,17.28423023223877,0.726041316986084,0.7010350227355957,-2.0,1.0,1.0,1.0,-2.0,0.2505649703891097,-2.0,-2.0,-2.0,0.8216315868378776,0.8270103466102909,0.5203619909502263,-2.0,1.1100087452420977,-2.0,-2.0,2217,2217,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,8,1,No,0.0038001537322998,56.98422789573669,0.402627944946289,0.3799271583557129,-2.0,1.0,1.0,1.0,-2.0,0.2413675817421245,-2.0,-2.0,-2.0,0.8057197038467464,0.8113246859451267,0.5067873303167421,-2.0,1.10571049242126,-2.0,-2.0,2203,2203,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,9,1,No,0.0038001537322998,15.936124324798584,0.425539493560791,0.4040389060974121,-2.0,1.0,1.0,1.0,-2.0,0.2417103078921293,-2.0,-2.0,-2.0,0.7848953175546314,0.790203464198715,0.4705882352941176,-2.0,1.1658942570228754,-2.0,-2.0,2257,2257,Gen-and-Run-Pipeline,0,Eucalyptus,2
oml_dataset_7_rnc,CatDBChain,ModelSelection,gpt-4o,Auto,multiclass,True,10,3,No,0.0038001537322998,23.92106318473816,41.5327525138855,0.3626480102539062,-2.0,1.0,1.0,1.0,-2.0,0.2268658578019478,-2.0,-2.0,-2.0,0.7673039146915781,0.774172226648869,0.4796380090497738,-2.0,1.5272446505499364,-2.0,-2.0,2222,5929,Gen-and-Run-Pipeline,0,Eucalyptus,2
