dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,1,0,No,0,0,347.680150032043,347.605691432953,0.772867129032704,0.772867129032704,0.796995859066609,0.671943664550781,-2,-2,-2,-2,0.77214016176877,0.77214016176877,0.796268388488905,0.671724197268486,-2,-2,-2,-2,994,994,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,2,0,No,0,0,347.680150032043,347.605691432953,0.759635640848082,0.759635640848082,0.785791418210732,0.690108606219292,-2,-2,-2,-2,0.759179713954651,0.759179713954651,0.785268191037875,0.688825106620789,-2,-2,-2,-2,994,2048,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,3,0,No,0,0,347.680150032043,347.605691432953,0.776770713130767,0.776770713130767,0.800530042449966,0.647124007344246,-2,-2,-2,-2,0.776125129919041,0.776125129919041,0.799842957406021,0.64700602889061,-2,-2,-2,-2,994,3162,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,4,0,No,0,0,347.680150032043,347.605691432953,0.785476037359538,0.785476037359538,0.80654768877366,0.648530039191246,-2,-2,-2,-2,0.784827427226438,0.784827427226438,0.805858503817019,0.647611653804779,-2,-2,-2,-2,994,4339,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,5,0,No,0,0,347.680150032043,347.605691432953,0.778522450641247,0.778522450641247,0.799370199715037,0.647919103503227,-2,-2,-2,-2,0.777899651538074,0.777899651538074,0.798781480476197,0.647388559579849,-2,-2,-2,-2,994,5574,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,6,0,No,0,0,347.680150032043,347.605691432953,0.77703781931381,0.77703781931381,0.80214425171846,0.650603649020195,-2,-2,-2,-2,0.776476008354133,0.776476008354133,0.801488192577956,0.650352874398232,-2,-2,-2,-2,994,6854,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,7,0,No,0,0,347.680150032043,347.605691432953,0.768871605109709,0.768871605109709,0.792632098616646,0.680710953474045,-2,-2,-2,-2,0.768326771808735,0.768326771808735,0.792002427230733,0.68079249560833,-2,-2,-2,-2,994,8192,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,8,0,No,0,0,347.680150032043,347.605691432953,0.782989310346342,0.782989310346342,0.802007855858371,0.648145771026611,-2,-2,-2,-2,0.782312261267769,0.782312261267769,0.801341509880949,0.6471336632967,-2,-2,-2,-2,994,9603,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,9,0,No,0,0,347.680150032043,347.605691432953,0.777441418102321,0.777441418102321,0.801589830586173,0.647715455293655,-2,-2,-2,-2,0.776914873949173,0.776914873949173,0.801080928673885,0.647229132056236,-2,-2,-2,-2,994,11059,Run-CAAFE,Jungle-Chess,4
oml_dataset_10_rnc,CAAFE,,llama3-70b-8192,RandomForest,multiclass,True,10,0,No,0,0,347.680150032043,347.605691432953,0.77692473224008,0.77692473224008,0.799638398576099,0.652369180321693,-2,-2,-2,-2,0.776358823339431,0.776358823339431,0.798952566117622,0.652137464284897,-2,-2,-2,-2,994,12575,Run-CAAFE,Jungle-Chess,4
