dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,1,No,0.0043480396270751,18.75308060646057,0.5279707908630371,0.4759769439697265,0.9998760330578512,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.8206850641491164,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,2297,2297,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,1,No,0.0043480396270751,16.280649185180664,0.5355839729309082,0.5023415088653564,0.999793388429752,-2.0,-2.0,0.9948453608247424,0.9591836734693876,-2.0,-2,-2,0.8192931493585088,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,2022,2022,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,1,No,0.0043480396270751,15.187212705612184,0.4291560649871826,0.3956661224365234,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,1980,1980,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,1,No,0.0043480396270751,15.271279335021973,0.4022316932678222,0.3680195808410644,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,1977,1977,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,1,No,0.0043480396270751,15.692625522613524,0.3997735977172851,0.3654327392578125,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,2106,2106,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,1,No,0.0043480396270751,14.478420972824097,0.4029221534729004,0.3691504001617431,0.9793112947658402,-2.0,-2.0,0.9961340206185568,0.9696969696969696,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,1985,1985,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,7,1,No,0.0043480396270751,16.660719633102417,0.4896252155303955,0.4560804367065429,0.9793112947658402,-2.0,-2.0,0.9961340206185568,0.9696969696969696,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,2076,2076,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,8,1,No,0.0043480396270751,14.767279863357544,0.4036240577697754,0.3694803714752197,0.9793112947658402,-2.0,-2.0,0.9961340206185568,0.9696969696969696,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,2007,2007,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,9,1,No,0.0043480396270751,15.568355321884155,0.3993396759033203,0.3661534786224365,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,1965,1965,Gen-and-Run-Pipeline,0,PC1,2
oml_dataset_8_rnc,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,10,1,No,0.0043480396270751,14.892152070999146,0.4412727355957031,0.4076530933380127,0.97,-2.0,-2.0,0.9961340206185568,0.9690721649484536,-2.0,-2,-2,0.5522875816993464,-2.0,-2.0,0.921921921921922,0.1875,-2.0,-2,-2,2040,2040,Gen-and-Run-Pipeline,0,PC1,2
