dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
oml_dataset_8_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,1,0,No,0,0,254.7800390720368,254.75902152061465,0.9998951323602516,0.9998951323602516,0.9998951323602516,0.9964921414852144,-2,-2,-2,-2,0.8496601231308659,0.8496601231308659,0.8496601231308659,0.9387612253427504,-2,-2,-2,-2,2322,2322,Run-CAAFE,PC1-rnc,4
oml_dataset_8_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,2,0,No,0,0,254.7800390720368,254.75902152061465,0.9998951323602516,0.9998951323602516,0.9998951323602516,0.9964921414852144,-2,-2,-2,-2,0.8427792003511424,0.8427792003511424,0.8427792003511424,0.9368547946214676,-2,-2,-2,-2,2322,4737,Run-CAAFE,PC1-rnc,4
oml_dataset_8_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,3,0,No,0,0,254.7800390720368,254.75902152061465,0.9998951323602516,0.9998951323602516,0.9998951323602516,0.9964921414852144,-2,-2,-2,-2,0.8588495488709176,0.8588495488709176,0.8588495488709176,0.9361971199512482,-2,-2,-2,-2,2322,7244,Run-CAAFE,PC1-rnc,4
oml_dataset_8_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,4,0,No,0,0,254.7800390720368,254.75902152061465,0.9998933948011745,0.9998933948011745,0.9998933948011745,0.9964921414852144,-2,-2,-2,-2,0.8453116147567169,0.8453116147567169,0.8453116147567169,0.935539448261261,-2,-2,-2,-2,2322,12565,Run-CAAFE,PC1-rnc,4
oml_dataset_8_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,5,0,No,0,0,254.7800390720368,254.75902152061465,0.9998951323602516,0.9998951323602516,0.9998951323602516,0.9964921414852144,-2,-2,-2,-2,0.8444497441468827,0.8444497441468827,0.8444497441468827,0.9374875009059906,-2,-2,-2,-2,2322,15403,Run-CAAFE,PC1-rnc,4
oml_dataset_8_rnc,CAAFE,,gemini-1.5-pro-latest,RandomForest,binary,True,6,0,No,0,0,254.7800390720368,254.75902152061465,0.9998951323602516,0.9998951323602516,0.9998951323602516,0.9965637743473053,-2,-2,-2,-2,0.8544635333066934,0.8544635333066934,0.8544635333066934,0.9400599271059036,-2,-2,-2,-2,2322,28438,Run-CAAFE,PC1-rnc,4
