dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,1,0,No,0,0,201214.16688632965,201214.1060643196,0.9601547906061876,0.9601547906061876,0.9673101489720144,0.8558349937200547,-2,-2,-2,-2,0.9539066490804264,0.9539066490804264,0.9620319022728726,0.8439424246549606,-2,-2,-2,-2,1001,1001,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,2,0,No,0,0,201214.16688632965,201214.1060643196,0.9656052273992988,0.9656052273992988,0.970945875087309,0.8651051700115204,-2,-2,-2,-2,0.9590613095810668,0.9590613095810668,0.9654821809351524,0.849759441614151,-2,-2,-2,-2,1001,2169,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,3,0,No,0,0,201214.16688632965,201214.1060643196,0.963846644708614,0.963846644708614,0.9698484575027724,0.8612713754177094,-2,-2,-2,-2,0.957506491679424,0.957506491679424,0.9645665405070216,0.8477356851100921,-2,-2,-2,-2,1001,3495,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,4,0,No,0,0,201214.16688632965,201214.1060643196,0.961139233717667,0.961139233717667,0.9675710015765496,0.8568071693181991,-2,-2,-2,-2,0.9550222487496048,0.9550222487496048,0.9624154648180726,0.8445002257823944,-2,-2,-2,-2,1001,4979,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,5,0,No,0,0,201214.16688632965,201214.1060643196,0.9600360390840924,0.9600360390840924,0.9664759270040384,0.8556526064872741,-2,-2,-2,-2,0.952725233658744,0.952725233658744,0.9603602876962618,0.8408028155565261,-2,-2,-2,-2,1001,6623,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,6,0,No,0,0,201214.16688632965,201214.1060643196,0.9610498330854548,0.9610498330854548,0.9671902903276098,0.8565415441989899,-2,-2,-2,-2,0.9536025981258028,0.9536025981258028,0.9609707576770667,0.8411214679479599,-2,-2,-2,-2,1001,8430,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,7,0,No,0,0,201214.16688632965,201214.1060643196,0.9543084359916246,0.9543084359916246,0.9619898190642026,0.8425610065460205,-2,-2,-2,-2,0.946986292913358,0.946986292913358,0.9558346206167038,0.8289295345544815,-2,-2,-2,-2,1001,10490,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,8,0,No,0,0,201214.16688632965,201214.1060643196,0.9599849867826112,0.9599849867826112,0.9677393649399868,0.854255422949791,-2,-2,-2,-2,0.9523812306429074,0.9523812306429074,0.96132004885165,0.8385555416345596,-2,-2,-2,-2,1001,12644,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,9,0,No,0,0,201214.16688632965,201214.1060643196,0.9605215682519228,0.9605215682519228,0.9674555550925956,0.8555817604064941,-2,-2,-2,-2,0.952895122476915,0.952895122476915,0.9610591350270304,0.840292751789093,-2,-2,-2,-2,1001,14948,Run-CAAFE,0,Jungle-Chess,3
oml_dataset_10_rnc,CAAFE,,gpt-4o,TabPFN,multiclass,True,10,0,No,0,0,201214.16688632965,201214.1060643196,0.9613230575824612,0.9613230575824612,0.967465142126152,0.8564317464828491,-2,-2,-2,-2,0.95333884872498,0.95333884872498,0.9607744845539968,0.8402925968170166,-2,-2,-2,-2,1001,17407,Run-CAAFE,0,Jungle-Chess,3
