dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,1,0,No,0,0,104.07148861885072,104.04141879081726,0.8293437367329688,0.8293437367329688,0.8330893850646957,0.4864089146256447,-2,-2,-2,-2,0.8066275995417712,0.8066275995417712,0.8111335594432483,0.4775829613208771,-2,-2,-2,-2,1876,1876,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,2,0,No,0,0,104.07148861885072,104.04141879081726,0.8292301382762071,0.8292301382762071,0.8329472050725688,0.4865166738629341,-2,-2,-2,-2,0.807294984367763,0.807294984367763,0.8117277513867782,0.4785445004701614,-2,-2,-2,-2,1876,3998,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,3,0,No,0,0,104.07148861885072,104.04141879081726,0.8295725729927785,0.8295725729927785,0.8332697899933725,0.4864089146256447,-2,-2,-2,-2,0.8072180060828519,0.8072180060828519,0.8117527132014478,0.4775829613208771,-2,-2,-2,-2,1876,6299,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,4,0,No,0,0,104.07148861885072,104.04141879081726,0.8291558688323594,0.8291558688323594,0.8328511669302616,0.4861924678087234,-2,-2,-2,-2,0.8063992170545209,0.8063992170545209,0.8110222503944637,0.4775829613208771,-2,-2,-2,-2,1876,8745,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,5,0,No,0,0,104.07148861885072,104.04141879081726,0.8299114932720213,0.8299114932720213,0.833621953907367,0.4865169063210487,-2,-2,-2,-2,0.8068777813821031,0.8068777813821031,0.8113528092150478,0.4775829613208771,-2,-2,-2,-2,1876,11332,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,6,0,No,0,0,104.07148861885072,104.04141879081726,0.8273353286275043,0.8273353286275043,0.8311257490696861,0.4852214753627777,-2,-2,-2,-2,0.8043720272824219,0.8043720272824219,0.8092170206800601,0.4775829613208771,-2,-2,-2,-2,1876,14090,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,7,0,No,0,0,104.07148861885072,104.04141879081726,0.8285802336160595,0.8285802336160595,0.8319370689467609,0.4878100097179413,-2,-2,-2,-2,0.8091143448062568,0.8091143448062568,0.8128252798713522,0.4795626014471054,-2,-2,-2,-2,1876,16984,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,8,0,No,0,0,104.07148861885072,104.04141879081726,0.8265234668982291,0.8265234668982291,0.8308081295103703,0.4842497840523719,-2,-2,-2,-2,0.8079207871487535,0.8079207871487535,0.8123590223306797,0.4756598845124244,-2,-2,-2,-2,1876,20113,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,9,0,No,0,0,104.07148861885072,104.04141879081726,0.8265184215236199,0.8265184215236199,0.830804042906465,0.4842497840523719,-2,-2,-2,-2,0.8079364121487534,0.8079364121487534,0.8123763834417908,0.4756598845124244,-2,-2,-2,-2,1876,23484,Run-CAAFE,0,Eucalyptus,4
oml_dataset_7_rnc,CAAFE,,gpt-4o,RandomForest,multiclass,True,10,0,No,0,0,104.07148861885072,104.04141879081726,0.826526298937394,0.826526298937394,0.8308091918583898,0.484357775747776,-2,-2,-2,-2,0.8079364121487534,0.8079364121487534,0.8123763834417908,0.4756598845124244,-2,-2,-2,-2,1876,27107,Run-CAAFE,0,Eucalyptus,4
