dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,ID
CMC,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,1,10,Yes,0.0012109279632568,15.78626275062561,144.45424509048462,0.5551762580871582,-2.0,0.9976969250363462,0.997866868946395,0.9592391304347826,-2.0,0.278412824464922,-2.0,-2.0,-2.0,0.693541389619821,0.6985685087404674,0.5365853658536586,-2.0,0.9942672955541016,-2.0,-2.0,2114,17569,Gen-and-Run-Pipeline,8
CMC,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,2,1,Yes,0.0012109279632568,14.903608083724976,0.3675911426544189,0.357067346572876,-2.0,0.9972166108392684,0.9974263103935576,0.9592391304347826,-2.0,0.2673901217257366,-2.0,-2.0,-2.0,0.6927294065774457,0.6977482460151604,0.5067750677506775,-2.0,1.142672891443987,-2.0,-2.0,2040,2040,Gen-and-Run-Pipeline,8
CMC,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,multiclass,True,3,1,Yes,0.0012109279632568,16.814956426620483,0.5230996608734131,0.5126457214355469,-2.0,0.9973312687124632,0.9975237324413148,0.9592391304347826,-2.0,0.27020863177307,-2.0,-2.0,-2.0,0.6760722597119656,0.6798816220150073,0.4932249322493225,-2.0,1.269862304283658,-2.0,-2.0,2073,2073,Gen-and-Run-Pipeline,8
