dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,1,0,No,0,0,104.10887050628662,104.08798027038574,0.7882752488102804,0.7882752488102804,0.7882752488102804,0.9368552446365356,-2,-2,-2,-2,0.7393141260260636,0.7393141260260636,0.7393141260260636,0.9361888021230698,-2,-2,-2,-2,2034,2034,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,2,0,No,0,0,104.10887050628662,104.08798027038574,0.793557614009123,0.793557614009123,0.793557614009123,0.9364257484674454,-2,-2,-2,-2,0.7474773083049122,0.7474773083049122,0.7474773083049122,0.9361888021230698,-2,-2,-2,-2,2034,4219,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,3,0,No,0,0,104.10887050628662,104.08798027038574,0.7869423773415886,0.7869423773415886,0.7869423773415886,0.9368552446365356,-2,-2,-2,-2,0.7251954289676311,0.7251954289676311,0.7251954289676311,0.935547775030136,-2,-2,-2,-2,2034,6526,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,4,0,No,0,0,104.10887050628662,104.08798027038574,0.8046744070367777,0.8046744070367777,0.8046744070367777,0.9367836117744446,-2,-2,-2,-2,0.7397743163846574,0.7397743163846574,0.7397743163846574,0.935547775030136,-2,-2,-2,-2,2034,8990,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,5,0,No,0,0,104.10887050628662,104.08798027038574,0.7863529367127883,0.7863529367127883,0.7863529367127883,0.93785759806633,-2,-2,-2,-2,0.729143445532199,0.729143445532199,0.729143445532199,0.9348984241485596,-2,-2,-2,-2,2034,11618,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,6,0,No,0,0,104.10887050628662,104.08798027038574,0.7869210486243675,0.7869210486243675,0.7869210486243675,0.937070044875145,-2,-2,-2,-2,0.7257670491966255,0.7257670491966255,0.7257670491966255,0.935547775030136,-2,-2,-2,-2,2034,14402,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,7,0,No,0,0,104.10887050628662,104.08798027038574,0.7901908325913427,0.7901908325913427,0.7901908325913427,0.93714157640934,-2,-2,-2,-2,0.7400254460776616,0.7400254460776616,0.7400254460776616,0.935547775030136,-2,-2,-2,-2,2034,17346,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,8,0,No,0,0,104.10887050628662,104.08798027038574,0.78949434738819,0.78949434738819,0.78949434738819,0.9368552446365356,-2,-2,-2,-2,0.7290477812101595,0.7290477812101595,0.7290477812101595,0.935547775030136,-2,-2,-2,-2,2034,20444,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,9,0,No,0,0,104.10887050628662,104.08798027038574,0.7877804594042503,0.7877804594042503,0.7877804594042503,0.9368552416563034,-2,-2,-2,-2,0.726841150554182,0.726841150554182,0.726841150554182,0.935547775030136,-2,-2,-2,-2,2034,23705,Run-CAAFE,0,PC1,4
oml_dataset_8_rnc,CAAFE,,gpt-4o,RandomForest,binary,True,10,0,No,0,0,104.10887050628662,104.08798027038574,0.7949762024411464,0.7949762024411464,0.7949762024411464,0.9367836117744446,-2,-2,-2,-2,0.7314991244424565,0.7314991244424565,0.7314991244424565,0.935547775030136,-2,-2,-2,-2,2034,27123,Run-CAAFE,0,PC1,4
