dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,ID,dataset_name_orig
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,1,1,Yes,0.0041890144348144,13.87404465675354,0.3799757957458496,0.3553628921508789,0.9661016949152542,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.5794871794871795,-2.0,-2.0,0.9388489208633094,0.2608695652173913,-2.0,-2.0,-2.0,2753,2753,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,2,1,Yes,0.0041890144348144,16.593706846237183,0.3128571510314941,0.2882218360900879,0.9661016949152542,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.6331196581196581,-2.0,-2.0,0.9424460431654677,0.3846153846153846,-2.0,-2.0,-2.0,2997,2997,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,3,1,Yes,0.0041890144348144,13.365612745285034,0.3320119380950928,0.3090503215789795,0.9661016949152542,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.5536324786324787,-2.0,-2.0,0.9388489208633094,0.1904761904761904,-2.0,-2.0,-2.0,2706,2706,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,4,1,Yes,0.0041890144348144,15.575675010681152,0.3151509761810303,0.2899365425109863,0.9661016949152542,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.5814102564102565,-2.0,-2.0,0.9424460431654677,0.2727272727272727,-2.0,-2.0,-2.0,2873,2873,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,5,3,Yes,0.0041890144348144,14.979516506195068,30.119909048080444,0.2903053760528564,0.9661016949152542,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.5517094017094017,-2.0,-2.0,0.935251798561151,0.1818181818181818,-2.0,-2.0,-2.0,2852,6444,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0041890144348144,16.876208305358887,0.3430957794189453,0.3169174194335937,0.9974093264248703,-2.0,-2.0,0.9974093264248703,0.9974025974025974,-2.0,-2.0,-2.0,0.658974358974359,-2.0,-2.0,0.9424460431654677,0.4285714285714285,-2.0,-2.0,-2.0,2997,2997,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,7,1,Yes,0.0041890144348144,15.87447953224182,0.3058109283447265,0.2805519104003906,0.9661016949152542,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.6072649572649573,-2.0,-2.0,0.9424460431654677,0.3333333333333333,-2.0,-2.0,-2.0,2919,2919,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,8,1,Yes,0.0041890144348144,14.550771474838257,0.3194050788879394,0.2942686080932617,0.9661016949152542,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.6091880341880342,-2.0,-2.0,0.946043165467626,0.3478260869565217,-2.0,-2.0,-2.0,2869,2869,Gen-and-Run-Pipeline,5,PC1
PC1,CatDBChain,ModelSelection,gemini-1.5-pro-latest,Auto,binary,True,9,1,Yes,0.0041890144348144,20.47048783302307,0.4584600925445556,0.4330360889434814,0.9998133836831476,-2.0,-2.0,0.9951865222623344,0.9649122807017544,-2.0,-2.0,-2.0,0.8396367521367522,-2.0,-2.0,0.946043165467626,0.3478260869565217,-2.0,-2.0,-2.0,3130,3130,Gen-and-Run-Pipeline,5,PC1
