dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,number_of_samples,dataset_name_orig,ID
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,1,0,No,0,0,407.3070545196533,407.28451442718506,0.9931122319270576,0.9931122319270576,0.9931122319270576,0.9447303920984268,-2,-2,-2,-2,0.884487516308307,0.884487516308307,0.884487516308307,0.935547775030136,-2,-2,-2,-2,2012,2012,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,2,0,No,0,0,407.3070545196533,407.28451442718506,0.9936659497169652,0.9936659497169652,0.9936659497169652,0.9445158034563064,-2,-2,-2,-2,0.8862658236795861,0.8862658236795861,0.8862658236795861,0.9348901003599168,-2,-2,-2,-2,2012,4174,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,3,0,No,0,0,407.3070545196533,407.28451442718506,0.9929071401122704,0.9929071401122704,0.9929071401122704,0.943226918578148,-2,-2,-2,-2,0.8876237081467832,0.8876237081467832,0.8876237081467832,0.9355394512414932,-2,-2,-2,-2,2012,6409,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,4,0,No,0,0,407.3070545196533,407.28451442718506,0.9946766859072164,0.9946766859072164,0.9946766859072164,0.945446527004242,-2,-2,-2,-2,0.8861412817036578,0.8861412817036578,0.8861412817036578,0.9348901003599168,-2,-2,-2,-2,2012,8715,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,5,0,No,0,0,407.3070545196533,407.28451442718506,0.9936446325865684,0.9936446325865684,0.9936446325865684,0.9444442719221116,-2,-2,-2,-2,0.8854551987174957,0.8854551987174957,0.8854551987174957,0.9348901003599168,-2,-2,-2,-2,2012,11083,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,6,0,No,0,0,407.3070545196533,407.28451442718506,0.993617548940168,0.993617548940168,0.993617548940168,0.9441577374935152,-2,-2,-2,-2,0.8861679545631573,0.8861679545631573,0.8861679545631573,0.9348901003599168,-2,-2,-2,-2,2012,13515,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,7,0,No,0,0,407.3070545196533,407.28451442718506,0.9947002353066589,0.9947002353066589,0.9947002353066589,0.9481679677963256,-2,-2,-2,-2,0.8667864401322838,0.8667864401322838,0.8667864401322838,0.9368215054273604,-2,-2,-2,-2,2012,16018,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,8,0,No,0,0,407.3070545196533,407.28451442718506,0.9944997078615982,0.9944997078615982,0.9944997078615982,0.9463058173656465,-2,-2,-2,-2,0.8860745363668138,0.8860745363668138,0.8860745363668138,0.9348901003599168,-2,-2,-2,-2,2012,18578,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,9,0,No,0,0,407.3070545196533,407.28451442718506,0.9929520567359852,0.9929520567359852,0.9929520567359852,0.9438715130090714,-2,-2,-2,-2,0.8857717320606696,0.8857717320606696,0.8857717320606696,0.9348901003599168,-2,-2,-2,-2,2012,21208,Run-CAAFE,0,PC1,3
oml_dataset_8_rnc,CAAFE,,llama3-70b-8192,TabPFN,binary,True,10,0,No,0,0,407.3070545196533,407.28451442718506,0.9944443409881508,0.9944443409881508,0.9944443409881508,0.945733055472374,-2,-2,-2,-2,0.8884952334308992,0.8884952334308992,0.8884952334308992,0.9348901003599168,-2,-2,-2,-2,2012,23909,Run-CAAFE,0,PC1,3
