dataset_name,config,sub_task,llm_model,classifier,task_type,status,number_iteration,number_iteration_error,has_description,time_catalog_load,time_pipeline_generate,time_total,time_execution,train_auc,train_auc_ovo,train_auc_ovr,train_accuracy,train_f1_score,train_log_loss,train_r_squared,train_rmse,test_auc,test_auc_ovo,test_auc_ovr,test_accuracy,test_f1_score,test_log_loss,test_r_squared,test_rmse,prompt_token_count,all_token_count,operation,dataset_name_orig,ID
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,1,2,Yes,0.0649073123931884,21.1400191783905,18.9686794281006,0.303200244903564,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,1757,3396,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,2,1,Yes,0.0649073123931884,18.7750089168549,0.244766473770142,0.23055100440979,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999781838014726,-2.0,-2.0,0.996527777777778,0.997416020671835,-2.0,-2.0,-2.0,1757,1757,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,3,1,Yes,0.0649073123931884,20.3326625823975,0.258131265640259,0.2439706325531,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999045541314426,-2.0,-2.0,0.993055555555556,0.994845360824742,-2.0,-2.0,-2.0,1757,1757,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,4,1,Yes,0.0649073123931884,38.6475360393524,0.260254859924316,0.245254755020142,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999672757022089,-2.0,-2.0,0.989583333333333,0.989539944278716,-2.0,-2.0,-2.0,1757,1757,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,5,1,Yes,0.0649073123931884,22.6393353939056,0.243299007415771,0.228478908538818,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999781838014726,-2.0,-2.0,0.979166666666667,0.98469387755102,-2.0,-2.0,-2.0,1757,1757,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,6,1,Yes,0.0649073123931884,41.7197177410126,0.303494691848755,0.288537740707397,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999836378511044,-2.0,-2.0,0.986111111111111,0.986073030147937,-2.0,-2.0,-2.0,1757,1757,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,7,2,Yes,0.0649073123931884,23.0123298168182,16.5621497631073,0.234183073043823,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999918189255522,-2.0,-2.0,0.975694444444444,0.975446045782987,-2.0,-2.0,-2.0,1757,3244,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,8,1,Yes,0.0649073123931884,19.8936483860016,0.254152774810791,0.239412069320679,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999836378511044,-2.0,-2.0,0.986111111111111,0.986032993291058,-2.0,-2.0,-2.0,1757,1757,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,9,2,Yes,0.0649073123931884,22.2752277851105,19.3284013271332,0.24405837059021,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.998909190073629,-2.0,-2.0,0.982638888888889,0.987212276214834,-2.0,-2.0,-2.0,1757,3457,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
Tic-Tac-Toe,CatDB,,gemini-1.5-pro-latest,Auto,binary,True,10,1,Yes,0.0649073123931884,23.0385029315948,0.262810707092285,0.247678279876709,1.0,-2.0,-2.0,1.0,1.0,-2.0,-2.0,-2.0,0.999700027270248,-2.0,-2.0,0.989583333333333,0.989539944278716,-2.0,-2.0,-2.0,1757,1757,Gen-and-Run-Pipeline,Tic-Tac-Toe,1
